name,time,symbol,last,ask_price,ask_size,bid_price,bid_size,volume,total_volume,timezone
ticks,1499432441800000000,i1709,4810,4810,239,4805,636,2,20504,GMT+8
ticks,1499432442371000000,i1709,4810,4810,263,4805,621,42,20546,GMT+8
ticks,1499432442872000000,i1709,4810,4810,262,4805,619,6,20552,GMT+8
ticks,1499432443366000000,i1709,4810,4810,249,4805,624,28,20580,GMT+8
ticks,1499432443862000000,i1709,4810,4810,351,4805,680,10,20590,GMT+8
ticks,1499432444339000000,i1709,4810,4810,349,4805,651,16,20606,GMT+8
ticks,1499432444866000000,i1709,4810,4810,369,4805,653,2,20608,GMT+8
ticks,1499432445363000000,i1709,4805,4810,383,4805,647,48,20656,GMT+8
ticks,1499432445821000000,i1709,4810,4810,379,4805,648,104,20760,GMT+8
ticks,1499432446360000000,i1709,4810,4810,322,4805,681,122,20882,GMT+8
ticks,1499432446848000000,i1709,4810,4810,357,4805,681,12,20894,GMT+8
ticks,1499432447369000000,i1709,4805,4810,348,4805,681,30,20924,GMT+8
ticks,1499432447832000000,i1709,4805,4810,316,4805,681,90,21014,GMT+8
ticks,1499432448336000000,i1709,4805,4810,291,4805,664,90,21104,GMT+8
ticks,1499432448863000000,i1709,4810,4815,706,4810,221,592,21696,GMT+8
ticks,1499432449370000000,i1709,4810,4815,693,4810,296,50,21746,GMT+8
ticks,1499432449792000000,i1709,4810,4815,694,4810,332,8,21754,GMT+8
ticks,1499432450340000000,i1709,4810,4815,695,4810,360,14,21768,GMT+8
ticks,1499432450867000000,i1709,4815,4815,694,4810,388,18,21786,GMT+8
ticks,1499432451253000000,i1709,4810,4815,693,4810,340,114,21900,GMT+8
ticks,1499432451872000000,i1709,4810,4815,693,4810,386,26,21926,GMT+8
ticks,1499432452341000000,i1709,4810,4815,693,4810,354,6,21932,GMT+8
ticks,1499432452872000000,i1709,4815,4815,691,4810,357,4,21936,GMT+8
ticks,1499432453363000000,i1709,4810,4815,691,4810,357,2,21938,GMT+8
ticks,1499432453838000000,i1709,4810,4815,695,4810,362,12,21950,GMT+8
ticks,1499432454359000000,i1709,4810,4815,606,4810,519,40,21990,GMT+8
ticks,1499432454862000000,i1709,4810,4815,614,4810,512,38,22028,GMT+8
ticks,1499432455325000000,i1709,4815,4815,612,4810,512,18,22046,GMT+8
ticks,1499432455868000000,i1709,4815,4815,616,4810,516,0,22046,GMT+8
ticks,1499432456333000000,i1709,4810,4815,616,4810,509,14,22060,GMT+8
ticks,1499432456787000000,i1709,4810,4815,622,4810,509,2,22062,GMT+8
ticks,1499432457357000000,i1709,4815,4815,621,4810,507,6,22068,GMT+8
ticks,1499432457865000000,i1709,4815,4815,457,4810,497,434,22502,GMT+8
ticks,1499432458364000000,i1709,4815,4815,232,4810,494,462,22964,GMT+8
ticks,1499432458866000000,i1709,4815,4815,214,4810,496,80,23044,GMT+8
ticks,1499432459362000000,i1709,4815,4815,103,4810,513,222,23266,GMT+8
ticks,1499432459863000000,i1709,4815,4815,97,4810,517,20,23286,GMT+8
ticks,1499432460362000000,i1709,4810,4815,117,4810,517,16,23302,GMT+8
ticks,1499432460871000000,i1709,4815,4815,114,4810,516,52,23354,GMT+8
ticks,1499432461346000000,i1709,4815,4815,145,4810,516,36,23390,GMT+8
ticks,1499432461873000000,i1709,4815,4820,895,4815,56,428,23818,GMT+8
ticks,1499432462365000000,i1709,4815,4820,874,4815,297,138,23956,GMT+8
ticks,1499432462868000000,i1709,4815,4820,886,4815,487,22,23978,GMT+8
ticks,1499432463271000000,i1709,4815,4820,885,4815,482,28,24006,GMT+8
ticks,1499432463862000000,i1709,4820,4820,872,4815,482,10,24016,GMT+8
ticks,1499432464329000000,i1709,4815,4820,791,4815,480,58,24074,GMT+8
ticks,1499432464863000000,i1709,4820,4820,788,4815,492,24,24098,GMT+8
ticks,1499432465349000000,i1709,4820,4820,785,4815,492,6,24104,GMT+8
ticks,1499432465865000000,i1709,4820,4820,275,4815,540,1008,25112,GMT+8
ticks,1499432466363000000,i1709,4820,4820,262,4815,550,46,25158,GMT+8
ticks,1499432466846000000,i1709,4820,4820,267,4815,554,32,25190,GMT+8
ticks,1499432467351000000,i1709,4820,4820,253,4815,569,14,25204,GMT+8
ticks,1499432467865000000,i1709,4820,4820,252,4815,570,108,25312,GMT+8
ticks,1499432468318000000,i1709,4820,4820,214,4815,571,90,25402,GMT+8
ticks,1499432468873000000,i1709,4815,4820,204,4815,570,116,25518,GMT+8
ticks,1499432469346000000,i1709,4820,4820,184,4815,566,22,25540,GMT+8
ticks,1499432469802000000,i1709,4820,4820,177,4815,563,14,25554,GMT+8
ticks,1499432470367000000,i1709,4820,4825,990,4820,203,414,25968,GMT+8
ticks,1499432470851000000,i1709,4820,4825,1011,4820,439,72,26040,GMT+8
ticks,1499432471369000000,i1709,4820,4825,1012,4820,501,92,26132,GMT+8
ticks,1499432471866000000,i1709,4820,4825,1002,4820,485,34,26166,GMT+8
ticks,1499432472346000000,i1709,4825,4825,1005,4820,484,20,26186,GMT+8
ticks,1499432472871000000,i1709,4820,4825,994,4820,479,24,26210,GMT+8
ticks,1499432473351000000,i1709,4820,4825,994,4820,477,18,26228,GMT+8
ticks,1499432473853000000,i1709,4820,4825,996,4820,468,34,26262,GMT+8
ticks,1499432474372000000,i1709,4820,4825,975,4820,468,58,26320,GMT+8
ticks,1499432474865000000,i1709,4825,4825,955,4820,484,46,26366,GMT+8
ticks,1499432475373000000,i1709,4825,4825,947,4820,611,50,26416,GMT+8
ticks,1499432475870000000,i1709,4825,4825,941,4820,631,18,26434,GMT+8
ticks,1499432476365000000,i1709,4810,4815,242,4810,849,2488,28922,GMT+8
ticks,1499432476870000000,i1709,4810,4815,303,4810,782,40,28962,GMT+8
ticks,1499432477366000000,i1709,4815,4815,274,4810,824,136,29098,GMT+8
ticks,1499432477853000000,i1709,4815,4815,273,4810,837,22,29120,GMT+8
ticks,1499432478368000000,i1709,4815,4820,779,4815,97,528,29648,GMT+8
ticks,1499432478864000000,i1709,4820,4820,735,4815,227,88,29736,GMT+8
ticks,1499432479362000000,i1709,4820,4820,778,4815,350,18,29754,GMT+8
ticks,1499432479793000000,i1709,4820,4820,805,4815,389,2,29756,GMT+8
ticks,1499432480362000000,i1709,4815,4820,847,4815,377,2,29758,GMT+8
ticks,1499432480846000000,i1709,4820,4820,845,4815,401,6,29764,GMT+8
ticks,1499432481373000000,i1709,4815,4820,845,4815,402,22,29786,GMT+8
ticks,1499432481862000000,i1709,4815,4820,701,4815,526,304,30090,GMT+8
ticks,1499432482373000000,i1709,4820,4820,700,4815,623,14,30104,GMT+8
ticks,1499432482858000000,i1709,4815,4820,791,4815,623,2,30106,GMT+8
ticks,1499432483362000000,i1709,4815,4820,849,4815,624,8,30114,GMT+8
ticks,1499432483862000000,i1709,4815,4820,867,4815,596,48,30162,GMT+8
ticks,1499432484370000000,i1709,4820,4820,712,4815,626,66,30228,GMT+8
ticks,1499432484873000000,i1709,4815,4820,768,4815,619,14,30242,GMT+8
ticks,1499432485268000000,i1709,4820,4820,771,4815,617,8,30250,GMT+8
ticks,1499432485863000000,i1709,4820,4820,720,4815,620,116,30366,GMT+8
ticks,1499432486371000000,i1709,4815,4820,721,4815,469,304,30670,GMT+8
ticks,1499432486815000000,i1709,4820,4820,694,4815,509,102,30772,GMT+8
ticks,1499432487366000000,i1709,4815,4820,695,4815,595,14,30786,GMT+8
ticks,1499432487805000000,i1709,4820,4820,669,4815,593,58,30844,GMT+8
ticks,1499432488354000000,i1709,4815,4820,665,4815,589,18,30862,GMT+8
ticks,1499432488872000000,i1709,4815,4820,637,4815,591,38,30900,GMT+8
ticks,1499432489349000000,i1709,4815,4820,639,4815,595,16,30916,GMT+8
ticks,1499432489863000000,i1709,4820,4820,679,4815,506,6,30922,GMT+8
ticks,1499432490370000000,i1709,4815,4820,796,4815,523,12,30934,GMT+8
ticks,1499432490855000000,i1709,4815,4820,798,4815,523,0,30934,GMT+8
ticks,1499432491323000000,i1709,4820,4820,794,4815,523,8,30942,GMT+8
ticks,1499432491864000000,i1709,4820,4820,794,4815,525,2,30944,GMT+8
ticks,1499432492340000000,i1709,4815,4820,798,4815,531,2,30946,GMT+8
ticks,1499432492847000000,i1709,4815,4820,797,4815,505,52,30998,GMT+8
ticks,1499432493372000000,i1709,4815,4820,764,4815,540,132,31130,GMT+8
ticks,1499432493808000000,i1709,4815,4820,765,4815,540,6,31136,GMT+8
ticks,1499432494362000000,i1709,4820,4820,781,4815,498,26,31162,GMT+8
ticks,1499432494873000000,i1709,4815,4820,785,4815,500,44,31206,GMT+8
ticks,1499432495345000000,i1709,4815,4820,786,4815,481,48,31254,GMT+8
ticks,1499432495806000000,i1709,4815,4820,791,4815,483,46,31300,GMT+8
ticks,1499432496366000000,i1709,4815,4820,806,4815,387,16,31316,GMT+8
ticks,1499432496856000000,i1709,4815,4820,791,4815,322,160,31476,GMT+8
ticks,1499432497368000000,i1709,4815,4820,802,4815,60,506,31982,GMT+8
ticks,1499432497873000000,i1709,4815,4815,800,4810,1449,132,32114,GMT+8
ticks,1499432498363000000,i1709,4815,4815,929,4810,1548,2,32116,GMT+8
ticks,1499432498872000000,i1709,4810,4815,929,4810,1543,28,32144,GMT+8
ticks,1499432499368000000,i1709,4810,4815,822,4810,1642,326,32470,GMT+8
ticks,1499432499845000000,i1709,4815,4815,822,4810,1641,4,32474,GMT+8
ticks,1499432500364000000,i1709,4810,4815,823,4810,1728,8,32482,GMT+8
ticks,1499432500862000000,i1709,4815,4815,825,4810,1728,2,32484,GMT+8
ticks,1499432501356000000,i1709,4815,4815,814,4810,1726,22,32506,GMT+8
ticks,1499432501858000000,i1709,4810,4815,812,4810,1738,16,32522,GMT+8
ticks,1499432502362000000,i1709,4815,4815,774,4810,1724,118,32640,GMT+8
ticks,1499432502869000000,i1709,4815,4815,773,4810,1727,2,32642,GMT+8
ticks,1499432503366000000,i1709,4810,4815,782,4810,1729,2,32644,GMT+8
ticks,1499432503873000000,i1709,4810,4815,785,4810,1740,6,32650,GMT+8
ticks,1499432504363000000,i1709,4810,4815,790,4810,1747,10,32660,GMT+8
ticks,1499432504812000000,i1709,4810,4815,794,4810,1743,10,32670,GMT+8
ticks,1499432505351000000,i1709,4810,4815,789,4810,1741,4,32674,GMT+8
ticks,1499432505862000000,i1709,4810,4815,789,4810,1733,40,32714,GMT+8
ticks,1499432506366000000,i1709,4815,4815,789,4810,1734,6,32720,GMT+8
ticks,1499432506872000000,i1709,4810,4815,755,4810,1732,66,32786,GMT+8
ticks,1499432507373000000,i1709,4810,4815,754,4810,1731,4,32790,GMT+8
ticks,1499432507870000000,i1709,4810,4815,765,4810,1720,24,32814,GMT+8
ticks,1499432508354000000,i1709,4810,4815,765,4810,1723,0,32814,GMT+8
ticks,1499432508872000000,i1709,4810,4815,766,4810,1721,4,32818,GMT+8
ticks,1499432509344000000,i1709,4810,4815,772,4810,1719,2,32820,GMT+8
ticks,1499432509857000000,i1709,4810,4815,771,4810,1664,114,32934,GMT+8
ticks,1499432510332000000,i1709,4810,4815,771,4810,1712,2,32936,GMT+8
ticks,1499432510871000000,i1709,4815,4815,761,4810,1706,18,32954,GMT+8
ticks,1499432511362000000,i1709,4810,4815,764,4810,1645,20,32974,GMT+8
ticks,1499432511869000000,i1709,4810,4815,777,4810,1619,52,33026,GMT+8
ticks,1499432512362000000,i1709,4810,4815,841,4810,1444,154,33180,GMT+8
ticks,1499432512859000000,i1709,4810,4815,801,4810,1439,26,33206,GMT+8
ticks,1499432513299000000,i1709,4815,4815,731,4810,1420,16,33222,GMT+8
ticks,1499432513864000000,i1709,4815,4815,715,4810,1008,22,33244,GMT+8
ticks,1499432514298000000,i1709,4810,4815,717,4810,1007,22,33266,GMT+8
ticks,1499432514845000000,i1709,4815,4815,763,4810,957,110,33376,GMT+8
ticks,1499432515364000000,i1709,4810,4815,763,4810,783,328,33704,GMT+8
ticks,1499432515831000000,i1709,4810,4815,756,4810,753,26,33730,GMT+8
ticks,1499432516356000000,i1709,4810,4815,778,4810,616,278,34008,GMT+8
ticks,1499432516850000000,i1709,4810,4815,804,4810,447,324,34332,GMT+8
ticks,1499432517365000000,i1709,4810,4810,529,4805,762,894,35226,GMT+8
ticks,1499432517854000000,i1709,4805,4810,701,4805,740,4,35230,GMT+8
ticks,1499432518274000000,i1709,4805,4810,628,4805,721,20,35250,GMT+8
ticks,1499432518856000000,i1709,4810,4810,626,4805,823,4,35254,GMT+8
ticks,1499432519352000000,i1709,4805,4810,602,4805,817,6,35260,GMT+8
ticks,1499432519855000000,i1709,4805,4810,755,4805,797,78,35338,GMT+8
ticks,1499432520364000000,i1709,4810,4810,743,4805,797,30,35368,GMT+8
ticks,1499432520864000000,i1709,4805,4810,742,4805,700,16,35384,GMT+8
ticks,1499432521357000000,i1709,4805,4810,673,4805,712,1114,36498,GMT+8
ticks,1499432521873000000,i1709,4805,4810,684,4805,695,40,36538,GMT+8
ticks,1499432522357000000,i1709,4810,4810,603,4805,602,232,36770,GMT+8
ticks,1499432522827000000,i1709,4810,4810,634,4805,592,24,36794,GMT+8
ticks,1499432523358000000,i1709,4805,4810,620,4805,633,22,36816,GMT+8
ticks,1499432523864000000,i1709,4805,4810,633,4805,571,128,36944,GMT+8
ticks,1499432524346000000,i1709,4805,4810,631,4805,565,58,37002,GMT+8
ticks,1499432524868000000,i1709,4810,4810,641,4805,572,32,37034,GMT+8
ticks,1499432525365000000,i1709,4810,4810,625,4805,572,46,37080,GMT+8
ticks,1499432525850000000,i1709,4805,4810,629,4805,577,2,37082,GMT+8
ticks,1499432526369000000,i1709,4805,4810,636,4805,577,14,37096,GMT+8
ticks,1499432526825000000,i1709,4805,4810,636,4805,565,24,37120,GMT+8
ticks,1499432527316000000,i1709,4805,4810,636,4805,565,2,37122,GMT+8
ticks,1499432527866000000,i1709,4805,4810,736,4805,610,8,37130,GMT+8
ticks,1499432528347000000,i1709,4805,4810,746,4805,610,8,37138,GMT+8
ticks,1499432528844000000,i1709,4805,4810,741,4805,619,32,37170,GMT+8
ticks,1499432529337000000,i1709,4810,4810,731,4805,649,26,37196,GMT+8
ticks,1499432529870000000,i1709,4805,4810,721,4805,667,30,37226,GMT+8
ticks,1499432530311000000,i1709,4810,4810,715,4805,667,16,37242,GMT+8
ticks,1499432530873000000,i1709,4810,4810,684,4805,661,78,37320,GMT+8
ticks,1499432531371000000,i1709,4805,4810,691,4805,665,2,37322,GMT+8
ticks,1499432531863000000,i1709,4810,4810,681,4805,780,22,37344,GMT+8
ticks,1499432532373000000,i1709,4810,4810,676,4805,777,22,37366,GMT+8
ticks,1499432532854000000,i1709,4805,4810,682,4805,829,12,37378,GMT+8
ticks,1499432533365000000,i1709,4805,4810,712,4805,787,4,37382,GMT+8
ticks,1499432533861000000,i1709,4805,4810,716,4805,784,16,37398,GMT+8
ticks,1499432534283000000,i1709,4805,4810,708,4805,783,18,37416,GMT+8
ticks,1499432534872000000,i1709,4810,4810,701,4805,779,28,37444,GMT+8
ticks,1499432535350000000,i1709,4805,4810,745,4805,746,78,37522,GMT+8
ticks,1499432535820000000,i1709,4805,4810,748,4805,747,18,37540,GMT+8
ticks,1499432536359000000,i1709,4810,4810,749,4805,760,8,37548,GMT+8
ticks,1499432536860000000,i1709,4805,4810,746,4805,762,8,37556,GMT+8
ticks,1499432537365000000,i1709,4810,4810,748,4805,765,4,37560,GMT+8
ticks,1499432537834000000,i1709,4810,4810,747,4805,766,24,37584,GMT+8
ticks,1499432538305000000,i1709,4805,4810,756,4805,774,12,37596,GMT+8
ticks,1499432538859000000,i1709,4805,4810,746,4805,761,48,37644,GMT+8
ticks,1499432539336000000,i1709,4805,4810,741,4805,736,62,37706,GMT+8
ticks,1499432539793000000,i1709,4810,4810,745,4805,756,6,37712,GMT+8
ticks,1499432540362000000,i1709,4805,4810,747,4805,753,6,37718,GMT+8
ticks,1499432540853000000,i1709,4810,4810,748,4805,755,2,37720,GMT+8
ticks,1499432541370000000,i1709,4810,4810,744,4805,757,14,37734,GMT+8
ticks,1499432541799000000,i1709,4805,4810,741,4805,755,20,37754,GMT+8
ticks,1499432542339000000,i1709,4805,4810,739,4805,750,28,37782,GMT+8
ticks,1499432542854000000,i1709,4810,4810,741,4805,753,4,37786,GMT+8
ticks,1499432543362000000,i1709,4810,4810,553,4805,752,412,38198,GMT+8
ticks,1499432543862000000,i1709,4805,4810,513,4805,755,92,38290,GMT+8
ticks,1499432544354000000,i1709,4810,4810,504,4805,753,26,38316,GMT+8
ticks,1499432544872000000,i1709,4805,4810,504,4805,736,18,38334,GMT+8
ticks,1499432545366000000,i1709,4805,4810,514,4805,380,708,39042,GMT+8
ticks,1499432545860000000,i1709,4805,4810,515,4805,375,30,39072,GMT+8
ticks,1499432546366000000,i1709,4805,4810,545,4805,337,64,39136,GMT+8
ticks,1499432546866000000,i1709,4805,4810,536,4805,348,20,39156,GMT+8
ticks,1499432547362000000,i1709,4810,4810,578,4805,390,20,39176,GMT+8
ticks,1499432547849000000,i1709,4805,4810,576,4805,387,14,39190,GMT+8
ticks,1499432548358000000,i1709,4810,4810,577,4805,327,38,39228,GMT+8
ticks,1499432548822000000,i1709,4810,4810,575,4805,324,8,39236,GMT+8
ticks,1499432549330000000,i1709,4805,4810,599,4805,325,4,39240,GMT+8
ticks,1499432549863000000,i1709,4805,4810,619,4805,256,126,39366,GMT+8
ticks,1499432550364000000,i1709,4810,4810,606,4805,262,38,39404,GMT+8
ticks,1499432550863000000,i1709,4805,4810,610,4805,167,170,39574,GMT+8
ticks,1499432551364000000,i1709,4805,4810,566,4805,213,28,39602,GMT+8
ticks,1499432551868000000,i1709,4810,4810,565,4805,215,4,39606,GMT+8
ticks,1499432552370000000,i1709,4805,4810,567,4805,388,64,39670,GMT+8
ticks,1499432552836000000,i1709,4805,4810,576,4805,386,8,39678,GMT+8
ticks,1499432553250000000,i1709,4810,4810,572,4805,383,18,39696,GMT+8
ticks,1499432553860000000,i1709,4805,4810,570,4805,428,18,39714,GMT+8
ticks,1499432554361000000,i1709,4805,4810,572,4805,422,14,39728,GMT+8
ticks,1499432554852000000,i1709,4805,4810,572,4805,431,6,39734,GMT+8
ticks,1499432555364000000,i1709,4805,4805,38,4800,1105,868,40602,GMT+8
ticks,1499432555870000000,i1709,4805,4810,580,4805,83,124,40726,GMT+8
ticks,1499432556351000000,i1709,4810,4810,578,4805,45,94,40820,GMT+8
ticks,1499432556869000000,i1709,4805,4810,777,4805,62,40,40860,GMT+8
ticks,1499432557374000000,i1709,4805,4810,797,4805,37,50,40910,GMT+8
ticks,1499432557866000000,i1709,4810,4810,735,4800,1218,246,41156,GMT+8
ticks,1499432558367000000,i1709,4805,4805,2,4800,1227,54,41210,GMT+8
ticks,1499432558862000000,i1709,4805,4805,9,4800,1264,4,41214,GMT+8
ticks,1499432559366000000,i1709,4810,4810,768,4805,84,76,41290,GMT+8
ticks,1499432559874000000,i1709,4805,4810,763,4805,85,80,41370,GMT+8
ticks,1499432560330000000,i1709,4805,4810,775,4805,79,16,41386,GMT+8
ticks,1499432560868000000,i1709,4805,4810,765,4805,79,26,41412,GMT+8
ticks,1499432561362000000,i1709,4805,4810,768,4805,21,124,41536,GMT+8
ticks,1499432561863000000,i1709,4805,4805,1,4800,1296,66,41602,GMT+8
ticks,1499432562362000000,i1709,4805,4805,100,4800,1297,46,41648,GMT+8
ticks,1499432562864000000,i1709,4805,4805,100,4800,1278,22,41670,GMT+8
ticks,1499432563368000000,i1709,4805,4805,89,4800,1344,30,41700,GMT+8
ticks,1499432563862000000,i1709,4800,4805,131,4800,1361,8,41708,GMT+8
ticks,1499432564364000000,i1709,4805,4810,763,4805,152,298,42006,GMT+8
ticks,1499432564861000000,i1709,4805,4810,748,4805,241,98,42104,GMT+8
ticks,1499432565363000000,i1709,4805,4810,710,4805,250,94,42198,GMT+8
ticks,1499432565867000000,i1709,4805,4810,710,4805,269,18,42216,GMT+8
ticks,1499432566362000000,i1709,4805,4810,709,4805,373,22,42238,GMT+8
ticks,1499432566861000000,i1709,4805,4810,710,4805,362,26,42264,GMT+8
ticks,1499432567344000000,i1709,4810,4810,741,4805,354,22,42286,GMT+8
ticks,1499432567786000000,i1709,4810,4810,740,4805,361,6,42292,GMT+8
ticks,1499432568326000000,i1709,4805,4810,742,4805,370,6,42298,GMT+8
ticks,1499432568855000000,i1709,4805,4810,728,4805,391,34,42332,GMT+8
ticks,1499432569362000000,i1709,4805,4810,749,4805,416,20,42352,GMT+8
ticks,1499432569862000000,i1709,4810,4810,759,4805,600,32,42384,GMT+8
ticks,1499432570374000000,i1709,4805,4810,781,4805,628,6,42390,GMT+8
ticks,1499432570854000000,i1709,4810,4810,781,4805,682,4,42394,GMT+8
ticks,1499432571365000000,i1709,4805,4810,782,4805,730,12,42406,GMT+8
ticks,1499432571864000000,i1709,4810,4815,854,4810,688,1628,44034,GMT+8
ticks,1499432572362000000,i1709,4810,4815,854,4810,727,34,44068,GMT+8
