name,time,symbol,open,close,high,low,volume,timezone,trading_day
min_ochls,1499175840000000000,i1709,4735,4730,4735,4730,6908,GMT+8,20170705
min_ochls,1499175900000000000,i1709,4730,4725,4735,4725,7370,GMT+8,20170705
min_ochls,1499175960000000000,i1709,4730,4740,4740,4730,3554,GMT+8,20170705
min_ochls,1499176020000000000,i1709,4740,4740,4740,4735,5296,GMT+8,20170705
min_ochls,1499176080000000000,i1709,4740,4735,4740,4730,9832,GMT+8,20170705
min_ochls,1499176140000000000,i1709,4735,4730,4735,4730,2128,GMT+8,20170705
min_ochls,1499176200000000000,i1709,4730,4730,4735,4730,5356,GMT+8,20170705
min_ochls,1499176260000000000,i1709,4735,4730,4735,4725,4782,GMT+8,20170705
min_ochls,1499176320000000000,i1709,4730,4730,4735,4730,2782,GMT+8,20170705
min_ochls,1499176380000000000,i1709,4730,4720,4730,4720,4532,GMT+8,20170705
min_ochls,1499176440000000000,i1709,4720,4720,4725,4720,6748,GMT+8,20170705
min_ochls,1499176500000000000,i1709,4725,4720,4725,4715,8986,GMT+8,20170705
min_ochls,1499176560000000000,i1709,4720,4720,4725,4720,3548,GMT+8,20170705
min_ochls,1499176620000000000,i1709,4720,4715,4720,4715,4168,GMT+8,20170705
min_ochls,1499176680000000000,i1709,4715,4725,4725,4715,6146,GMT+8,20170705
min_ochls,1499176740000000000,i1709,4720,4725,4725,4720,1058,GMT+8,20170705
min_ochls,1499176800000000000,i1709,4725,4725,4725,4720,2346,GMT+8,20170705
min_ochls,1499176860000000000,i1709,4720,4720,4725,4720,3830,GMT+8,20170705
min_ochls,1499176920000000000,i1709,4725,4720,4725,4720,520,GMT+8,20170705
min_ochls,1499176980000000000,i1709,4720,4720,4725,4715,3028,GMT+8,20170705
min_ochls,1499177040000000000,i1709,4720,4715,4720,4710,8750,GMT+8,20170705
min_ochls,1499177100000000000,i1709,4710,4720,4720,4710,4768,GMT+8,20170705
min_ochls,1499177160000000000,i1709,4720,4720,4720,4715,618,GMT+8,20170705
min_ochls,1499177220000000000,i1709,4720,4720,4720,4715,1756,GMT+8,20170705
min_ochls,1499177280000000000,i1709,4720,4725,4725,4720,1838,GMT+8,20170705
min_ochls,1499177340000000000,i1709,4725,4730,4730,4720,7270,GMT+8,20170705
min_ochls,1499177400000000000,i1709,4730,4730,4735,4730,5246,GMT+8,20170705
min_ochls,1499177460000000000,i1709,4735,4735,4735,4730,2956,GMT+8,20170705
min_ochls,1499177520000000000,i1709,4735,4730,4735,4725,3582,GMT+8,20170705
min_ochls,1499177580000000000,i1709,4725,4725,4735,4725,4090,GMT+8,20170705
min_ochls,1499177640000000000,i1709,4725,4730,4730,4725,522,GMT+8,20170705
min_ochls,1499177700000000000,i1709,4730,4730,4730,4725,384,GMT+8,20170705
min_ochls,1499177760000000000,i1709,4730,4725,4730,4725,1324,GMT+8,20170705
min_ochls,1499177820000000000,i1709,4725,4725,4730,4725,878,GMT+8,20170705
min_ochls,1499177880000000000,i1709,4725,4730,4730,4725,4270,GMT+8,20170705
min_ochls,1499177940000000000,i1709,4730,4725,4730,4725,414,GMT+8,20170705
min_ochls,1499178000000000000,i1709,4730,4730,4730,4725,668,GMT+8,20170705
min_ochls,1499178060000000000,i1709,4730,4730,4730,4725,292,GMT+8,20170705
min_ochls,1499178120000000000,i1709,4730,4725,4730,4725,612,GMT+8,20170705
min_ochls,1499178180000000000,i1709,4725,4730,4730,4725,466,GMT+8,20170705
min_ochls,1499178240000000000,i1709,4725,4730,4730,4725,3182,GMT+8,20170705
min_ochls,1499178300000000000,i1709,4735,4735,4735,4730,2904,GMT+8,20170705
min_ochls,1499178360000000000,i1709,4735,4740,4740,4735,5698,GMT+8,20170705
min_ochls,1499178420000000000,i1709,4740,4755,4755,4735,18352,GMT+8,20170705
min_ochls,1499178480000000000,i1709,4755,4745,4755,4745,11058,GMT+8,20170705
min_ochls,1499178540000000000,i1709,4745,4745,4750,4740,8008,GMT+8,20170705
min_ochls,1499178600000000000,i1709,4745,4755,4755,4745,9660,GMT+8,20170705
min_ochls,1499178660000000000,i1709,4755,4750,4755,4745,9994,GMT+8,20170705
min_ochls,1499178720000000000,i1709,4750,4740,4755,4735,12664,GMT+8,20170705
min_ochls,1499178780000000000,i1709,4740,4735,4745,4730,8504,GMT+8,20170705
min_ochls,1499178840000000000,i1709,4735,4735,4740,4735,1800,GMT+8,20170705
min_ochls,1499178900000000000,i1709,4735,4740,4740,4735,280,GMT+8,20170705
min_ochls,1499178960000000000,i1709,4740,4745,4745,4740,4872,GMT+8,20170705
min_ochls,1499179020000000000,i1709,4745,4745,4750,4745,5452,GMT+8,20170705
min_ochls,1499179080000000000,i1709,4745,4745,4750,4740,2548,GMT+8,20170705
min_ochls,1499179140000000000,i1709,4750,4745,4750,4740,2106,GMT+8,20170705
min_ochls,1499179200000000000,i1709,4745,4755,4755,4745,8026,GMT+8,20170705
min_ochls,1499179260000000000,i1709,4755,4775,4780,4750,42232,GMT+8,20170705
min_ochls,1499179320000000000,i1709,4770,4780,4780,4770,12630,GMT+8,20170705
min_ochls,1499179380000000000,i1709,4775,4770,4780,4765,9922,GMT+8,20170705
min_ochls,1499179440000000000,i1709,4770,4780,4785,4770,21528,GMT+8,20170705
min_ochls,1499179500000000000,i1709,4775,4770,4785,4770,16298,GMT+8,20170705
min_ochls,1499179560000000000,i1709,4770,4770,4775,4765,6946,GMT+8,20170705
min_ochls,1499179620000000000,i1709,4765,4770,4775,4765,5738,GMT+8,20170705
min_ochls,1499179680000000000,i1709,4770,4755,4770,4755,17180,GMT+8,20170705
min_ochls,1499179740000000000,i1709,4755,4765,4765,4750,10262,GMT+8,20170705
min_ochls,1499179800000000000,i1709,4765,4765,4770,4760,8108,GMT+8,20170705
min_ochls,1499179860000000000,i1709,4770,4775,4775,4765,5502,GMT+8,20170705
min_ochls,1499179920000000000,i1709,4775,4765,4775,4765,6468,GMT+8,20170705
min_ochls,1499179980000000000,i1709,4765,4770,4775,4765,4552,GMT+8,20170705
min_ochls,1499180040000000000,i1709,4770,4770,4775,4765,7054,GMT+8,20170705
min_ochls,1499180100000000000,i1709,4770,4765,4770,4765,2558,GMT+8,20170705
min_ochls,1499180160000000000,i1709,4770,4770,4770,4765,3740,GMT+8,20170705
min_ochls,1499180220000000000,i1709,4770,4765,4770,4765,1114,GMT+8,20170705
min_ochls,1499180280000000000,i1709,4770,4780,4780,4765,7320,GMT+8,20170705
min_ochls,1499180340000000000,i1709,4780,4770,4780,4770,9696,GMT+8,20170705
min_ochls,1499180400000000000,i1709,4775,4785,4785,4775,19792,GMT+8,20170705
min_ochls,1499180460000000000,i1709,4785,4775,4785,4775,10876,GMT+8,20170705
min_ochls,1499180520000000000,i1709,4780,4780,4780,4775,2944,GMT+8,20170705
min_ochls,1499180580000000000,i1709,4780,4770,4780,4770,6590,GMT+8,20170705
min_ochls,1499180640000000000,i1709,4770,4775,4775,4770,2246,GMT+8,20170705
min_ochls,1499180700000000000,i1709,4775,4770,4775,4765,3870,GMT+8,20170705
min_ochls,1499180760000000000,i1709,4765,4760,4765,4760,4926,GMT+8,20170705
min_ochls,1499180820000000000,i1709,4760,4770,4770,4760,4218,GMT+8,20170705
min_ochls,1499180880000000000,i1709,4770,4765,4770,4765,314,GMT+8,20170705
min_ochls,1499180940000000000,i1709,4765,4765,4770,4765,878,GMT+8,20170705
min_ochls,1499181000000000000,i1709,4770,4760,4770,4760,3952,GMT+8,20170705
min_ochls,1499181060000000000,i1709,4760,4765,4770,4760,8758,GMT+8,20170705
min_ochls,1499181120000000000,i1709,4770,4770,4770,4765,1278,GMT+8,20170705
min_ochls,1499181180000000000,i1709,4765,4765,4770,4765,610,GMT+8,20170705
min_ochls,1499181240000000000,i1709,4770,4765,4770,4765,462,GMT+8,20170705
min_ochls,1499181300000000000,i1709,4770,4775,4775,4765,6254,GMT+8,20170705
min_ochls,1499181360000000000,i1709,4775,4770,4775,4770,666,GMT+8,20170705
min_ochls,1499181420000000000,i1709,4770,4780,4780,4770,2694,GMT+8,20170705
min_ochls,1499181480000000000,i1709,4775,4770,4780,4770,4044,GMT+8,20170705
min_ochls,1499181540000000000,i1709,4770,4775,4775,4770,820,GMT+8,20170705
min_ochls,1499181600000000000,i1709,4770,4775,4775,4770,978,GMT+8,20170705
min_ochls,1499181660000000000,i1709,4775,4770,4775,4770,260,GMT+8,20170705
min_ochls,1499181720000000000,i1709,4770,4770,4775,4770,736,GMT+8,20170705
min_ochls,1499181780000000000,i1709,4770,4765,4775,4765,7122,GMT+8,20170705
min_ochls,1499181840000000000,i1709,4765,4765,4770,4765,618,GMT+8,20170705
min_ochls,1499181900000000000,i1709,4770,4775,4775,4765,4724,GMT+8,20170705
min_ochls,1499181960000000000,i1709,4775,4770,4775,4765,5382,GMT+8,20170705
min_ochls,1499182020000000000,i1709,4770,4775,4780,4770,5560,GMT+8,20170705
min_ochls,1499182080000000000,i1709,4775,4775,4780,4770,7364,GMT+8,20170705
min_ochls,1499182140000000000,i1709,4775,4775,4780,4775,7222,GMT+8,20170705
min_ochls,1499216400000000000,i1709,4780,4790,4790,4770,31918,GMT+8,20170705
min_ochls,1499216460000000000,i1709,4790,4780,4790,4780,15940,GMT+8,20170705
min_ochls,1499216520000000000,i1709,4780,4785,4795,4780,15014,GMT+8,20170705
min_ochls,1499216580000000000,i1709,4780,4765,4785,4765,20114,GMT+8,20170705
min_ochls,1499216640000000000,i1709,4765,4770,4775,4765,9406,GMT+8,20170705
min_ochls,1499216700000000000,i1709,4765,4760,4770,4755,18244,GMT+8,20170705
min_ochls,1499216760000000000,i1709,4755,4725,4760,4720,37508,GMT+8,20170705
min_ochls,1499216820000000000,i1709,4725,4700,4730,4700,46138,GMT+8,20170705
min_ochls,1499216880000000000,i1709,4700,4715,4720,4695,28166,GMT+8,20170705
min_ochls,1499216940000000000,i1709,4715,4675,4715,4675,39242,GMT+8,20170705
min_ochls,1499217000000000000,i1709,4675,4690,4690,4675,29670,GMT+8,20170705
min_ochls,1499217060000000000,i1709,4690,4690,4695,4680,14396,GMT+8,20170705
min_ochls,1499217120000000000,i1709,4690,4715,4715,4685,19802,GMT+8,20170705
min_ochls,1499217180000000000,i1709,4720,4705,4720,4705,11534,GMT+8,20170705
min_ochls,1499217240000000000,i1709,4705,4695,4710,4690,14558,GMT+8,20170705
min_ochls,1499217300000000000,i1709,4695,4700,4705,4690,9962,GMT+8,20170705
min_ochls,1499217360000000000,i1709,4700,4705,4705,4690,10336,GMT+8,20170705
min_ochls,1499217420000000000,i1709,4705,4700,4705,4695,8590,GMT+8,20170705
min_ochls,1499217480000000000,i1709,4705,4695,4705,4695,5666,GMT+8,20170705
min_ochls,1499217540000000000,i1709,4700,4695,4700,4695,2376,GMT+8,20170705
min_ochls,1499217600000000000,i1709,4695,4700,4705,4690,9656,GMT+8,20170705
min_ochls,1499217660000000000,i1709,4695,4700,4700,4695,4810,GMT+8,20170705
min_ochls,1499217720000000000,i1709,4700,4700,4700,4695,2608,GMT+8,20170705
min_ochls,1499217780000000000,i1709,4700,4695,4700,4695,1842,GMT+8,20170705
min_ochls,1499217840000000000,i1709,4700,4700,4700,4695,992,GMT+8,20170705
min_ochls,1499217900000000000,i1709,4700,4695,4700,4690,6462,GMT+8,20170705
min_ochls,1499217960000000000,i1709,4690,4690,4695,4690,1808,GMT+8,20170705
min_ochls,1499218020000000000,i1709,4690,4680,4695,4680,13986,GMT+8,20170705
min_ochls,1499218080000000000,i1709,4680,4670,4690,4670,22140,GMT+8,20170705
min_ochls,1499218140000000000,i1709,4670,4660,4675,4655,39494,GMT+8,20170705
min_ochls,1499218200000000000,i1709,4660,4680,4680,4660,17994,GMT+8,20170705
min_ochls,1499218260000000000,i1709,4680,4680,4680,4670,10544,GMT+8,20170705
min_ochls,1499218320000000000,i1709,4680,4685,4690,4675,15932,GMT+8,20170705
min_ochls,1499218380000000000,i1709,4690,4695,4695,4685,11254,GMT+8,20170705
min_ochls,1499218440000000000,i1709,4690,4690,4690,4685,7474,GMT+8,20170705
min_ochls,1499218500000000000,i1709,4685,4690,4695,4685,4758,GMT+8,20170705
min_ochls,1499218560000000000,i1709,4690,4680,4695,4680,9124,GMT+8,20170705
min_ochls,1499218620000000000,i1709,4680,4690,4690,4680,2896,GMT+8,20170705
min_ochls,1499218680000000000,i1709,4690,4690,4690,4685,2068,GMT+8,20170705
min_ochls,1499218740000000000,i1709,4690,4690,4690,4680,4510,GMT+8,20170705
min_ochls,1499218800000000000,i1709,4685,4685,4690,4680,4170,GMT+8,20170705
min_ochls,1499218860000000000,i1709,4685,4685,4690,4680,1840,GMT+8,20170705
min_ochls,1499218920000000000,i1709,4680,4685,4690,4675,7582,GMT+8,20170705
min_ochls,1499218980000000000,i1709,4685,4685,4685,4680,668,GMT+8,20170705
min_ochls,1499219040000000000,i1709,4685,4680,4685,4680,1198,GMT+8,20170705
min_ochls,1499219100000000000,i1709,4680,4690,4690,4680,4536,GMT+8,20170705
min_ochls,1499219160000000000,i1709,4690,4695,4695,4685,13654,GMT+8,20170705
min_ochls,1499219220000000000,i1709,4700,4700,4700,4695,4174,GMT+8,20170705
min_ochls,1499219280000000000,i1709,4700,4710,4715,4695,19748,GMT+8,20170705
min_ochls,1499219340000000000,i1709,4715,4725,4725,4705,18758,GMT+8,20170705
min_ochls,1499219400000000000,i1709,4725,4725,4730,4715,19092,GMT+8,20170705
min_ochls,1499219460000000000,i1709,4725,4720,4730,4715,14092,GMT+8,20170705
min_ochls,1499219520000000000,i1709,4720,4715,4720,4715,4316,GMT+8,20170705
min_ochls,1499219580000000000,i1709,4715,4725,4725,4715,6244,GMT+8,20170705
min_ochls,1499219640000000000,i1709,4725,4720,4730,4720,11704,GMT+8,20170705
min_ochls,1499219700000000000,i1709,4720,4720,4725,4720,1532,GMT+8,20170705
min_ochls,1499219760000000000,i1709,4725,4715,4725,4715,5066,GMT+8,20170705
min_ochls,1499219820000000000,i1709,4715,4720,4725,4715,7162,GMT+8,20170705
min_ochls,1499219880000000000,i1709,4720,4725,4725,4715,5550,GMT+8,20170705
min_ochls,1499219940000000000,i1709,4725,4725,4730,4720,5822,GMT+8,20170705
min_ochls,1499220000000000000,i1709,4725,4715,4725,4715,6626,GMT+8,20170705
min_ochls,1499220060000000000,i1709,4715,4720,4720,4715,628,GMT+8,20170705
min_ochls,1499220120000000000,i1709,4715,4715,4720,4715,300,GMT+8,20170705
min_ochls,1499220180000000000,i1709,4720,4715,4720,4715,1.808978e+06,GMT+8,20170705
min_ochls,1499220240000000000,i1709,4715,4710,4720,4710,3960,GMT+8,20170705
min_ochls,1499220300000000000,i1709,4710,4715,4720,4710,2626,GMT+8,20170705
min_ochls,1499220360000000000,i1709,4715,4720,4725,4715,6848,GMT+8,20170705
min_ochls,1499220420000000000,i1709,4720,4725,4725,4720,996,GMT+8,20170705
min_ochls,1499220480000000000,i1709,4725,4720,4725,4720,5192,GMT+8,20170705
min_ochls,1499220540000000000,i1709,4720,4715,4725,4715,3702,GMT+8,20170705
min_ochls,1499220600000000000,i1709,4715,4715,4725,4715,3556,GMT+8,20170705
min_ochls,1499220660000000000,i1709,4715,4715,4720,4715,1538,GMT+8,20170705
min_ochls,1499220720000000000,i1709,4720,4715,4720,4715,800,GMT+8,20170705
min_ochls,1499220780000000000,i1709,4715,4715,4720,4715,532,GMT+8,20170705
min_ochls,1499220840000000000,i1709,4715,4720,4725,4715,5120,GMT+8,20170705
min_ochls,1499221800000000000,i1709,4725,4720,4725,4715,4806,GMT+8,20170705
min_ochls,1499221860000000000,i1709,4720,4725,4725,4720,3998,GMT+8,20170705
min_ochls,1499221920000000000,i1709,4725,4720,4725,4720,902,GMT+8,20170705
min_ochls,1499221980000000000,i1709,4720,4725,4730,4720,6614,GMT+8,20170705
min_ochls,1499222040000000000,i1709,4725,4720,4725,4720,1062,GMT+8,20170705
min_ochls,1499222100000000000,i1709,4720,4720,4730,4720,2478,GMT+8,20170705
min_ochls,1499222160000000000,i1709,4720,4735,4735,4720,7754,GMT+8,20170705
min_ochls,1499222220000000000,i1709,4735,4735,4735,4725,6156,GMT+8,20170705
min_ochls,1499222280000000000,i1709,4735,4735,4740,4730,13470,GMT+8,20170705
min_ochls,1499222340000000000,i1709,4735,4720,4740,4720,12934,GMT+8,20170705
min_ochls,1499222400000000000,i1709,4720,4725,4725,4720,3122,GMT+8,20170705
min_ochls,1499222460000000000,i1709,4725,4710,4725,4710,5648,GMT+8,20170705
min_ochls,1499222520000000000,i1709,4710,4715,4720,4710,2892,GMT+8,20170705
min_ochls,1499222580000000000,i1709,4715,4715,4720,4710,4780,GMT+8,20170705
min_ochls,1499222640000000000,i1709,4715,4715,4720,4710,6606,GMT+8,20170705
min_ochls,1499222700000000000,i1709,4715,4720,4720,4715,1144,GMT+8,20170705
min_ochls,1499222760000000000,i1709,4720,4715,4720,4715,830,GMT+8,20170705
min_ochls,1499222820000000000,i1709,4715,4715,4720,4715,366,GMT+8,20170705
min_ochls,1499222880000000000,i1709,4715,4715,4720,4715,616,GMT+8,20170705
min_ochls,1499222940000000000,i1709,4715,4720,4720,4715,368,GMT+8,20170705
min_ochls,1499223000000000000,i1709,4720,4720,4720,4715,2458,GMT+8,20170705
min_ochls,1499223060000000000,i1709,4720,4725,4725,4720,768,GMT+8,20170705
min_ochls,1499223120000000000,i1709,4725,4725,4725,4720,222,GMT+8,20170705
min_ochls,1499223180000000000,i1709,4725,4720,4725,4720,494,GMT+8,20170705
min_ochls,1499223240000000000,i1709,4725,4730,4730,4720,2056,GMT+8,20170705
min_ochls,1499223300000000000,i1709,4730,4730,4735,4725,4396,GMT+8,20170705
min_ochls,1499223360000000000,i1709,4730,4740,4740,4730,3706,GMT+8,20170705
min_ochls,1499223420000000000,i1709,4735,4730,4740,4730,2326,GMT+8,20170705
min_ochls,1499223480000000000,i1709,4730,4735,4740,4730,4272,GMT+8,20170705
min_ochls,1499223540000000000,i1709,4735,4735,4740,4730,5624,GMT+8,20170705
min_ochls,1499223600000000000,i1709,4735,4720,4735,4720,5312,GMT+8,20170705
min_ochls,1499223660000000000,i1709,4720,4720,4725,4720,560,GMT+8,20170705
min_ochls,1499223720000000000,i1709,4720,4725,4725,4720,580,GMT+8,20170705
min_ochls,1499223780000000000,i1709,4725,4720,4725,4720,1210,GMT+8,20170705
min_ochls,1499223840000000000,i1709,4720,4725,4725,4720,306,GMT+8,20170705
min_ochls,1499223900000000000,i1709,4725,4705,4725,4705,10068,GMT+8,20170705
min_ochls,1499223960000000000,i1709,4705,4715,4720,4705,8508,GMT+8,20170705
min_ochls,1499224020000000000,i1709,4715,4730,4730,4715,4912,GMT+8,20170705
min_ochls,1499224080000000000,i1709,4730,4725,4735,4725,2632,GMT+8,20170705
min_ochls,1499224140000000000,i1709,4730,4730,4735,4725,3778,GMT+8,20170705
min_ochls,1499224200000000000,i1709,4730,4735,4735,4725,3058,GMT+8,20170705
min_ochls,1499224260000000000,i1709,4730,4725,4730,4725,1340,GMT+8,20170705
min_ochls,1499224320000000000,i1709,4730,4730,4730,4725,298,GMT+8,20170705
min_ochls,1499224380000000000,i1709,4730,4730,4730,4725,1154,GMT+8,20170705
min_ochls,1499224440000000000,i1709,4730,4730,4735,4725,2596,GMT+8,20170705
min_ochls,1499224500000000000,i1709,4730,4720,4730,4720,3608,GMT+8,20170705
min_ochls,1499224560000000000,i1709,4725,4715,4725,4710,9836,GMT+8,20170705
min_ochls,1499224620000000000,i1709,4715,4725,4725,4715,1692,GMT+8,20170705
min_ochls,1499224680000000000,i1709,4725,4720,4725,4715,2660,GMT+8,20170705
min_ochls,1499224740000000000,i1709,4720,4720,4725,4715,1118,GMT+8,20170705
min_ochls,1499224800000000000,i1709,4720,4720,4720,4715,1546,GMT+8,20170705
min_ochls,1499224860000000000,i1709,4715,4715,4720,4715,600,GMT+8,20170705
min_ochls,1499224920000000000,i1709,4715,4715,4720,4715,980,GMT+8,20170705
min_ochls,1499224980000000000,i1709,4715,4725,4725,4715,1058,GMT+8,20170705
min_ochls,1499225040000000000,i1709,4725,4720,4725,4720,1464,GMT+8,20170705
min_ochls,1499225100000000000,i1709,4720,4720,4720,4715,1646,GMT+8,20170705
min_ochls,1499225160000000000,i1709,4720,4715,4720,4715,1512,GMT+8,20170705
min_ochls,1499225220000000000,i1709,4715,4730,4730,4715,3528,GMT+8,20170705
min_ochls,1499225280000000000,i1709,4730,4730,4735,4720,6802,GMT+8,20170705
min_ochls,1499225340000000000,i1709,4725,4725,4730,4720,2198,GMT+8,20170705
min_ochls,1499232600000000000,i1709,4725,4725,4730,4720,4258,GMT+8,20170705
min_ochls,1499232660000000000,i1709,4725,4725,4730,4720,3326,GMT+8,20170705
min_ochls,1499232720000000000,i1709,4725,4725,4730,4725,1520,GMT+8,20170705
min_ochls,1499232780000000000,i1709,4730,4730,4735,4725,2988,GMT+8,20170705
min_ochls,1499232840000000000,i1709,4735,4735,4735,4730,2958,GMT+8,20170705
min_ochls,1499232900000000000,i1709,4735,4730,4735,4730,960,GMT+8,20170705
min_ochls,1499232960000000000,i1709,4735,4730,4735,4730,654,GMT+8,20170705
min_ochls,1499233020000000000,i1709,4730,4735,4735,4730,3150,GMT+8,20170705
min_ochls,1499233080000000000,i1709,4730,4735,4735,4730,1906,GMT+8,20170705
min_ochls,1499233140000000000,i1709,4735,4735,4735,4730,576,GMT+8,20170705
min_ochls,1499233200000000000,i1709,4735,4735,4735,4730,2078,GMT+8,20170705
min_ochls,1499233260000000000,i1709,4735,4740,4740,4730,3074,GMT+8,20170705
min_ochls,1499233320000000000,i1709,4735,4735,4740,4735,1102,GMT+8,20170705
min_ochls,1499233380000000000,i1709,4740,4730,4740,4730,2168,GMT+8,20170705
min_ochls,1499233440000000000,i1709,4730,4735,4740,4730,2500,GMT+8,20170705
min_ochls,1499233500000000000,i1709,4735,4740,4740,4735,744,GMT+8,20170705
min_ochls,1499233560000000000,i1709,4740,4745,4755,4735,24444,GMT+8,20170705
min_ochls,1499233620000000000,i1709,4750,4760,4760,4745,12046,GMT+8,20170705
min_ochls,1499233680000000000,i1709,4760,4770,4770,4755,15924,GMT+8,20170705
min_ochls,1499233740000000000,i1709,4770,4765,4770,4765,11924,GMT+8,20170705
min_ochls,1499233800000000000,i1709,4770,4775,4780,4765,18612,GMT+8,20170705
min_ochls,1499233860000000000,i1709,4770,4775,4775,4770,6700,GMT+8,20170705
min_ochls,1499233920000000000,i1709,4770,4765,4775,4760,6316,GMT+8,20170705
min_ochls,1499233980000000000,i1709,4765,4755,4770,4755,8604,GMT+8,20170705
min_ochls,1499234040000000000,i1709,4755,4765,4770,4755,5494,GMT+8,20170705
min_ochls,1499234100000000000,i1709,4765,4760,4770,4755,6576,GMT+8,20170705
min_ochls,1499234160000000000,i1709,4760,4755,4765,4755,2892,GMT+8,20170705
min_ochls,1499234220000000000,i1709,4755,4760,4765,4755,4080,GMT+8,20170705
min_ochls,1499234280000000000,i1709,4760,4770,4770,4760,5290,GMT+8,20170705
min_ochls,1499234340000000000,i1709,4765,4770,4770,4765,1680,GMT+8,20170705
min_ochls,1499234400000000000,i1709,4770,4775,4775,4770,6716,GMT+8,20170705
min_ochls,1499234460000000000,i1709,4770,4775,4780,4770,7748,GMT+8,20170705
min_ochls,1499234520000000000,i1709,4775,4770,4780,4770,5346,GMT+8,20170705
min_ochls,1499234580000000000,i1709,4770,4765,4775,4765,6024,GMT+8,20170705
min_ochls,1499234640000000000,i1709,4770,4770,4775,4765,2556,GMT+8,20170705
min_ochls,1499234700000000000,i1709,4775,4765,4775,4760,4346,GMT+8,20170705
min_ochls,1499234760000000000,i1709,4765,4760,4765,4760,2898,GMT+8,20170705
min_ochls,1499234820000000000,i1709,4760,4750,4765,4745,13510,GMT+8,20170705
min_ochls,1499234880000000000,i1709,4745,4745,4750,4745,7930,GMT+8,20170705
min_ochls,1499234940000000000,i1709,4745,4730,4745,4725,21320,GMT+8,20170705
