name,time,symbol,last,ask_price,ask_size,bid_price,bid_size,volume,total_volume,timezone
ticks,1499691656889000000,i1709,4800,4805,1176,4800,300,66,11874,GMT+8
ticks,1499691657386000000,i1709,4805,4805,1123,4800,326,104,11978,GMT+8
ticks,1499691657833000000,i1709,4800,4805,1123,4800,328,2,11980,GMT+8
ticks,1499691658367000000,i1709,4800,4805,1123,4800,337,2,11982,GMT+8
ticks,1499691658898000000,i1709,4800,4805,1117,4800,386,14,11996,GMT+8
ticks,1499691659305000000,i1709,4800,4805,1117,4800,403,0,11996,GMT+8
ticks,1499691659892000000,i1709,4800,4805,1113,4800,393,28,12024,GMT+8
ticks,1499691660390000000,i1709,4800,4805,1109,4800,424,22,12046,GMT+8
ticks,1499691660880000000,i1709,4805,4805,1103,4800,426,18,12064,GMT+8
ticks,1499691661402000000,i1709,4800,4805,1080,4800,424,56,12120,GMT+8
ticks,1499691661895000000,i1709,4800,4805,1088,4800,425,8,12128,GMT+8
ticks,1499691662379000000,i1709,4805,4805,1088,4800,453,2,12130,GMT+8
ticks,1499691662821000000,i1709,4805,4810,790,4805,417,2174,14304,GMT+8
ticks,1499691663401000000,i1709,4805,4810,753,4805,1183,70,14374,GMT+8
ticks,1499691663849000000,i1709,4810,4810,718,4805,1315,58,14432,GMT+8
ticks,1499691664378000000,i1709,4805,4810,634,4805,1353,80,14512,GMT+8
ticks,1499691664833000000,i1709,4810,4810,598,4805,1362,72,14584,GMT+8
ticks,1499691665399000000,i1709,4805,4810,519,4805,1359,160,14744,GMT+8
ticks,1499691665860000000,i1709,4810,4810,499,4805,1368,42,14786,GMT+8
ticks,1499691666393000000,i1709,4810,4810,377,4805,1387,264,15050,GMT+8
ticks,1499691666899000000,i1709,4810,4815,665,4810,241,778,15828,GMT+8
ticks,1499691667400000000,i1709,4810,4810,304,4805,1332,1082,16910,GMT+8
ticks,1499691667892000000,i1709,4810,4815,709,4810,22,690,17600,GMT+8
ticks,1499691668392000000,i1709,4815,4815,793,4810,110,252,17852,GMT+8
ticks,1499691668901000000,i1709,4810,4815,718,4810,204,222,18074,GMT+8
ticks,1499691669337000000,i1709,4810,4815,737,4810,280,26,18100,GMT+8
ticks,1499691669882000000,i1709,4810,4815,661,4810,301,140,18240,GMT+8
ticks,1499691670370000000,i1709,4815,4815,640,4810,292,62,18302,GMT+8
ticks,1499691670877000000,i1709,4815,4815,614,4810,428,22,18324,GMT+8
ticks,1499691671343000000,i1709,4815,4815,628,4810,423,30,18354,GMT+8
ticks,1499691671895000000,i1709,4810,4815,631,4810,424,10,18364,GMT+8
ticks,1499691672401000000,i1709,4815,4815,629,4810,444,14,18378,GMT+8
ticks,1499691672899000000,i1709,4810,4815,527,4810,446,218,18596,GMT+8
ticks,1499691673392000000,i1709,4810,4815,510,4810,434,40,18636,GMT+8
ticks,1499691673872000000,i1709,4815,4815,506,4810,438,38,18674,GMT+8
ticks,1499691674365000000,i1709,4815,4815,510,4810,421,16,18690,GMT+8
ticks,1499691674891000000,i1709,4810,4815,512,4810,380,86,18776,GMT+8
ticks,1499691675375000000,i1709,4810,4815,511,4810,416,20,18796,GMT+8
ticks,1499691675870000000,i1709,4810,4815,432,4810,411,134,18930,GMT+8
ticks,1499691676390000000,i1709,4810,4815,450,4810,469,30,18960,GMT+8
ticks,1499691676898000000,i1709,4810,4815,450,4810,485,12,18972,GMT+8
ticks,1499691677357000000,i1709,4815,4815,447,4810,500,10,18982,GMT+8
ticks,1499691677892000000,i1709,4815,4815,464,4810,456,108,19090,GMT+8
ticks,1499691678365000000,i1709,4810,4815,487,4810,458,42,19132,GMT+8
ticks,1499691678842000000,i1709,4815,4815,443,4810,455,122,19254,GMT+8
ticks,1499691679359000000,i1709,4815,4815,434,4810,455,24,19278,GMT+8
ticks,1499691679841000000,i1709,4815,4815,445,4810,457,4,19282,GMT+8
ticks,1499691680378000000,i1709,4815,4820,745,4815,212,934,20216,GMT+8
ticks,1499691680885000000,i1709,4815,4820,769,4815,206,524,20740,GMT+8
ticks,1499691681396000000,i1709,4820,4820,754,4815,202,40,20780,GMT+8
ticks,1499691681902000000,i1709,4820,4820,387,4815,297,1028,21808,GMT+8
ticks,1499691682368000000,i1709,4815,4820,306,4815,407,242,22050,GMT+8
ticks,1499691682898000000,i1709,4820,4820,279,4815,423,64,22114,GMT+8
ticks,1499691683395000000,i1709,4820,4820,1025,4815,446,10,22124,GMT+8
ticks,1499691683865000000,i1709,4820,4820,1024,4815,572,40,22164,GMT+8
ticks,1499691684392000000,i1709,4820,4820,1017,4815,573,24,22188,GMT+8
ticks,1499691684888000000,i1709,4820,4820,963,4815,509,240,22428,GMT+8
ticks,1499691685370000000,i1709,4820,4820,1036,4815,519,18,22446,GMT+8
ticks,1499691685886000000,i1709,4820,4820,1118,4815,514,30,22476,GMT+8
ticks,1499691686394000000,i1709,4815,4820,1121,4815,539,8,22484,GMT+8
ticks,1499691686840000000,i1709,4820,4820,1247,4815,539,10,22494,GMT+8
ticks,1499691687387000000,i1709,4815,4820,1289,4815,539,40,22534,GMT+8
ticks,1499691687876000000,i1709,4815,4820,1249,4815,516,120,22654,GMT+8
ticks,1499691688388000000,i1709,4815,4820,554,4815,527,1458,24112,GMT+8
ticks,1499691688900000000,i1709,4815,4820,550,4815,524,26,24138,GMT+8
ticks,1499691689390000000,i1709,4815,4820,614,4815,522,12,24150,GMT+8
ticks,1499691689878000000,i1709,4815,4820,493,4815,532,302,24452,GMT+8
ticks,1499691690396000000,i1709,4820,4820,489,4815,520,74,24526,GMT+8
ticks,1499691690884000000,i1709,4820,4820,516,4815,514,56,24582,GMT+8
ticks,1499691691397000000,i1709,4815,4820,538,4815,504,28,24610,GMT+8
ticks,1499691691865000000,i1709,4820,4820,535,4815,505,16,24626,GMT+8
ticks,1499691692365000000,i1709,4820,4820,540,4815,504,2,24628,GMT+8
ticks,1499691692848000000,i1709,4815,4820,542,4815,504,2,24630,GMT+8
ticks,1499691693394000000,i1709,4820,4820,526,4815,523,38,24668,GMT+8
ticks,1499691693891000000,i1709,4815,4820,550,4815,714,48,24716,GMT+8
ticks,1499691694393000000,i1709,4820,4820,539,4815,716,40,24756,GMT+8
ticks,1499691694889000000,i1709,4815,4820,537,4815,714,4,24760,GMT+8
ticks,1499691695401000000,i1709,4820,4820,549,4815,714,18,24778,GMT+8
ticks,1499691695874000000,i1709,4820,4825,647,4820,219,1114,25892,GMT+8
ticks,1499691696401000000,i1709,4825,4825,727,4820,312,30,25922,GMT+8
ticks,1499691696875000000,i1709,4820,4825,588,4820,355,534,26456,GMT+8
ticks,1499691697376000000,i1709,4820,4825,588,4820,380,32,26488,GMT+8
ticks,1499691697887000000,i1709,4825,4825,577,4820,376,58,26546,GMT+8
ticks,1499691698368000000,i1709,4820,4825,577,4820,394,78,26624,GMT+8
ticks,1499691698884000000,i1709,4825,4825,570,4820,384,48,26672,GMT+8
ticks,1499691699396000000,i1709,4825,4825,540,4820,383,176,26848,GMT+8
ticks,1499691699901000000,i1709,4820,4825,560,4820,312,184,27032,GMT+8
ticks,1499691700395000000,i1709,4825,4825,562,4820,321,28,27060,GMT+8
ticks,1499691700902000000,i1709,4820,4825,609,4820,275,98,27158,GMT+8
ticks,1499691701402000000,i1709,4820,4825,603,4820,261,172,27330,GMT+8
ticks,1499691701897000000,i1709,4820,4825,612,4820,174,160,27490,GMT+8
ticks,1499691702397000000,i1709,4820,4820,308,4815,656,368,27858,GMT+8
ticks,1499691702893000000,i1709,4815,4820,410,4815,662,16,27874,GMT+8
ticks,1499691703392000000,i1709,4820,4820,500,4815,663,36,27910,GMT+8
ticks,1499691703903000000,i1709,4820,4820,502,4815,662,1234,29144,GMT+8
ticks,1499691704365000000,i1709,4820,4820,568,4815,699,44,29188,GMT+8
ticks,1499691704816000000,i1709,4815,4820,573,4815,693,12,29200,GMT+8
ticks,1499691705389000000,i1709,4820,4820,560,4815,693,100,29300,GMT+8
ticks,1499691705863000000,i1709,4815,4820,562,4815,697,14,29314,GMT+8
ticks,1499691706359000000,i1709,4820,4820,792,4815,697,40,29354,GMT+8
ticks,1499691706891000000,i1709,4815,4820,879,4815,721,48,29402,GMT+8
ticks,1499691707398000000,i1709,4820,4820,819,4815,723,140,29542,GMT+8
ticks,1499691707821000000,i1709,4820,4820,841,4815,724,4,29546,GMT+8
ticks,1499691708373000000,i1709,4820,4820,619,4815,742,470,30016,GMT+8
ticks,1499691708892000000,i1709,4820,4820,624,4815,742,6,30022,GMT+8
ticks,1499691709368000000,i1709,4820,4820,582,4815,743,132,30154,GMT+8
ticks,1499691709900000000,i1709,4815,4820,701,4815,753,4,30158,GMT+8
ticks,1499691710387000000,i1709,4820,4820,620,4815,793,226,30384,GMT+8
ticks,1499691710893000000,i1709,4820,4820,621,4815,811,30,30414,GMT+8
ticks,1499691711381000000,i1709,4820,4820,630,4815,814,2,30416,GMT+8
ticks,1499691711900000000,i1709,4815,4820,634,4815,824,4,30420,GMT+8
ticks,1499691712379000000,i1709,4815,4820,635,4815,817,16,30436,GMT+8
ticks,1499691712884000000,i1709,4820,4820,632,4815,836,32,30468,GMT+8
ticks,1499691713375000000,i1709,4820,4820,732,4815,834,2,30470,GMT+8
ticks,1499691713895000000,i1709,4820,4820,730,4815,826,60,30530,GMT+8
ticks,1499691714364000000,i1709,4815,4820,743,4815,814,54,30584,GMT+8
ticks,1499691714891000000,i1709,4815,4820,772,4815,807,32,30616,GMT+8
ticks,1499691715400000000,i1709,4820,4820,798,4815,826,28,30644,GMT+8
ticks,1499691715849000000,i1709,4820,4820,816,4815,826,0,30644,GMT+8
ticks,1499691716363000000,i1709,4820,4820,813,4815,844,12,30656,GMT+8
ticks,1499691716870000000,i1709,4820,4820,811,4815,844,14,30670,GMT+8
ticks,1499691717384000000,i1709,4820,4820,768,4815,744,308,30978,GMT+8
ticks,1499691717888000000,i1709,4815,4820,776,4815,741,8,30986,GMT+8
ticks,1499691718337000000,i1709,4815,4820,681,4815,740,204,31190,GMT+8
ticks,1499691718901000000,i1709,4820,4820,715,4815,738,54,31244,GMT+8
ticks,1499691719374000000,i1709,4815,4820,718,4815,734,8,31252,GMT+8
ticks,1499691719899000000,i1709,4820,4825,913,4820,98,1684,32936,GMT+8
ticks,1499691720360000000,i1709,4820,4820,164,4815,584,278,33214,GMT+8
ticks,1499691720881000000,i1709,4820,4820,125,4815,838,112,33326,GMT+8
ticks,1499691721371000000,i1709,4820,4820,203,4815,579,734,34060,GMT+8
ticks,1499691721874000000,i1709,4820,4820,438,4815,586,78,34138,GMT+8
ticks,1499691722388000000,i1709,4820,4820,524,4815,635,20,34158,GMT+8
ticks,1499691722888000000,i1709,4820,4820,623,4815,438,18,34176,GMT+8
ticks,1499691723392000000,i1709,4820,4820,731,4815,465,44,34220,GMT+8
ticks,1499691723898000000,i1709,4815,4820,814,4815,444,96,34316,GMT+8
ticks,1499691724402000000,i1709,4820,4820,812,4815,380,44,34360,GMT+8
ticks,1499691724874000000,i1709,4815,4815,34,4810,510,778,35138,GMT+8
ticks,1499691725400000000,i1709,4815,4815,252,4810,530,48,35186,GMT+8
ticks,1499691725881000000,i1709,4815,4815,355,4810,526,22,35208,GMT+8
ticks,1499691726393000000,i1709,4815,4815,301,4810,526,204,35412,GMT+8
ticks,1499691726868000000,i1709,4815,4815,305,4810,559,10,35422,GMT+8
ticks,1499691727293000000,i1709,4815,4815,164,4810,589,292,35714,GMT+8
ticks,1499691727871000000,i1709,4815,4815,162,4810,590,4,35718,GMT+8
ticks,1499691728391000000,i1709,4815,4815,168,4810,575,32,35750,GMT+8
ticks,1499691728898000000,i1709,4815,4815,170,4810,578,4,35754,GMT+8
ticks,1499691729401000000,i1709,4810,4815,164,4810,604,16,35770,GMT+8
ticks,1499691729883000000,i1709,4810,4815,130,4810,612,86,35856,GMT+8
ticks,1499691730389000000,i1709,4815,4815,115,4810,620,24,35880,GMT+8
ticks,1499691730855000000,i1709,4810,4815,63,4810,619,86,35966,GMT+8
ticks,1499691731369000000,i1709,4815,4815,65,4810,597,12,35978,GMT+8
ticks,1499691731887000000,i1709,4810,4815,115,4810,627,12,35990,GMT+8
ticks,1499691732371000000,i1709,4815,4815,106,4810,660,78,36068,GMT+8
ticks,1499691732830000000,i1709,4815,4815,202,4810,659,0,36068,GMT+8
ticks,1499691733403000000,i1709,4815,4820,980,4815,45,488,36556,GMT+8
ticks,1499691733876000000,i1709,4815,4820,971,4815,89,48,36604,GMT+8
ticks,1499691734389000000,i1709,4815,4820,984,4815,203,52,36656,GMT+8
ticks,1499691734901000000,i1709,4815,4820,962,4815,251,48,36704,GMT+8
ticks,1499691735358000000,i1709,4820,4820,997,4815,279,84,36788,GMT+8
ticks,1499691735892000000,i1709,4815,4820,1055,4815,257,42,36830,GMT+8
ticks,1499691736359000000,i1709,4815,4820,1057,4815,259,0,36830,GMT+8
ticks,1499691736800000000,i1709,4815,4815,113,4810,591,520,37350,GMT+8
ticks,1499691737390000000,i1709,4810,4815,142,4810,584,20,37370,GMT+8
ticks,1499691737826000000,i1709,4815,4815,295,4810,584,4,37374,GMT+8
ticks,1499691738403000000,i1709,4815,4815,285,4810,577,60,37434,GMT+8
ticks,1499691738893000000,i1709,4810,4815,590,4810,573,58,37492,GMT+8
ticks,1499691739362000000,i1709,4815,4815,600,4810,573,36,37528,GMT+8
ticks,1499691739859000000,i1709,4815,4815,287,4810,610,636,38164,GMT+8
ticks,1499691740336000000,i1709,4810,4815,303,4810,610,6,38170,GMT+8
ticks,1499691740856000000,i1709,4810,4815,381,4810,622,6,38176,GMT+8
ticks,1499691741400000000,i1709,4815,4815,377,4810,623,22,38198,GMT+8
ticks,1499691741879000000,i1709,4815,4815,375,4810,623,14,38212,GMT+8
ticks,1499691742396000000,i1709,4815,4815,395,4810,628,14,38226,GMT+8
ticks,1499691742903000000,i1709,4815,4815,407,4810,628,4,38230,GMT+8
ticks,1499691743396000000,i1709,4810,4815,406,4810,627,6,38236,GMT+8
ticks,1499691743897000000,i1709,4815,4815,448,4810,525,230,38466,GMT+8
ticks,1499691744369000000,i1709,4815,4815,452,4810,622,18,38484,GMT+8
ticks,1499691744842000000,i1709,4815,4815,435,4810,622,64,38548,GMT+8
ticks,1499691745382000000,i1709,4810,4815,445,4810,523,202,38750,GMT+8
ticks,1499691745894000000,i1709,4815,4815,445,4810,568,14,38764,GMT+8
ticks,1499691746402000000,i1709,4815,4815,446,4810,571,2,38766,GMT+8
ticks,1499691746885000000,i1709,4815,4815,427,4810,564,44,38810,GMT+8
ticks,1499691747342000000,i1709,4815,4815,334,4810,513,500,39310,GMT+8
ticks,1499691747859000000,i1709,4815,4815,345,4810,511,60,39370,GMT+8
ticks,1499691748347000000,i1709,4815,4815,167,4810,529,420,39790,GMT+8
ticks,1499691748792000000,i1709,4810,4815,187,4810,511,8,39798,GMT+8
ticks,1499691749381000000,i1709,4810,4815,207,4810,509,4,39802,GMT+8
ticks,1499691749872000000,i1709,4815,4815,388,4810,495,22,39824,GMT+8
ticks,1499691750365000000,i1709,4815,4815,434,4810,514,8,39832,GMT+8
ticks,1499691750847000000,i1709,4810,4815,450,4810,418,210,40042,GMT+8
ticks,1499691751246000000,i1709,4810,4815,461,4810,466,8,40050,GMT+8
ticks,1499691751878000000,i1709,4810,4810,38,4805,788,930,40980,GMT+8
ticks,1499691752396000000,i1709,4810,4810,428,4805,737,6,40986,GMT+8
ticks,1499691752892000000,i1709,4805,4810,530,4805,574,10,40996,GMT+8
ticks,1499691753384000000,i1709,4805,4810,547,4805,548,32,41028,GMT+8
ticks,1499691753900000000,i1709,4805,4810,516,4805,528,64,41092,GMT+8
ticks,1499691754387000000,i1709,4810,4810,516,4805,530,14,41106,GMT+8
ticks,1499691754853000000,i1709,4805,4810,518,4805,571,6,41112,GMT+8
ticks,1499691755373000000,i1709,4810,4810,542,4805,578,6,41118,GMT+8
ticks,1499691755893000000,i1709,4810,4810,542,4805,577,4,41122,GMT+8
ticks,1499691756402000000,i1709,4810,4810,536,4805,577,22,41144,GMT+8
ticks,1499691756851000000,i1709,4805,4810,534,4805,570,24,41168,GMT+8
ticks,1499691757369000000,i1709,4810,4810,534,4805,570,2,41170,GMT+8
ticks,1499691757861000000,i1709,4810,4810,527,4805,570,40,41210,GMT+8
ticks,1499691758357000000,i1709,4810,4810,520,4805,584,16,41226,GMT+8
ticks,1499691758875000000,i1709,4810,4810,525,4805,582,20,41246,GMT+8
ticks,1499691759375000000,i1709,4805,4810,529,4805,581,6,41252,GMT+8
ticks,1499691759889000000,i1709,4805,4805,543,4800,899,1158,42410,GMT+8
ticks,1499691760397000000,i1709,4805,4805,685,4800,886,82,42492,GMT+8
ticks,1499691760899000000,i1709,4805,4805,699,4800,885,4,42496,GMT+8
ticks,1499691761391000000,i1709,4805,4805,699,4800,886,8,42504,GMT+8
ticks,1499691761890000000,i1709,4805,4805,780,4800,875,46,42550,GMT+8
ticks,1499691762392000000,i1709,4805,4805,768,4800,878,32,42582,GMT+8
ticks,1499691762890000000,i1709,4805,4805,767,4800,906,4,42586,GMT+8
ticks,1499691763361000000,i1709,4805,4805,733,4800,907,0,42586,GMT+8
ticks,1499691763869000000,i1709,4800,4805,733,4800,901,34,42620,GMT+8
ticks,1499691764404000000,i1709,4805,4805,737,4800,897,20,42640,GMT+8
ticks,1499691764882000000,i1709,4800,4805,736,4800,896,4,42644,GMT+8
ticks,1499691765381000000,i1709,4800,4805,733,4800,887,30,42674,GMT+8
ticks,1499691765891000000,i1709,4805,4805,707,4800,864,158,42832,GMT+8
ticks,1499691766403000000,i1709,4800,4800,73,4795,641,1586,44418,GMT+8
ticks,1499691766899000000,i1709,4800,4800,178,4795,711,24,44442,GMT+8
ticks,1499691767393000000,i1709,4800,4800,204,4795,711,2,44444,GMT+8
ticks,1499691767885000000,i1709,4795,4800,202,4795,681,92,44536,GMT+8
ticks,1499691768377000000,i1709,4800,4800,194,4795,679,36,44572,GMT+8
ticks,1499691768872000000,i1709,4795,4800,279,4795,737,22,44594,GMT+8
ticks,1499691769400000000,i1709,4795,4800,271,4795,736,20,44614,GMT+8
ticks,1499691769895000000,i1709,4795,4800,285,4795,701,52,44666,GMT+8
ticks,1499691770400000000,i1709,4795,4800,307,4795,694,20,44686,GMT+8
ticks,1499691770884000000,i1709,4800,4800,317,4795,672,84,44770,GMT+8
ticks,1499691771399000000,i1709,4795,4800,299,4795,661,38,44808,GMT+8
ticks,1499691771886000000,i1709,4795,4800,306,4795,652,22,44830,GMT+8
