name,time,symbol,open,close,high,low,volume,timezone,trading_day
min_ochls,1499438700000000000,i1709,4810,4810,4815,4805,4108,GMT+8,20170710
min_ochls,1499438760000000000,i1709,4810,4805,4810,4805,4296,GMT+8,20170710
min_ochls,1499438820000000000,i1709,4805,4810,4810,4800,2392,GMT+8,20170710
min_ochls,1499438880000000000,i1709,4810,4805,4810,4805,558,GMT+8,20170710
min_ochls,1499438940000000000,i1709,4805,4805,4810,4805,658,GMT+8,20170710
min_ochls,1499439000000000000,i1709,4805,4805,4810,4800,2456,GMT+8,20170710
min_ochls,1499439060000000000,i1709,4805,4800,4805,4795,5702,GMT+8,20170710
min_ochls,1499439120000000000,i1709,4800,4790,4800,4790,10102,GMT+8,20170710
min_ochls,1499439180000000000,i1709,4790,4805,4810,4790,6352,GMT+8,20170710
min_ochls,1499439240000000000,i1709,4805,4795,4810,4795,4446,GMT+8,20170710
min_ochls,1499439300000000000,i1709,4800,4800,4805,4790,5132,GMT+8,20170710
min_ochls,1499439360000000000,i1709,4795,4800,4805,4790,6262,GMT+8,20170710
min_ochls,1499439420000000000,i1709,4800,4795,4805,4795,4940,GMT+8,20170710
min_ochls,1499439480000000000,i1709,4800,4790,4800,4790,4246,GMT+8,20170710
min_ochls,1499439540000000000,i1709,4790,4795,4795,4785,12330,GMT+8,20170710
min_ochls,1499439600000000000,i1709,4795,4805,4805,4795,4334,GMT+8,20170710
min_ochls,1499439660000000000,i1709,4805,4805,4805,4800,662,GMT+8,20170710
min_ochls,1499439720000000000,i1709,4805,4800,4805,4800,2344,GMT+8,20170710
min_ochls,1499439780000000000,i1709,4800,4795,4800,4795,1760,GMT+8,20170710
min_ochls,1499439840000000000,i1709,4795,4800,4800,4795,680,GMT+8,20170710
min_ochls,1499439900000000000,i1709,4795,4795,4800,4795,1702,GMT+8,20170710
min_ochls,1499439960000000000,i1709,4795,4795,4800,4790,2622,GMT+8,20170710
min_ochls,1499440020000000000,i1709,4795,4790,4795,4785,4780,GMT+8,20170710
min_ochls,1499440080000000000,i1709,4790,4780,4790,4770,31150,GMT+8,20170710
min_ochls,1499440140000000000,i1709,4780,4775,4780,4770,4248,GMT+8,20170710
min_ochls,1499440200000000000,i1709,4775,4775,4780,4775,3666,GMT+8,20170710
min_ochls,1499440260000000000,i1709,4775,4785,4785,4775,7518,GMT+8,20170710
min_ochls,1499440320000000000,i1709,4785,4785,4785,4780,1308,GMT+8,20170710
min_ochls,1499440380000000000,i1709,4785,4775,4785,4770,6246,GMT+8,20170710
min_ochls,1499440440000000000,i1709,4775,4770,4780,4770,5972,GMT+8,20170710
min_ochls,1499440500000000000,i1709,4775,4775,4775,4765,12486,GMT+8,20170710
min_ochls,1499440560000000000,i1709,4775,4770,4775,4770,2588,GMT+8,20170710
min_ochls,1499440620000000000,i1709,4775,4760,4775,4760,11732,GMT+8,20170710
min_ochls,1499440680000000000,i1709,4765,4765,4765,4760,4564,GMT+8,20170710
min_ochls,1499440740000000000,i1709,4765,4765,4775,4765,9768,GMT+8,20170710
min_ochls,1499440800000000000,i1709,4760,4750,4765,4750,16450,GMT+8,20170710
min_ochls,1499440860000000000,i1709,4750,4760,4760,4750,11130,GMT+8,20170710
min_ochls,1499440920000000000,i1709,4760,4770,4770,4760,6454,GMT+8,20170710
min_ochls,1499440980000000000,i1709,4770,4770,4770,4765,1092,GMT+8,20170710
min_ochls,1499441040000000000,i1709,4770,4770,4780,4765,9492,GMT+8,20170710
min_ochls,1499441100000000000,i1709,4770,4780,4780,4770,5458,GMT+8,20170710
min_ochls,1499441160000000000,i1709,4780,4785,4790,4775,12100,GMT+8,20170710
min_ochls,1499441220000000000,i1709,4790,4785,4790,4780,3516,GMT+8,20170710
min_ochls,1499441280000000000,i1709,4780,4780,4785,4775,6562,GMT+8,20170710
min_ochls,1499441340000000000,i1709,4780,4780,4785,4775,12206,GMT+8,20170710
min_ochls,1499648400000000000,i1709,4785,4795,4795,4775,20860,GMT+8,20170710
min_ochls,1499648460000000000,i1709,4795,4775,4795,4775,13148,GMT+8,20170710
min_ochls,1499648520000000000,i1709,4780,4770,4780,4765,14792,GMT+8,20170710
min_ochls,1499648580000000000,i1709,4770,4780,4785,4770,8272,GMT+8,20170710
min_ochls,1499648640000000000,i1709,4780,4785,4785,4775,5916,GMT+8,20170710
min_ochls,1499648700000000000,i1709,4785,4790,4800,4780,19022,GMT+8,20170710
min_ochls,1499648760000000000,i1709,4790,4795,4795,4785,5286,GMT+8,20170710
min_ochls,1499648820000000000,i1709,4790,4795,4800,4790,5084,GMT+8,20170710
min_ochls,1499648880000000000,i1709,4800,4795,4800,4790,11590,GMT+8,20170710
min_ochls,1499648940000000000,i1709,4795,4785,4795,4780,9044,GMT+8,20170710
min_ochls,1499649000000000000,i1709,4780,4775,4785,4770,12280,GMT+8,20170710
min_ochls,1499649060000000000,i1709,4770,4780,4785,4770,10450,GMT+8,20170710
min_ochls,1499649120000000000,i1709,4775,4775,4780,4775,1056,GMT+8,20170710
min_ochls,1499649180000000000,i1709,4775,4780,4780,4775,666,GMT+8,20170710
min_ochls,1499649240000000000,i1709,4780,4770,4780,4770,4346,GMT+8,20170710
min_ochls,1499649300000000000,i1709,4775,4775,4775,4765,5416,GMT+8,20170710
min_ochls,1499649360000000000,i1709,4770,4765,4775,4765,6418,GMT+8,20170710
min_ochls,1499649420000000000,i1709,4770,4770,4780,4770,4084,GMT+8,20170710
min_ochls,1499649480000000000,i1709,4775,4775,4775,4770,338,GMT+8,20170710
min_ochls,1499649540000000000,i1709,4775,4775,4780,4770,2080,GMT+8,20170710
min_ochls,1499649600000000000,i1709,4780,4780,4780,4775,1166,GMT+8,20170710
min_ochls,1499649660000000000,i1709,4775,4780,4785,4775,2598,GMT+8,20170710
min_ochls,1499649720000000000,i1709,4780,4790,4790,4780,3766,GMT+8,20170710
min_ochls,1499649780000000000,i1709,4790,4790,4790,4780,3000,GMT+8,20170710
min_ochls,1499649840000000000,i1709,4790,4785,4790,4780,4738,GMT+8,20170710
min_ochls,1499649900000000000,i1709,4785,4780,4785,4780,1560,GMT+8,20170710
min_ochls,1499649960000000000,i1709,4780,4780,4785,4775,3588,GMT+8,20170710
min_ochls,1499650020000000000,i1709,4780,4780,4780,4775,2320,GMT+8,20170710
min_ochls,1499650080000000000,i1709,4780,4780,4780,4775,1040,GMT+8,20170710
min_ochls,1499650140000000000,i1709,4780,4790,4790,4775,9000,GMT+8,20170710
min_ochls,1499650200000000000,i1709,4790,4795,4795,4790,3866,GMT+8,20170710
min_ochls,1499650260000000000,i1709,4795,4795,4795,4785,4440,GMT+8,20170710
min_ochls,1499650320000000000,i1709,4795,4795,4795,4790,2796,GMT+8,20170710
min_ochls,1499650380000000000,i1709,4795,4795,4800,4790,3460,GMT+8,20170710
min_ochls,1499650440000000000,i1709,4790,4790,4795,4790,1410,GMT+8,20170710
min_ochls,1499650500000000000,i1709,4790,4805,4805,4790,9130,GMT+8,20170710
min_ochls,1499650560000000000,i1709,4800,4800,4805,4795,4460,GMT+8,20170710
min_ochls,1499650620000000000,i1709,4795,4785,4800,4785,4682,GMT+8,20170710
min_ochls,1499650680000000000,i1709,4785,4795,4800,4785,3334,GMT+8,20170710
min_ochls,1499650740000000000,i1709,4795,4800,4805,4795,5350,GMT+8,20170710
min_ochls,1499650800000000000,i1709,4800,4800,4800,4795,580,GMT+8,20170710
min_ochls,1499650860000000000,i1709,4795,4795,4805,4795,3286,GMT+8,20170710
min_ochls,1499650920000000000,i1709,4800,4800,4800,4795,3164,GMT+8,20170710
min_ochls,1499650980000000000,i1709,4800,4805,4805,4800,2070,GMT+8,20170710
min_ochls,1499651040000000000,i1709,4805,4800,4805,4800,2358,GMT+8,20170710
min_ochls,1499651100000000000,i1709,4800,4785,4805,4785,6532,GMT+8,20170710
min_ochls,1499651160000000000,i1709,4790,4795,4795,4785,1792,GMT+8,20170710
min_ochls,1499651220000000000,i1709,4790,4790,4795,4785,5380,GMT+8,20170710
min_ochls,1499651280000000000,i1709,4790,4795,4795,4790,2230,GMT+8,20170710
min_ochls,1499651340000000000,i1709,4795,4795,4800,4790,2044,GMT+8,20170710
min_ochls,1499651400000000000,i1709,4795,4790,4800,4790,3288,GMT+8,20170710
min_ochls,1499651460000000000,i1709,4790,4790,4800,4790,2172,GMT+8,20170710
min_ochls,1499651520000000000,i1709,4790,4780,4795,4780,7466,GMT+8,20170710
min_ochls,1499651580000000000,i1709,4780,4770,4780,4765,8944,GMT+8,20170710
min_ochls,1499651640000000000,i1709,4775,4770,4775,4765,3910,GMT+8,20170710
min_ochls,1499651700000000000,i1709,4775,4780,4780,4770,2966,GMT+8,20170710
min_ochls,1499651760000000000,i1709,4780,4775,4780,4775,3954,GMT+8,20170710
min_ochls,1499651820000000000,i1709,4780,4780,4780,4775,922,GMT+8,20170710
min_ochls,1499651880000000000,i1709,4780,4790,4795,4780,6548,GMT+8,20170710
min_ochls,1499651940000000000,i1709,4790,4795,4795,4785,5802,GMT+8,20170710
min_ochls,1499652000000000000,i1709,4795,4795,4805,4790,8046,GMT+8,20170710
min_ochls,1499652060000000000,i1709,4795,4785,4795,4785,5050,GMT+8,20170710
min_ochls,1499652120000000000,i1709,4785,4780,4790,4780,2064,GMT+8,20170710
min_ochls,1499652180000000000,i1709,4780,4790,4790,4780,1184,GMT+8,20170710
min_ochls,1499652240000000000,i1709,4790,4785,4790,4785,200,GMT+8,20170710
min_ochls,1499652300000000000,i1709,4785,4780,4790,4780,1996,GMT+8,20170710
min_ochls,1499652360000000000,i1709,4780,4790,4790,4780,1556,GMT+8,20170710
min_ochls,1499652420000000000,i1709,4790,4790,4795,4785,1102,GMT+8,20170710
min_ochls,1499652480000000000,i1709,4790,4785,4795,4785,1828,GMT+8,20170710
min_ochls,1499652540000000000,i1709,4785,4795,4795,4785,3124,GMT+8,20170710
min_ochls,1499652600000000000,i1709,4795,4795,4795,4790,640,GMT+8,20170710
min_ochls,1499652660000000000,i1709,4790,4790,4795,4790,794,GMT+8,20170710
min_ochls,1499652720000000000,i1709,4790,4795,4795,4785,1956,GMT+8,20170710
min_ochls,1499652780000000000,i1709,4790,4800,4805,4790,5466,GMT+8,20170710
min_ochls,1499652840000000000,i1709,4800,4800,4805,4795,8598,GMT+8,20170710
min_ochls,1499653800000000000,i1709,4800,4790,4800,4790,2932,GMT+8,20170710
min_ochls,1499653860000000000,i1709,4790,4790,4795,4785,3168,GMT+8,20170710
min_ochls,1499653920000000000,i1709,4790,4790,4795,4790,504,GMT+8,20170710
min_ochls,1499653980000000000,i1709,4790,4785,4795,4785,1208,GMT+8,20170710
min_ochls,1499654040000000000,i1709,4785,4790,4795,4785,1860,GMT+8,20170710
min_ochls,1499654100000000000,i1709,4790,4790,4795,4785,1244,GMT+8,20170710
min_ochls,1499654160000000000,i1709,4790,4785,4790,4785,376,GMT+8,20170710
min_ochls,1499654220000000000,i1709,4785,4785,4790,4785,1442,GMT+8,20170710
min_ochls,1499654280000000000,i1709,4785,4785,4790,4785,368,GMT+8,20170710
min_ochls,1499654340000000000,i1709,4790,4790,4790,4785,566,GMT+8,20170710
min_ochls,1499654400000000000,i1709,4790,4790,4795,4785,1618,GMT+8,20170710
min_ochls,1499654460000000000,i1709,4790,4780,4795,4780,3904,GMT+8,20170710
min_ochls,1499654520000000000,i1709,4780,4790,4795,4780,3228,GMT+8,20170710
min_ochls,1499654580000000000,i1709,4790,4780,4790,4780,4624,GMT+8,20170710
min_ochls,1499654640000000000,i1709,4780,4785,4790,4780,2968,GMT+8,20170710
min_ochls,1499654700000000000,i1709,4785,4785,4790,4780,6756,GMT+8,20170710
min_ochls,1499654760000000000,i1709,4785,4795,4795,4785,6192,GMT+8,20170710
min_ochls,1499654820000000000,i1709,4790,4790,4795,4790,1356,GMT+8,20170710
min_ochls,1499654880000000000,i1709,4790,4790,4795,4790,566,GMT+8,20170710
min_ochls,1499654940000000000,i1709,4790,4795,4795,4790,776,GMT+8,20170710
min_ochls,1499655000000000000,i1709,4795,4790,4795,4790,2868,GMT+8,20170710
min_ochls,1499655060000000000,i1709,4790,4795,4795,4790,272,GMT+8,20170710
min_ochls,1499655120000000000,i1709,4795,4795,4795,4790,454,GMT+8,20170710
min_ochls,1499655180000000000,i1709,4790,4800,4800,4790,3222,GMT+8,20170710
min_ochls,1499655240000000000,i1709,4800,4795,4800,4795,938,GMT+8,20170710
min_ochls,1499655300000000000,i1709,4800,4800,4800,4795,4344,GMT+8,20170710
min_ochls,1499655360000000000,i1709,4795,4800,4800,4795,1226,GMT+8,20170710
min_ochls,1499655420000000000,i1709,4795,4790,4800,4790,2632,GMT+8,20170710
min_ochls,1499655480000000000,i1709,4785,4790,4795,4785,3528,GMT+8,20170710
min_ochls,1499655540000000000,i1709,4790,4790,4795,4785,1384,GMT+8,20170710
min_ochls,1499655600000000000,i1709,4795,4790,4800,4790,2938,GMT+8,20170710
min_ochls,1499655660000000000,i1709,4790,4790,4795,4790,370,GMT+8,20170710
min_ochls,1499655720000000000,i1709,4790,4800,4800,4790,1280,GMT+8,20170710
min_ochls,1499655780000000000,i1709,4800,4800,4800,4795,328,GMT+8,20170710
min_ochls,1499655840000000000,i1709,4795,4795,4800,4795,960,GMT+8,20170710
min_ochls,1499655900000000000,i1709,4795,4825,4825,4795,31290,GMT+8,20170710
min_ochls,1499655960000000000,i1709,4825,4825,4825,4810,15608,GMT+8,20170710
min_ochls,1499656020000000000,i1709,4825,4820,4830,4815,16116,GMT+8,20170710
min_ochls,1499656080000000000,i1709,4820,4820,4825,4820,2556,GMT+8,20170710
min_ochls,1499656140000000000,i1709,4825,4825,4825,4815,12092,GMT+8,20170710
min_ochls,1499656200000000000,i1709,4825,4820,4825,4815,5384,GMT+8,20170710
min_ochls,1499656260000000000,i1709,4820,4825,4825,4820,1608,GMT+8,20170710
min_ochls,1499656320000000000,i1709,4825,4830,4835,4820,10616,GMT+8,20170710
min_ochls,1499656380000000000,i1709,4830,4825,4830,4825,4104,GMT+8,20170710
min_ochls,1499656440000000000,i1709,4825,4830,4830,4825,1822,GMT+8,20170710
min_ochls,1499656500000000000,i1709,4830,4825,4830,4825,10364,GMT+8,20170710
min_ochls,1499656560000000000,i1709,4830,4825,4830,4825,5212,GMT+8,20170710
min_ochls,1499656620000000000,i1709,4825,4835,4840,4825,8840,GMT+8,20170710
min_ochls,1499656680000000000,i1709,4840,4840,4840,4830,8914,GMT+8,20170710
min_ochls,1499656740000000000,i1709,4835,4840,4845,4835,19416,GMT+8,20170710
min_ochls,1499656800000000000,i1709,4840,4835,4845,4835,4192,GMT+8,20170710
min_ochls,1499656860000000000,i1709,4835,4850,4850,4835,15306,GMT+8,20170710
min_ochls,1499656920000000000,i1709,4850,4840,4850,4835,9464,GMT+8,20170710
min_ochls,1499656980000000000,i1709,4835,4840,4845,4835,7432,GMT+8,20170710
min_ochls,1499657040000000000,i1709,4845,4835,4845,4835,12752,GMT+8,20170710
min_ochls,1499657100000000000,i1709,4835,4840,4840,4835,6422,GMT+8,20170710
min_ochls,1499657160000000000,i1709,4840,4845,4845,4835,8282,GMT+8,20170710
min_ochls,1499657220000000000,i1709,4845,4840,4845,4835,9752,GMT+8,20170710
min_ochls,1499657280000000000,i1709,4840,4840,4845,4835,6122,GMT+8,20170710
min_ochls,1499657340000000000,i1709,4835,4830,4840,4830,12596,GMT+8,20170710
min_ochls,1499664600000000000,i1709,4835,4840,4840,4830,10036,GMT+8,20170710
min_ochls,1499664660000000000,i1709,4835,4840,4840,4835,1348,GMT+8,20170710
min_ochls,1499664720000000000,i1709,4840,4835,4840,4835,6024,GMT+8,20170710
min_ochls,1499664780000000000,i1709,4835,4845,4845,4835,15886,GMT+8,20170710
min_ochls,1499664840000000000,i1709,4845,4840,4845,4840,7168,GMT+8,20170710
min_ochls,1499664900000000000,i1709,4840,4835,4845,4835,7206,GMT+8,20170710
min_ochls,1499664960000000000,i1709,4830,4810,4835,4805,30440,GMT+8,20170710
min_ochls,1499665020000000000,i1709,4810,4785,4810,4785,34558,GMT+8,20170710
min_ochls,1499665080000000000,i1709,4785,4780,4795,4780,17352,GMT+8,20170710
min_ochls,1499665140000000000,i1709,4785,4780,4790,4775,31152,GMT+8,20170710
min_ochls,1499665200000000000,i1709,4785,4780,4785,4775,11616,GMT+8,20170710
min_ochls,1499665260000000000,i1709,4775,4770,4780,4760,30358,GMT+8,20170710
min_ochls,1499665320000000000,i1709,4770,4770,4775,4765,8046,GMT+8,20170710
min_ochls,1499665380000000000,i1709,4775,4770,4780,4770,5132,GMT+8,20170710
min_ochls,1499665440000000000,i1709,4770,4785,4785,4770,8892,GMT+8,20170710
min_ochls,1499665500000000000,i1709,4785,4785,4785,4780,7582,GMT+8,20170710
min_ochls,1499665560000000000,i1709,4780,4790,4790,4780,4778,GMT+8,20170710
min_ochls,1499665620000000000,i1709,4790,4785,4790,4780,3478,GMT+8,20170710
min_ochls,1499665680000000000,i1709,4780,4780,4785,4775,6600,GMT+8,20170710
min_ochls,1499665740000000000,i1709,4775,4770,4780,4770,6472,GMT+8,20170710
min_ochls,1499665800000000000,i1709,4775,4780,4785,4770,6754,GMT+8,20170710
min_ochls,1499665860000000000,i1709,4780,4775,4780,4775,3768,GMT+8,20170710
min_ochls,1499665920000000000,i1709,4780,4775,4780,4775,3768,GMT+8,20170710
min_ochls,1499665980000000000,i1709,4775,4770,4780,4770,3918,GMT+8,20170710
min_ochls,1499666040000000000,i1709,4770,4785,4785,4770,7932,GMT+8,20170710
min_ochls,1499666100000000000,i1709,4785,4785,4790,4780,2852,GMT+8,20170710
min_ochls,1499666160000000000,i1709,4790,4785,4790,4780,4708,GMT+8,20170710
min_ochls,1499666220000000000,i1709,4785,4785,4790,4780,3668,GMT+8,20170710
min_ochls,1499666280000000000,i1709,4790,4785,4790,4785,2238,GMT+8,20170710
min_ochls,1499666340000000000,i1709,4785,4795,4795,4780,8210,GMT+8,20170710
min_ochls,1499666400000000000,i1709,4790,4800,4805,4785,12506,GMT+8,20170710
min_ochls,1499666460000000000,i1709,4800,4805,4805,4795,9670,GMT+8,20170710
min_ochls,1499666520000000000,i1709,4805,4795,4805,4795,9714,GMT+8,20170710
min_ochls,1499666580000000000,i1709,4795,4790,4800,4790,5452,GMT+8,20170710
min_ochls,1499666640000000000,i1709,4790,4785,4795,4780,8378,GMT+8,20170710
min_ochls,1499666700000000000,i1709,4780,4765,4785,4765,19974,GMT+8,20170710
min_ochls,1499666760000000000,i1709,4765,4770,4775,4760,13856,GMT+8,20170710
min_ochls,1499666820000000000,i1709,4770,4775,4775,4765,5642,GMT+8,20170710
min_ochls,1499666880000000000,i1709,4775,4775,4775,4770,4300,GMT+8,20170710
min_ochls,1499666940000000000,i1709,4775,4775,4780,4770,2176,GMT+8,20170710
