name,time,symbol,open,close,high,low,volume,timezone,trading_day
min_ochls,1498831320000000000,i1709,4760,4760,4765,4755,2266,GMT+8,20170703
min_ochls,1498831380000000000,i1709,4760,4750,4760,4750,5238,GMT+8,20170703
min_ochls,1498831440000000000,i1709,4750,4730,4755,4730,16258,GMT+8,20170703
min_ochls,1498831500000000000,i1709,4730,4745,4745,4730,8584,GMT+8,20170703
min_ochls,1498831560000000000,i1709,4745,4750,4750,4740,4198,GMT+8,20170703
min_ochls,1498831620000000000,i1709,4750,4745,4750,4740,2408,GMT+8,20170703
min_ochls,1498831680000000000,i1709,4745,4755,4755,4740,7096,GMT+8,20170703
min_ochls,1498831740000000000,i1709,4755,4755,4755,4745,3642,GMT+8,20170703
min_ochls,1498831800000000000,i1709,4755,4750,4755,4745,4002,GMT+8,20170703
min_ochls,1498831860000000000,i1709,4755,4750,4755,4740,5126,GMT+8,20170703
min_ochls,1498831920000000000,i1709,4750,4745,4750,4740,1836,GMT+8,20170703
min_ochls,1498831980000000000,i1709,4740,4745,4750,4740,3240,GMT+8,20170703
min_ochls,1498832040000000000,i1709,4745,4750,4750,4745,1290,GMT+8,20170703
min_ochls,1498832100000000000,i1709,4750,4755,4755,4745,2836,GMT+8,20170703
min_ochls,1498832160000000000,i1709,4755,4755,4755,4750,830,GMT+8,20170703
min_ochls,1498832220000000000,i1709,4755,4760,4760,4750,3390,GMT+8,20170703
min_ochls,1498832280000000000,i1709,4760,4760,4760,4750,3930,GMT+8,20170703
min_ochls,1498832340000000000,i1709,4755,4750,4760,4750,1590,GMT+8,20170703
min_ochls,1498832400000000000,i1709,4750,4755,4755,4750,312,GMT+8,20170703
min_ochls,1498832460000000000,i1709,4755,4750,4755,4750,466,GMT+8,20170703
min_ochls,1498832520000000000,i1709,4755,4750,4755,4750,566,GMT+8,20170703
min_ochls,1498832580000000000,i1709,4750,4745,4755,4745,2496,GMT+8,20170703
min_ochls,1498832640000000000,i1709,4745,4745,4750,4745,1146,GMT+8,20170703
min_ochls,1498832700000000000,i1709,4750,4750,4750,4745,398,GMT+8,20170703
min_ochls,1498832760000000000,i1709,4750,4745,4750,4745,330,GMT+8,20170703
min_ochls,1498832820000000000,i1709,4745,4750,4750,4745,168,GMT+8,20170703
min_ochls,1498832880000000000,i1709,4750,4750,4755,4745,3424,GMT+8,20170703
min_ochls,1498832940000000000,i1709,4750,4755,4755,4750,1214,GMT+8,20170703
min_ochls,1498833000000000000,i1709,4755,4755,4760,4750,2522,GMT+8,20170703
min_ochls,1498833060000000000,i1709,4760,4760,4760,4755,2298,GMT+8,20170703
min_ochls,1498833120000000000,i1709,4755,4755,4760,4755,896,GMT+8,20170703
min_ochls,1498833180000000000,i1709,4755,4760,4760,4755,172,GMT+8,20170703
min_ochls,1498833240000000000,i1709,4760,4760,4760,4755,548,GMT+8,20170703
min_ochls,1498833300000000000,i1709,4760,4755,4760,4755,442,GMT+8,20170703
min_ochls,1498833360000000000,i1709,4760,4760,4765,4755,3154,GMT+8,20170703
min_ochls,1498833420000000000,i1709,4760,4775,4775,4760,12542,GMT+8,20170703
min_ochls,1498833480000000000,i1709,4775,4760,4775,4760,4372,GMT+8,20170703
min_ochls,1498833540000000000,i1709,4760,4765,4765,4760,1280,GMT+8,20170703
min_ochls,1498833600000000000,i1709,4760,4765,4765,4760,502,GMT+8,20170703
min_ochls,1498833660000000000,i1709,4765,4765,4770,4760,2198,GMT+8,20170703
min_ochls,1498833720000000000,i1709,4765,4760,4765,4760,614,GMT+8,20170703
min_ochls,1498833780000000000,i1709,4765,4765,4775,4760,6318,GMT+8,20170703
min_ochls,1498833840000000000,i1709,4765,4760,4770,4755,9654,GMT+8,20170703
min_ochls,1498833900000000000,i1709,4765,4770,4775,4760,9094,GMT+8,20170703
min_ochls,1498833960000000000,i1709,4775,4770,4775,4765,1202,GMT+8,20170703
min_ochls,1498834020000000000,i1709,4770,4765,4775,4765,4470,GMT+8,20170703
min_ochls,1498834080000000000,i1709,4770,4760,4770,4760,2924,GMT+8,20170703
min_ochls,1498834140000000000,i1709,4760,4765,4770,4760,2676,GMT+8,20170703
min_ochls,1498834200000000000,i1709,4765,4765,4770,4765,452,GMT+8,20170703
min_ochls,1498834260000000000,i1709,4765,4760,4770,4760,2348,GMT+8,20170703
min_ochls,1498834320000000000,i1709,4760,4760,4765,4755,5160,GMT+8,20170703
min_ochls,1498834380000000000,i1709,4760,4755,4765,4750,6310,GMT+8,20170703
min_ochls,1498834440000000000,i1709,4755,4760,4760,4755,1848,GMT+8,20170703
min_ochls,1498834500000000000,i1709,4755,4750,4760,4750,2674,GMT+8,20170703
min_ochls,1498834560000000000,i1709,4750,4740,4750,4740,11400,GMT+8,20170703
min_ochls,1498834620000000000,i1709,4740,4745,4750,4735,13402,GMT+8,20170703
min_ochls,1498834680000000000,i1709,4745,4745,4750,4740,5150,GMT+8,20170703
min_ochls,1498834740000000000,i1709,4745,4745,4755,4740,8932,GMT+8,20170703
min_ochls,1498834800000000000,i1709,4745,4745,4750,4740,9144,GMT+8,20170703
min_ochls,1498834860000000000,i1709,4745,4745,4750,4745,3508,GMT+8,20170703
min_ochls,1498834920000000000,i1709,4750,4745,4750,4745,2904,GMT+8,20170703
min_ochls,1498834980000000000,i1709,4750,4760,4760,4745,6302,GMT+8,20170703
min_ochls,1498835040000000000,i1709,4755,4760,4760,4755,976,GMT+8,20170703
min_ochls,1498835100000000000,i1709,4760,4750,4760,4750,2074,GMT+8,20170703
min_ochls,1498835160000000000,i1709,4750,4755,4755,4750,254,GMT+8,20170703
min_ochls,1498835220000000000,i1709,4755,4755,4755,4750,134,GMT+8,20170703
min_ochls,1498835280000000000,i1709,4750,4755,4755,4750,242,GMT+8,20170703
min_ochls,1498835340000000000,i1709,4750,4750,4755,4750,1654,GMT+8,20170703
min_ochls,1498835400000000000,i1709,4750,4755,4755,4750,1220,GMT+8,20170703
min_ochls,1498835460000000000,i1709,4755,4755,4760,4750,2502,GMT+8,20170703
min_ochls,1498835520000000000,i1709,4755,4760,4760,4755,438,GMT+8,20170703
min_ochls,1498835580000000000,i1709,4755,4760,4760,4755,1668,GMT+8,20170703
min_ochls,1498835640000000000,i1709,4755,4770,4770,4755,6800,GMT+8,20170703
min_ochls,1498835700000000000,i1709,4765,4760,4770,4760,4414,GMT+8,20170703
min_ochls,1498835760000000000,i1709,4760,4765,4765,4755,4128,GMT+8,20170703
min_ochls,1498835820000000000,i1709,4765,4765,4765,4760,766,GMT+8,20170703
min_ochls,1498835880000000000,i1709,4760,4760,4765,4755,7422,GMT+8,20170703
min_ochls,1498835940000000000,i1709,4760,4760,4765,4755,1610,GMT+8,20170703
min_ochls,1498836000000000000,i1709,4755,4755,4760,4755,470,GMT+8,20170703
min_ochls,1498836060000000000,i1709,4755,4760,4760,4755,2330,GMT+8,20170703
min_ochls,1498836120000000000,i1709,4760,4755,4760,4755,572,GMT+8,20170703
min_ochls,1498836180000000000,i1709,4760,4765,4765,4755,6898,GMT+8,20170703
min_ochls,1498836240000000000,i1709,4765,4760,4765,4760,1006,GMT+8,20170703
min_ochls,1498836300000000000,i1709,4760,4765,4765,4760,1176,GMT+8,20170703
min_ochls,1498836360000000000,i1709,4765,4760,4765,4760,954,GMT+8,20170703
min_ochls,1498836420000000000,i1709,4760,4765,4770,4760,4562,GMT+8,20170703
min_ochls,1498836480000000000,i1709,4765,4765,4775,4765,9370,GMT+8,20170703
min_ochls,1498836540000000000,i1709,4770,4765,4775,4765,14590,GMT+8,20170703
min_ochls,1499043600000000000,i1709,4765,4765,4765,4765,2,GMT+8,20170703
min_ochls,1499047800000000000,i1709,4750,4750,4750,4750,1.14405e+06,GMT+8,20170703
min_ochls,1499047860000000000,i1709,4750,4750,4750,4745,5016,GMT+8,20170703
min_ochls,1499047920000000000,i1709,4745,4750,4750,4745,920,GMT+8,20170703
min_ochls,1499047980000000000,i1709,4745,4750,4750,4745,490,GMT+8,20170703
min_ochls,1499048040000000000,i1709,4750,4750,4755,4745,3394,GMT+8,20170703
min_ochls,1499049000000000000,i1709,4750,4745,4750,4745,1302,GMT+8,20170703
min_ochls,1499049060000000000,i1709,4745,4750,4750,4745,726,GMT+8,20170703
min_ochls,1499049120000000000,i1709,4750,4750,4750,4745,420,GMT+8,20170703
min_ochls,1499049180000000000,i1709,4750,4745,4750,4745,230,GMT+8,20170703
min_ochls,1499049240000000000,i1709,4750,4750,4750,4745,298,GMT+8,20170703
min_ochls,1499049300000000000,i1709,4750,4745,4750,4745,2090,GMT+8,20170703
min_ochls,1499049360000000000,i1709,4745,4740,4750,4740,3052,GMT+8,20170703
min_ochls,1499049420000000000,i1709,4740,4750,4750,4740,2950,GMT+8,20170703
min_ochls,1499049480000000000,i1709,4750,4755,4755,4745,2764,GMT+8,20170703
min_ochls,1499049540000000000,i1709,4755,4765,4765,4750,9136,GMT+8,20170703
min_ochls,1499049600000000000,i1709,4765,4765,4770,4760,7414,GMT+8,20170703
min_ochls,1499049660000000000,i1709,4770,4770,4775,4765,6672,GMT+8,20170703
min_ochls,1499049720000000000,i1709,4770,4765,4775,4765,2876,GMT+8,20170703
min_ochls,1499049780000000000,i1709,4765,4770,4770,4765,5180,GMT+8,20170703
min_ochls,1499049840000000000,i1709,4765,4775,4775,4765,6404,GMT+8,20170703
min_ochls,1499049900000000000,i1709,4770,4770,4775,4770,3480,GMT+8,20170703
min_ochls,1499049960000000000,i1709,4770,4770,4775,4770,4898,GMT+8,20170703
min_ochls,1499050020000000000,i1709,4775,4770,4775,4770,3728,GMT+8,20170703
min_ochls,1499050080000000000,i1709,4775,4770,4775,4765,4042,GMT+8,20170703
min_ochls,1499050140000000000,i1709,4770,4765,4770,4765,4352,GMT+8,20170703
min_ochls,1499050200000000000,i1709,4765,4770,4770,4765,1018,GMT+8,20170703
min_ochls,1499050260000000000,i1709,4770,4770,4770,4765,992,GMT+8,20170703
min_ochls,1499050320000000000,i1709,4770,4770,4770,4765,792,GMT+8,20170703
min_ochls,1499050380000000000,i1709,4770,4765,4770,4765,406,GMT+8,20170703
min_ochls,1499050440000000000,i1709,4770,4770,4770,4765,722,GMT+8,20170703
min_ochls,1499050500000000000,i1709,4770,4775,4775,4765,3960,GMT+8,20170703
min_ochls,1499050560000000000,i1709,4775,4775,4775,4765,6334,GMT+8,20170703
min_ochls,1499050620000000000,i1709,4775,4770,4775,4770,1302,GMT+8,20170703
min_ochls,1499050680000000000,i1709,4770,4780,4780,4770,2320,GMT+8,20170703
min_ochls,1499050740000000000,i1709,4780,4775,4780,4770,2758,GMT+8,20170703
min_ochls,1499050800000000000,i1709,4775,4780,4780,4770,6364,GMT+8,20170703
min_ochls,1499050860000000000,i1709,4780,4775,4785,4775,5058,GMT+8,20170703
min_ochls,1499050920000000000,i1709,4775,4770,4780,4770,3026,GMT+8,20170703
min_ochls,1499050980000000000,i1709,4770,4770,4775,4770,1500,GMT+8,20170703
min_ochls,1499051040000000000,i1709,4770,4770,4775,4765,2926,GMT+8,20170703
min_ochls,1499051100000000000,i1709,4770,4765,4775,4765,2236,GMT+8,20170703
min_ochls,1499051160000000000,i1709,4765,4765,4770,4765,5000,GMT+8,20170703
min_ochls,1499051220000000000,i1709,4765,4770,4770,4765,3326,GMT+8,20170703
min_ochls,1499051280000000000,i1709,4765,4765,4770,4760,2686,GMT+8,20170703
min_ochls,1499051340000000000,i1709,4770,4770,4770,4765,484,GMT+8,20170703
min_ochls,1499051400000000000,i1709,4770,4780,4780,4765,7982,GMT+8,20170703
min_ochls,1499051460000000000,i1709,4780,4795,4795,4775,23790,GMT+8,20170703
min_ochls,1499051520000000000,i1709,4795,4810,4815,4790,38952,GMT+8,20170703
min_ochls,1499051580000000000,i1709,4810,4835,4835,4810,30192,GMT+8,20170703
min_ochls,1499051640000000000,i1709,4835,4820,4835,4815,25020,GMT+8,20170703
min_ochls,1499051700000000000,i1709,4820,4840,4855,4820,47992,GMT+8,20170703
min_ochls,1499051760000000000,i1709,4840,4835,4845,4835,22518,GMT+8,20170703
min_ochls,1499051820000000000,i1709,4840,4825,4840,4825,10610,GMT+8,20170703
min_ochls,1499051880000000000,i1709,4825,4825,4830,4820,9140,GMT+8,20170703
min_ochls,1499051940000000000,i1709,4830,4810,4830,4805,16964,GMT+8,20170703
min_ochls,1499052000000000000,i1709,4805,4775,4805,4765,49058,GMT+8,20170703
min_ochls,1499052060000000000,i1709,4770,4760,4775,4760,21924,GMT+8,20170703
min_ochls,1499052120000000000,i1709,4765,4765,4770,4755,19808,GMT+8,20170703
min_ochls,1499052180000000000,i1709,4770,4770,4775,4765,10598,GMT+8,20170703
min_ochls,1499052240000000000,i1709,4770,4785,4785,4765,8222,GMT+8,20170703
min_ochls,1499052300000000000,i1709,4785,4775,4785,4775,5212,GMT+8,20170703
min_ochls,1499052360000000000,i1709,4775,4785,4785,4775,3110,GMT+8,20170703
min_ochls,1499052420000000000,i1709,4785,4810,4815,4780,23440,GMT+8,20170703
min_ochls,1499052480000000000,i1709,4810,4825,4830,4805,27096,GMT+8,20170703
min_ochls,1499052540000000000,i1709,4830,4820,4830,4820,22898,GMT+8,20170703
min_ochls,1499059800000000000,i1709,4830,4825,4835,4820,22158,GMT+8,20170703
min_ochls,1499059860000000000,i1709,4820,4820,4825,4820,7582,GMT+8,20170703
min_ochls,1499059920000000000,i1709,4820,4820,4825,4815,4548,GMT+8,20170703
min_ochls,1499059980000000000,i1709,4815,4805,4815,4800,12154,GMT+8,20170703
min_ochls,1499060040000000000,i1709,4805,4815,4815,4805,6830,GMT+8,20170703
min_ochls,1499060100000000000,i1709,4815,4810,4815,4810,1108,GMT+8,20170703
min_ochls,1499060160000000000,i1709,4810,4825,4830,4810,9022,GMT+8,20170703
min_ochls,1499060220000000000,i1709,4825,4830,4835,4820,9946,GMT+8,20170703
min_ochls,1499060280000000000,i1709,4830,4830,4835,4825,5796,GMT+8,20170703
min_ochls,1499060340000000000,i1709,4830,4835,4835,4825,3930,GMT+8,20170703
min_ochls,1499060400000000000,i1709,4830,4825,4835,4820,7832,GMT+8,20170703
min_ochls,1499060460000000000,i1709,4825,4815,4825,4815,3034,GMT+8,20170703
min_ochls,1499060520000000000,i1709,4820,4825,4830,4815,5232,GMT+8,20170703
min_ochls,1499060580000000000,i1709,4825,4820,4830,4820,3498,GMT+8,20170703
min_ochls,1499060640000000000,i1709,4825,4820,4825,4815,2078,GMT+8,20170703
min_ochls,1499060700000000000,i1709,4820,4815,4820,4810,3872,GMT+8,20170703
min_ochls,1499060760000000000,i1709,4815,4825,4825,4815,2802,GMT+8,20170703
min_ochls,1499060820000000000,i1709,4825,4825,4825,4820,664,GMT+8,20170703
min_ochls,1499060880000000000,i1709,4820,4820,4825,4820,1746,GMT+8,20170703
min_ochls,1499060940000000000,i1709,4820,4820,4825,4820,940,GMT+8,20170703
min_ochls,1499061000000000000,i1709,4820,4825,4830,4815,4950,GMT+8,20170703
min_ochls,1499061060000000000,i1709,4830,4835,4835,4825,5250,GMT+8,20170703
min_ochls,1499061120000000000,i1709,4830,4825,4835,4825,3206,GMT+8,20170703
min_ochls,1499061180000000000,i1709,4825,4830,4835,4825,2594,GMT+8,20170703
min_ochls,1499061240000000000,i1709,4830,4825,4830,4825,1714,GMT+8,20170703
min_ochls,1499061300000000000,i1709,4830,4830,4835,4825,1996,GMT+8,20170703
min_ochls,1499061360000000000,i1709,4830,4825,4835,4825,3406,GMT+8,20170703
min_ochls,1499061420000000000,i1709,4830,4820,4830,4815,8426,GMT+8,20170703
min_ochls,1499061480000000000,i1709,4820,4820,4825,4820,1256,GMT+8,20170703
min_ochls,1499061540000000000,i1709,4820,4825,4825,4820,792,GMT+8,20170703
min_ochls,1499061600000000000,i1709,4825,4820,4830,4820,4292,GMT+8,20170703
min_ochls,1499061660000000000,i1709,4820,4820,4825,4820,1646,GMT+8,20170703
min_ochls,1499061720000000000,i1709,4820,4820,4830,4820,2116,GMT+8,20170703
min_ochls,1499061780000000000,i1709,4820,4830,4830,4820,1564,GMT+8,20170703
min_ochls,1499061840000000000,i1709,4830,4845,4845,4825,11338,GMT+8,20170703
min_ochls,1499061900000000000,i1709,4845,4820,4845,4820,8106,GMT+8,20170703
min_ochls,1499061960000000000,i1709,4825,4825,4830,4820,5098,GMT+8,20170703
min_ochls,1499062020000000000,i1709,4825,4825,4830,4820,2956,GMT+8,20170703
min_ochls,1499062080000000000,i1709,4825,4830,4830,4825,698,GMT+8,20170703
min_ochls,1499062140000000000,i1709,4830,4840,4840,4825,6524,GMT+8,20170703
min_ochls,1499062200000000000,i1709,4840,4830,4840,4830,2690,GMT+8,20170703
min_ochls,1499062260000000000,i1709,4830,4840,4840,4830,4326,GMT+8,20170703
min_ochls,1499062320000000000,i1709,4835,4830,4840,4830,1870,GMT+8,20170703
min_ochls,1499062380000000000,i1709,4835,4830,4835,4830,794,GMT+8,20170703
min_ochls,1499062440000000000,i1709,4830,4830,4840,4830,1842,GMT+8,20170703
min_ochls,1499062500000000000,i1709,4835,4825,4835,4825,3184,GMT+8,20170703
min_ochls,1499062560000000000,i1709,4830,4825,4830,4825,1764,GMT+8,20170703
min_ochls,1499062620000000000,i1709,4830,4825,4830,4820,5878,GMT+8,20170703
min_ochls,1499062680000000000,i1709,4820,4805,4825,4800,21698,GMT+8,20170703
min_ochls,1499062740000000000,i1709,4805,4825,4825,4805,8582,GMT+8,20170703
min_ochls,1499062800000000000,i1709,4825,4825,4830,4820,3534,GMT+8,20170703
min_ochls,1499062860000000000,i1709,4820,4825,4830,4820,2170,GMT+8,20170703
min_ochls,1499062920000000000,i1709,4825,4830,4830,4820,3042,GMT+8,20170703
min_ochls,1499062980000000000,i1709,4830,4835,4835,4825,4452,GMT+8,20170703
min_ochls,1499063040000000000,i1709,4835,4830,4835,4825,3476,GMT+8,20170703
min_ochls,1499063100000000000,i1709,4830,4825,4830,4825,1018,GMT+8,20170703
min_ochls,1499063160000000000,i1709,4825,4835,4835,4825,1896,GMT+8,20170703
min_ochls,1499063220000000000,i1709,4835,4825,4835,4825,2006,GMT+8,20170703
min_ochls,1499063280000000000,i1709,4825,4825,4830,4825,2354,GMT+8,20170703
min_ochls,1499063340000000000,i1709,4830,4840,4840,4830,7050,GMT+8,20170703
min_ochls,1499063400000000000,i1709,4835,4835,4840,4830,4210,GMT+8,20170703
min_ochls,1499063460000000000,i1709,4835,4835,4835,4830,2438,GMT+8,20170703
min_ochls,1499063520000000000,i1709,4835,4830,4835,4830,2754,GMT+8,20170703
min_ochls,1499063580000000000,i1709,4830,4835,4835,4830,2826,GMT+8,20170703
min_ochls,1499063640000000000,i1709,4835,4835,4840,4830,2792,GMT+8,20170703
min_ochls,1499063700000000000,i1709,4840,4840,4840,4835,992,GMT+8,20170703
min_ochls,1499063760000000000,i1709,4840,4850,4850,4835,10924,GMT+8,20170703
min_ochls,1499063820000000000,i1709,4845,4825,4850,4825,14260,GMT+8,20170703
min_ochls,1499063880000000000,i1709,4825,4820,4830,4805,20586,GMT+8,20170703
min_ochls,1499063940000000000,i1709,4820,4825,4835,4815,12828,GMT+8,20170703
min_ochls,1499064000000000000,i1709,4825,4825,4830,4815,7814,GMT+8,20170703
min_ochls,1499064060000000000,i1709,4825,4830,4835,4825,4546,GMT+8,20170703
min_ochls,1499064120000000000,i1709,4835,4830,4835,4825,4026,GMT+8,20170703
min_ochls,1499064180000000000,i1709,4830,4845,4850,4830,12300,GMT+8,20170703
min_ochls,1499064240000000000,i1709,4845,4865,4870,4840,34030,GMT+8,20170703
min_ochls,1499064300000000000,i1709,4860,4860,4865,4850,15778,GMT+8,20170703
min_ochls,1499064360000000000,i1709,4860,4860,4865,4855,11830,GMT+8,20170703
min_ochls,1499064420000000000,i1709,4860,4855,4865,4855,4610,GMT+8,20170703
min_ochls,1499064480000000000,i1709,4855,4860,4860,4850,10870,GMT+8,20170703
min_ochls,1499064540000000000,i1709,4860,4855,4860,4850,4642,GMT+8,20170703
min_ochls,1499064600000000000,i1709,4860,4850,4860,4845,10380,GMT+8,20170703
min_ochls,1499064660000000000,i1709,4845,4855,4860,4845,8536,GMT+8,20170703
min_ochls,1499064720000000000,i1709,4850,4855,4860,4850,5732,GMT+8,20170703
min_ochls,1499064780000000000,i1709,4855,4860,4865,4855,11106,GMT+8,20170703
min_ochls,1499064840000000000,i1709,4865,4855,4870,4850,12452,GMT+8,20170703
min_ochls,1499064900000000000,i1709,4850,4860,4865,4845,10618,GMT+8,20170703
min_ochls,1499064960000000000,i1709,4860,4865,4870,4855,11250,GMT+8,20170703
min_ochls,1499065020000000000,i1709,4865,4865,4870,4860,14120,GMT+8,20170703
min_ochls,1499065080000000000,i1709,4860,4870,4875,4855,11722,GMT+8,20170703
min_ochls,1499065140000000000,i1709,4870,4870,4880,4870,21492,GMT+8,20170703
