name,time,symbol,last,ask_price,ask_size,bid_price,bid_size,volume,total_volume,timezone
ticks,1499086853875000000,i1709,4880,4885,848,4880,467,18,33716,GMT+8
ticks,1499086854380000000,i1709,4880,4885,1053,4880,477,20,33736,GMT+8
ticks,1499086854886000000,i1709,4880,4885,1003,4880,450,176,33912,GMT+8
ticks,1499086855353000000,i1709,4880,4885,1002,4880,358,4,33916,GMT+8
ticks,1499086855877000000,i1709,4885,4885,1001,4880,343,32,33948,GMT+8
ticks,1499086856385000000,i1709,4880,4885,1015,4880,304,86,34034,GMT+8
ticks,1499086856839000000,i1709,4885,4885,965,4880,310,126,34160,GMT+8
ticks,1499086857381000000,i1709,4885,4885,924,4880,308,90,34250,GMT+8
ticks,1499086857860000000,i1709,4880,4885,933,4880,151,380,34630,GMT+8
ticks,1499086858360000000,i1709,4880,4885,972,4880,252,6,34636,GMT+8
ticks,1499086858853000000,i1709,4880,4885,945,4880,283,44,34680,GMT+8
ticks,1499086859386000000,i1709,4880,4885,932,4880,271,308,34988,GMT+8
ticks,1499086859861000000,i1709,4885,4885,926,4880,235,20,35008,GMT+8
ticks,1499086860364000000,i1709,4885,4885,918,4880,246,40,35048,GMT+8
ticks,1499086860880000000,i1709,4885,4885,895,4880,235,78,35126,GMT+8
ticks,1499086861383000000,i1709,4880,4885,941,4880,122,76,35202,GMT+8
ticks,1499086861888000000,i1709,4880,4880,574,4875,753,256,35458,GMT+8
ticks,1499086862385000000,i1709,4880,4880,786,4875,753,30,35488,GMT+8
ticks,1499086862887000000,i1709,4880,4880,790,4875,694,128,35616,GMT+8
ticks,1499086863379000000,i1709,4880,4880,878,4875,630,8,35624,GMT+8
ticks,1499086863869000000,i1709,4875,4880,878,4875,405,412,36036,GMT+8
ticks,1499086864379000000,i1709,4880,4880,891,4875,414,18,36054,GMT+8
ticks,1499086864863000000,i1709,4880,4880,985,4875,406,12,36066,GMT+8
ticks,1499086865358000000,i1709,4875,4880,1003,4875,407,10,36076,GMT+8
ticks,1499086865890000000,i1709,4875,4880,770,4875,414,486,36562,GMT+8
ticks,1499086866368000000,i1709,4880,4880,821,4875,415,6,36568,GMT+8
ticks,1499086866881000000,i1709,4880,4880,829,4875,418,8,36576,GMT+8
ticks,1499086867388000000,i1709,4880,4880,642,4875,504,534,37110,GMT+8
ticks,1499086867887000000,i1709,4875,4880,665,4875,327,186,37296,GMT+8
ticks,1499086868385000000,i1709,4875,4875,97,4870,575,768,38064,GMT+8
ticks,1499086868834000000,i1709,4875,4875,144,4870,718,112,38176,GMT+8
ticks,1499086869381000000,i1709,4875,4875,475,4870,703,72,38248,GMT+8
ticks,1499086869877000000,i1709,4870,4875,460,4870,693,52,38300,GMT+8
ticks,1499086870388000000,i1709,4870,4875,566,4870,688,64,38364,GMT+8
ticks,1499086870883000000,i1709,4870,4875,668,4870,673,12,38376,GMT+8
ticks,1499086871351000000,i1709,4870,4875,672,4870,668,18,38394,GMT+8
ticks,1499086871887000000,i1709,4870,4875,666,4870,663,24,38418,GMT+8
ticks,1499086872390000000,i1709,4870,4875,664,4870,668,14,38432,GMT+8
ticks,1499086872844000000,i1709,4870,4875,662,4870,556,228,38660,GMT+8
ticks,1499086873389000000,i1709,4870,4875,662,4870,508,80,38740,GMT+8
ticks,1499086873882000000,i1709,4870,4875,676,4870,493,84,38824,GMT+8
ticks,1499086874352000000,i1709,4870,4875,698,4870,244,302,39126,GMT+8
ticks,1499086874890000000,i1709,4870,4875,688,4870,133,240,39366,GMT+8
ticks,1499086875367000000,i1709,4870,4870,155,4865,1004,288,39654,GMT+8
ticks,1499086875888000000,i1709,4870,4870,179,4865,999,20,39674,GMT+8
ticks,1499086876358000000,i1709,4865,4870,153,4865,984,16,39690,GMT+8
ticks,1499086876879000000,i1709,4870,4870,176,4865,972,8,39698,GMT+8
ticks,1499086877373000000,i1709,4865,4870,192,4865,914,98,39796,GMT+8
ticks,1499086877884000000,i1709,4870,4875,761,4870,461,388,40184,GMT+8
ticks,1499086878361000000,i1709,4870,4875,728,4870,615,46,40230,GMT+8
ticks,1499086878877000000,i1709,4870,4875,711,4870,568,96,40326,GMT+8
ticks,1499086879341000000,i1709,4870,4875,728,4870,575,28,40354,GMT+8
ticks,1499086879873000000,i1709,4870,4875,775,4870,570,32,40386,GMT+8
ticks,1499086880386000000,i1709,4870,4875,779,4870,574,24,40410,GMT+8
ticks,1499086880879000000,i1709,4870,4875,783,4870,723,22,40432,GMT+8
ticks,1499086881391000000,i1709,4870,4875,785,4870,711,24,40456,GMT+8
ticks,1499086881860000000,i1709,4870,4875,784,4870,768,20,40476,GMT+8
ticks,1499086882390000000,i1709,4875,4875,715,4870,762,152,40628,GMT+8
ticks,1499086882880000000,i1709,4870,4875,717,4870,795,18,40646,GMT+8
ticks,1499086883386000000,i1709,4870,4875,723,4870,645,304,40950,GMT+8
ticks,1499086883887000000,i1709,4870,4875,705,4870,629,50,41000,GMT+8
ticks,1499086884391000000,i1709,4870,4875,739,4870,612,42,41042,GMT+8
ticks,1499086884879000000,i1709,4870,4875,740,4870,504,248,41290,GMT+8
ticks,1499086885340000000,i1709,4870,4875,742,4870,501,10,41300,GMT+8
ticks,1499086885873000000,i1709,4870,4875,732,4870,498,34,41334,GMT+8
ticks,1499086886342000000,i1709,4875,4875,731,4870,524,24,41358,GMT+8
ticks,1499086886848000000,i1709,4870,4875,732,4870,527,6,41364,GMT+8
ticks,1499086887352000000,i1709,4870,4875,739,4870,500,78,41442,GMT+8
ticks,1499086887870000000,i1709,4870,4875,769,4870,475,70,41512,GMT+8
ticks,1499086888349000000,i1709,4870,4875,772,4870,475,0,41512,GMT+8
ticks,1499086888857000000,i1709,4870,4875,663,4870,469,34,41546,GMT+8
ticks,1499086889360000000,i1709,4875,4875,660,4870,490,10,41556,GMT+8
ticks,1499086889847000000,i1709,4875,4875,658,4870,493,6,41562,GMT+8
ticks,1499086890381000000,i1709,4870,4875,719,4870,353,280,41842,GMT+8
ticks,1499086890876000000,i1709,4870,4875,728,4870,331,54,41896,GMT+8
ticks,1499086891373000000,i1709,4870,4875,788,4870,328,8,41904,GMT+8
ticks,1499086891856000000,i1709,4875,4875,684,4870,379,126,42030,GMT+8
ticks,1499086892383000000,i1709,4875,4875,739,4870,317,126,42156,GMT+8
ticks,1499086892886000000,i1709,4870,4875,717,4870,325,58,42214,GMT+8
ticks,1499086893387000000,i1709,4870,4875,720,4870,180,286,42500,GMT+8
ticks,1499086893882000000,i1709,4870,4875,742,4870,146,56,42556,GMT+8
ticks,1499086894360000000,i1709,4870,4875,742,4870,119,58,42614,GMT+8
ticks,1499086894875000000,i1709,4870,4875,846,4870,116,10,42624,GMT+8
ticks,1499086895388000000,i1709,4870,4875,813,4870,602,70,42694,GMT+8
ticks,1499086895885000000,i1709,4870,4875,910,4870,589,188,42882,GMT+8
ticks,1499086896335000000,i1709,4870,4875,935,4870,604,14,42896,GMT+8
ticks,1499086896891000000,i1709,4870,4875,931,4870,613,30,42926,GMT+8
ticks,1499086897367000000,i1709,4875,4875,976,4870,592,12,42938,GMT+8
ticks,1499086897872000000,i1709,4870,4870,54,4865,963,1186,44124,GMT+8
ticks,1499086898307000000,i1709,4870,4870,481,4865,877,16,44140,GMT+8
ticks,1499086898873000000,i1709,4870,4870,597,4865,873,46,44186,GMT+8
ticks,1499086899378000000,i1709,4865,4870,630,4865,880,22,44208,GMT+8
ticks,1499086899793000000,i1709,4870,4870,697,4865,929,22,44230,GMT+8
ticks,1499086900382000000,i1709,4870,4870,697,4865,909,2,44232,GMT+8
ticks,1499086900834000000,i1709,4870,4870,691,4865,888,22,44254,GMT+8
ticks,1499086901351000000,i1709,4870,4870,684,4865,907,14,44268,GMT+8
ticks,1499086901840000000,i1709,4865,4870,682,4865,886,46,44314,GMT+8
ticks,1499086902340000000,i1709,4870,4870,595,4865,886,200,44514,GMT+8
ticks,1499086902890000000,i1709,4865,4870,524,4865,885,108,44622,GMT+8
ticks,1499086903384000000,i1709,4870,4870,538,4865,999,104,44726,GMT+8
ticks,1499086903831000000,i1709,4870,4870,533,4865,998,28,44754,GMT+8
ticks,1499086904377000000,i1709,4865,4870,538,4865,795,414,45168,GMT+8
ticks,1499086904891000000,i1709,4865,4870,586,4865,797,14,45182,GMT+8
ticks,1499086905365000000,i1709,4865,4870,643,4865,793,12,45194,GMT+8
ticks,1499086905884000000,i1709,4865,4870,648,4865,800,72,45266,GMT+8
ticks,1499086906353000000,i1709,4870,4870,621,4865,710,60,45326,GMT+8
ticks,1499086906885000000,i1709,4865,4870,643,4865,709,2,45328,GMT+8
ticks,1499086907369000000,i1709,4865,4870,639,4865,705,18,45346,GMT+8
ticks,1499086907884000000,i1709,4870,4870,638,4865,685,64,45410,GMT+8
ticks,1499086908382000000,i1709,4865,4870,642,4865,561,256,45666,GMT+8
ticks,1499086908886000000,i1709,4865,4870,649,4865,553,26,45692,GMT+8
ticks,1499086909357000000,i1709,4865,4870,654,4865,524,64,45756,GMT+8
ticks,1499086909887000000,i1709,4870,4870,643,4865,517,48,45804,GMT+8
ticks,1499086910366000000,i1709,4865,4870,599,4865,521,104,45908,GMT+8
ticks,1499086910880000000,i1709,4865,4870,612,4865,473,98,46006,GMT+8
ticks,1499086911344000000,i1709,4865,4870,597,4865,432,132,46138,GMT+8
ticks,1499086911880000000,i1709,4865,4870,597,4865,445,20,46158,GMT+8
ticks,1499086912388000000,i1709,4865,4870,591,4865,448,6,46164,GMT+8
ticks,1499086912874000000,i1709,4870,4870,603,4865,430,60,46224,GMT+8
ticks,1499086913382000000,i1709,4865,4870,617,4865,408,46,46270,GMT+8
ticks,1499086913888000000,i1709,4870,4870,623,4865,460,14,46284,GMT+8
ticks,1499086914389000000,i1709,4865,4870,633,4865,437,50,46334,GMT+8
ticks,1499086914874000000,i1709,4865,4870,734,4865,428,20,46354,GMT+8
ticks,1499086915366000000,i1709,4865,4870,732,4865,425,40,46394,GMT+8
ticks,1499086915877000000,i1709,4865,4870,730,4865,429,96,46490,GMT+8
ticks,1499086916380000000,i1709,4865,4870,659,4865,430,308,46798,GMT+8
ticks,1499086916881000000,i1709,4870,4870,628,4865,526,30,46828,GMT+8
ticks,1499086917343000000,i1709,4870,4870,625,4865,521,12,46840,GMT+8
ticks,1499086917888000000,i1709,4870,4870,623,4865,523,8,46848,GMT+8
ticks,1499086918347000000,i1709,4865,4870,699,4865,524,6,46854,GMT+8
ticks,1499086918888000000,i1709,4865,4870,702,4865,530,8,46862,GMT+8
ticks,1499086919376000000,i1709,4865,4870,689,4865,524,14,46876,GMT+8
ticks,1499086919868000000,i1709,4865,4870,681,4865,535,6,46882,GMT+8
ticks,1499086920372000000,i1709,4865,4870,673,4865,535,4,46886,GMT+8
ticks,1499086920875000000,i1709,4865,4870,673,4865,525,26,46912,GMT+8
ticks,1499086921375000000,i1709,4865,4870,678,4865,510,44,46956,GMT+8
ticks,1499086921847000000,i1709,4870,4870,657,4865,523,118,47074,GMT+8
ticks,1499086922262000000,i1709,4865,4870,653,4865,490,72,47146,GMT+8
ticks,1499086922885000000,i1709,4865,4870,655,4865,503,30,47176,GMT+8
ticks,1499086923376000000,i1709,4865,4870,677,4865,404,212,47388,GMT+8
ticks,1499086923864000000,i1709,4865,4870,691,4865,323,176,47564,GMT+8
ticks,1499086924381000000,i1709,4870,4870,686,4865,332,10,47574,GMT+8
ticks,1499086924786000000,i1709,4865,4870,718,4865,317,70,47644,GMT+8
ticks,1499086925371000000,i1709,4870,4870,753,4865,336,16,47660,GMT+8
ticks,1499086925859000000,i1709,4865,4870,879,4865,363,22,47682,GMT+8
ticks,1499086926369000000,i1709,4870,4870,877,4865,366,8,47690,GMT+8
ticks,1499086926880000000,i1709,4870,4870,876,4865,510,14,47704,GMT+8
ticks,1499086927348000000,i1709,4865,4870,876,4865,491,4,47708,GMT+8
ticks,1499086927874000000,i1709,4865,4870,877,4865,486,14,47722,GMT+8
ticks,1499086928379000000,i1709,4870,4870,857,4865,472,34,47756,GMT+8
ticks,1499086928886000000,i1709,4870,4870,834,4865,443,72,47828,GMT+8
ticks,1499086929383000000,i1709,4870,4870,901,4865,324,26,47854,GMT+8
ticks,1499086929881000000,i1709,4870,4870,913,4865,332,14,47868,GMT+8
ticks,1499086930335000000,i1709,4865,4870,911,4865,275,122,47990,GMT+8
ticks,1499086930823000000,i1709,4870,4870,917,4865,260,32,48022,GMT+8
ticks,1499086931379000000,i1709,4865,4870,917,4865,312,4,48026,GMT+8
ticks,1499086931864000000,i1709,4865,4870,902,4865,313,34,48060,GMT+8
ticks,1499086932370000000,i1709,4865,4870,902,4865,405,26,48086,GMT+8
ticks,1499086932887000000,i1709,4865,4870,900,4865,405,28,48114,GMT+8
ticks,1499086933369000000,i1709,4865,4870,903,4865,519,68,48182,GMT+8
ticks,1499086933856000000,i1709,4865,4870,852,4865,487,68,48250,GMT+8
ticks,1499086934381000000,i1709,4865,4870,934,4865,488,12,48262,GMT+8
ticks,1499086934801000000,i1709,4870,4870,936,4865,489,2,48264,GMT+8
ticks,1499086935366000000,i1709,4870,4870,924,4865,520,8,48272,GMT+8
ticks,1499086935877000000,i1709,4865,4870,926,4865,513,12,48284,GMT+8
ticks,1499086936374000000,i1709,4865,4870,922,4865,503,44,48328,GMT+8
ticks,1499086936890000000,i1709,4865,4870,924,4865,446,106,48434,GMT+8
ticks,1499086937313000000,i1709,4865,4870,924,4865,447,8,48442,GMT+8
ticks,1499086937827000000,i1709,4870,4870,924,4865,467,8,48450,GMT+8
ticks,1499086938378000000,i1709,4870,4870,945,4865,459,0,48450,GMT+8
ticks,1499086938885000000,i1709,4865,4865,302,4860,1105,922,49372,GMT+8
ticks,1499086939320000000,i1709,4865,4865,474,4860,1098,28,49400,GMT+8
ticks,1499086939853000000,i1709,4865,4865,537,4860,1097,10,49410,GMT+8
ticks,1499086940332000000,i1709,4865,4865,520,4860,1096,64,49474,GMT+8
ticks,1499086940872000000,i1709,4865,4865,544,4860,1056,82,49556,GMT+8
ticks,1499086941363000000,i1709,4860,4865,615,4860,1059,14,49570,GMT+8
ticks,1499086941889000000,i1709,4860,4865,602,4860,1049,22,49592,GMT+8
ticks,1499086942371000000,i1709,4865,4865,588,4860,997,138,49730,GMT+8
ticks,1499086942874000000,i1709,4865,4865,526,4860,997,128,49858,GMT+8
ticks,1499086943358000000,i1709,4860,4865,522,4860,924,154,50012,GMT+8
ticks,1499086943884000000,i1709,4865,4865,520,4860,930,4,50016,GMT+8
ticks,1499086944355000000,i1709,4860,4865,525,4860,967,24,50040,GMT+8
ticks,1499086944866000000,i1709,4860,4865,566,4860,960,12,50052,GMT+8
ticks,1499086945319000000,i1709,4860,4865,558,4860,957,22,50074,GMT+8
ticks,1499086945873000000,i1709,4860,4865,559,4860,952,10,50084,GMT+8
ticks,1499086946333000000,i1709,4860,4865,532,4860,954,32,50116,GMT+8
ticks,1499086946889000000,i1709,4865,4865,540,4860,958,2,50118,GMT+8
ticks,1499086947372000000,i1709,4865,4865,537,4860,961,6,50124,GMT+8
ticks,1499086947815000000,i1709,4865,4865,536,4860,962,16,50140,GMT+8
ticks,1499086948377000000,i1709,4860,4865,533,4860,966,14,50154,GMT+8
ticks,1499086948880000000,i1709,4860,4865,537,4860,960,14,50168,GMT+8
ticks,1499086949365000000,i1709,4860,4865,537,4860,905,112,50280,GMT+8
ticks,1499086949881000000,i1709,4860,4865,538,4860,901,18,50298,GMT+8
ticks,1499086950388000000,i1709,4860,4865,550,4860,894,20,50318,GMT+8
ticks,1499086950785000000,i1709,4860,4865,572,4860,893,2,50320,GMT+8
ticks,1499086951381000000,i1709,4865,4870,1018,4865,173,1106,51426,GMT+8
ticks,1499086951869000000,i1709,4865,4870,1050,4865,306,28,51454,GMT+8
ticks,1499086952359000000,i1709,4865,4870,1271,4865,406,12,51466,GMT+8
ticks,1499086952882000000,i1709,4865,4870,1274,4865,406,32,51498,GMT+8
ticks,1499086953388000000,i1709,4865,4870,1264,4865,370,106,51604,GMT+8
ticks,1499086953852000000,i1709,4865,4870,1214,4865,478,20,51624,GMT+8
ticks,1499086954349000000,i1709,4865,4870,1214,4865,556,52,51676,GMT+8
ticks,1499086954859000000,i1709,4865,4870,1214,4865,581,16,51692,GMT+8
ticks,1499086955347000000,i1709,4865,4870,1216,4865,519,204,51896,GMT+8
ticks,1499086955800000000,i1709,4865,4870,1221,4865,540,18,51914,GMT+8
ticks,1499086956390000000,i1709,4865,4870,1268,4865,528,26,51940,GMT+8
ticks,1499086956832000000,i1709,4870,4870,1265,4865,530,8,51948,GMT+8
ticks,1499086957321000000,i1709,4865,4870,1267,4865,525,12,51960,GMT+8
ticks,1499086957891000000,i1709,4865,4870,1267,4865,519,12,51972,GMT+8
ticks,1499086958351000000,i1709,4865,4870,1369,4865,527,8,51980,GMT+8
ticks,1499086958889000000,i1709,4865,4870,1022,4865,530,750,52730,GMT+8
ticks,1499086959355000000,i1709,4865,4870,1024,4865,759,16,52746,GMT+8
ticks,1499086959796000000,i1709,4870,4870,1028,4865,759,2,52748,GMT+8
ticks,1499086960347000000,i1709,4865,4870,1032,4865,754,10,52758,GMT+8
ticks,1499086960871000000,i1709,4865,4870,1127,4865,546,438,53196,GMT+8
ticks,1499086961382000000,i1709,4870,4870,1126,4865,671,2,53198,GMT+8
ticks,1499086961844000000,i1709,4865,4870,1127,4865,632,80,53278,GMT+8
ticks,1499086962362000000,i1709,4865,4870,1261,4865,603,66,53344,GMT+8
ticks,1499086962858000000,i1709,4865,4870,1259,4865,617,4,53348,GMT+8
ticks,1499086963380000000,i1709,4865,4870,1261,4865,629,0,53348,GMT+8
ticks,1499086963800000000,i1709,4870,4870,1262,4865,640,2,53350,GMT+8
ticks,1499086964884000000,i1709,4865,4870,1263,4865,655,10,53360,GMT+8
ticks,1499086965352000000,i1709,4865,4870,1294,4865,654,8,53368,GMT+8
ticks,1499086965888000000,i1709,4865,4870,1274,4865,652,6,53374,GMT+8
ticks,1499086966372000000,i1709,4865,4870,1276,4865,661,4,53378,GMT+8
ticks,1499086966891000000,i1709,4865,4870,1275,4865,633,66,53444,GMT+8
ticks,1499086967357000000,i1709,4865,4870,1276,4865,632,2,53446,GMT+8
ticks,1499086967888000000,i1709,4865,4870,1355,4865,631,40,53486,GMT+8
ticks,1499086968380000000,i1709,4870,4870,1347,4865,631,20,53506,GMT+8
ticks,1499086968867000000,i1709,4870,4870,1345,4865,648,2,53508,GMT+8
ticks,1499086969385000000,i1709,4865,4870,1345,4865,708,10,53518,GMT+8
ticks,1499086969888000000,i1709,4870,4870,1369,4865,708,4,53522,GMT+8
ticks,1499086970350000000,i1709,4870,4870,1368,4865,703,12,53534,GMT+8
ticks,1499086970889000000,i1709,4870,4870,1368,4865,703,4,53538,GMT+8
ticks,1499086971338000000,i1709,4865,4870,1365,4865,703,8,53546,GMT+8
ticks,1499086971850000000,i1709,4870,4870,1365,4865,723,4,53550,GMT+8
ticks,1499086972371000000,i1709,4865,4870,1367,4865,716,18,53568,GMT+8
