name,time,symbol,open,close,high,low,volume,timezone,trading_day
min_ochls,1499952240000000000,i1709,4815,4735,4820,4725,125510,GMT+8,20170714
min_ochls,1499952300000000000,i1709,4740,4770,4770,4730,57950,GMT+8,20170714
min_ochls,1499952360000000000,i1709,4770,4770,4780,4755,32746,GMT+8,20170714
min_ochls,1499952420000000000,i1709,4770,4770,4775,4765,16630,GMT+8,20170714
min_ochls,1499952480000000000,i1709,4770,4765,4770,4765,13000,GMT+8,20170714
min_ochls,1499952540000000000,i1709,4765,4760,4770,4750,22560,GMT+8,20170714
min_ochls,1499952600000000000,i1709,4760,4755,4765,4750,25548,GMT+8,20170714
min_ochls,1499952660000000000,i1709,4755,4755,4760,4750,9472,GMT+8,20170714
min_ochls,1499952720000000000,i1709,4750,4770,4770,4750,13184,GMT+8,20170714
min_ochls,1499952780000000000,i1709,4770,4770,4770,4760,7656,GMT+8,20170714
min_ochls,1499952840000000000,i1709,4765,4770,4770,4760,7236,GMT+8,20170714
min_ochls,1499952900000000000,i1709,4770,4765,4770,4760,7480,GMT+8,20170714
min_ochls,1499952960000000000,i1709,4765,4765,4770,4760,7414,GMT+8,20170714
min_ochls,1499953020000000000,i1709,4760,4755,4765,4755,7962,GMT+8,20170714
min_ochls,1499953080000000000,i1709,4760,4760,4765,4750,6150,GMT+8,20170714
min_ochls,1499953140000000000,i1709,4765,4765,4765,4760,1980,GMT+8,20170714
min_ochls,1499953200000000000,i1709,4760,4755,4765,4755,6500,GMT+8,20170714
min_ochls,1499953260000000000,i1709,4755,4760,4760,4755,1982,GMT+8,20170714
min_ochls,1499953320000000000,i1709,4755,4755,4760,4750,7632,GMT+8,20170714
min_ochls,1499953380000000000,i1709,4755,4760,4760,4755,2980,GMT+8,20170714
min_ochls,1499953440000000000,i1709,4760,4760,4765,4755,3112,GMT+8,20170714
min_ochls,1499953500000000000,i1709,4760,4770,4770,4755,7836,GMT+8,20170714
min_ochls,1499953560000000000,i1709,4765,4770,4775,4760,8844,GMT+8,20170714
min_ochls,1499953620000000000,i1709,4765,4765,4770,4760,6730,GMT+8,20170714
min_ochls,1499953680000000000,i1709,4765,4760,4765,4755,5234,GMT+8,20170714
min_ochls,1499953740000000000,i1709,4760,4760,4765,4755,6146,GMT+8,20170714
min_ochls,1499953800000000000,i1709,4760,4775,4775,4755,9650,GMT+8,20170714
min_ochls,1499953860000000000,i1709,4770,4760,4770,4760,7340,GMT+8,20170714
min_ochls,1499953920000000000,i1709,4760,4775,4785,4760,16210,GMT+8,20170714
min_ochls,1499953980000000000,i1709,4775,4775,4780,4770,5206,GMT+8,20170714
min_ochls,1499954040000000000,i1709,4775,4775,4780,4770,3126,GMT+8,20170714
min_ochls,1499954100000000000,i1709,4775,4785,4785,4775,9968,GMT+8,20170714
min_ochls,1499954160000000000,i1709,4785,4780,4785,4780,4000,GMT+8,20170714
min_ochls,1499954220000000000,i1709,4785,4785,4785,4775,9746,GMT+8,20170714
min_ochls,1499954280000000000,i1709,4780,4775,4785,4775,5376,GMT+8,20170714
min_ochls,1499954340000000000,i1709,4780,4780,4780,4775,6810,GMT+8,20170714
min_ochls,1499954400000000000,i1709,4775,4775,4780,4775,8018,GMT+8,20170714
min_ochls,1499954460000000000,i1709,4775,4770,4780,4770,2634,GMT+8,20170714
min_ochls,1499954520000000000,i1709,4770,4780,4780,4770,2708,GMT+8,20170714
min_ochls,1499954580000000000,i1709,4775,4780,4780,4775,2014,GMT+8,20170714
min_ochls,1499954640000000000,i1709,4780,4785,4790,4775,12498,GMT+8,20170714
min_ochls,1499954700000000000,i1709,4785,4780,4785,4780,3464,GMT+8,20170714
min_ochls,1499954760000000000,i1709,4775,4780,4780,4775,3516,GMT+8,20170714
min_ochls,1499954820000000000,i1709,4780,4785,4785,4775,1706,GMT+8,20170714
min_ochls,1499954880000000000,i1709,4780,4780,4785,4775,3780,GMT+8,20170714
min_ochls,1499954940000000000,i1709,4780,4785,4785,4775,3318,GMT+8,20170714
min_ochls,1499955000000000000,i1709,4785,4785,4790,4780,8438,GMT+8,20170714
min_ochls,1499955060000000000,i1709,4785,4785,4785,4780,1246,GMT+8,20170714
min_ochls,1499955120000000000,i1709,4780,4790,4790,4780,3898,GMT+8,20170714
min_ochls,1499955180000000000,i1709,4790,4785,4790,4785,2764,GMT+8,20170714
min_ochls,1499955240000000000,i1709,4785,4775,4790,4775,7268,GMT+8,20170714
min_ochls,1499955300000000000,i1709,4775,4775,4785,4775,5830,GMT+8,20170714
min_ochls,1499955360000000000,i1709,4775,4775,4780,4775,4650,GMT+8,20170714
min_ochls,1499955420000000000,i1709,4775,4775,4780,4770,6724,GMT+8,20170714
min_ochls,1499955480000000000,i1709,4775,4770,4775,4765,7350,GMT+8,20170714
min_ochls,1499955540000000000,i1709,4765,4770,4775,4765,5958,GMT+8,20170714
min_ochls,1499955600000000000,i1709,4765,4770,4775,4765,4504,GMT+8,20170714
min_ochls,1499955660000000000,i1709,4770,4775,4780,4770,4948,GMT+8,20170714
min_ochls,1499955720000000000,i1709,4775,4775,4780,4775,1720,GMT+8,20170714
min_ochls,1499955780000000000,i1709,4775,4770,4780,4770,3018,GMT+8,20170714
min_ochls,1499955840000000000,i1709,4770,4780,4780,4770,2280,GMT+8,20170714
min_ochls,1499955900000000000,i1709,4780,4785,4790,4775,14152,GMT+8,20170714
min_ochls,1499955960000000000,i1709,4785,4800,4805,4780,26118,GMT+8,20170714
min_ochls,1499956020000000000,i1709,4800,4790,4800,4785,4938,GMT+8,20170714
min_ochls,1499956080000000000,i1709,4790,4785,4795,4785,3186,GMT+8,20170714
min_ochls,1499956140000000000,i1709,4785,4795,4795,4785,1870,GMT+8,20170714
min_ochls,1499956200000000000,i1709,4795,4785,4795,4785,2798,GMT+8,20170714
min_ochls,1499956260000000000,i1709,4785,4785,4790,4780,2828,GMT+8,20170714
min_ochls,1499956320000000000,i1709,4780,4780,4785,4780,718,GMT+8,20170714
min_ochls,1499956380000000000,i1709,4780,4775,4785,4775,6140,GMT+8,20170714
min_ochls,1499956440000000000,i1709,4775,4775,4780,4770,7760,GMT+8,20170714
min_ochls,1499956500000000000,i1709,4775,4775,4780,4770,3448,GMT+8,20170714
min_ochls,1499956560000000000,i1709,4775,4780,4785,4775,2964,GMT+8,20170714
min_ochls,1499956620000000000,i1709,4780,4775,4785,4775,2920,GMT+8,20170714
min_ochls,1499956680000000000,i1709,4775,4775,4780,4775,944,GMT+8,20170714
min_ochls,1499956740000000000,i1709,4775,4775,4780,4775,344,GMT+8,20170714
min_ochls,1499956800000000000,i1709,4775,4785,4785,4775,2694,GMT+8,20170714
min_ochls,1499956860000000000,i1709,4785,4775,4785,4775,3178,GMT+8,20170714
min_ochls,1499956920000000000,i1709,4775,4780,4780,4775,2380,GMT+8,20170714
min_ochls,1499956980000000000,i1709,4780,4780,4785,4780,2346,GMT+8,20170714
min_ochls,1499957040000000000,i1709,4780,4785,4785,4780,342,GMT+8,20170714
min_ochls,1499957100000000000,i1709,4780,4780,4785,4780,294,GMT+8,20170714
min_ochls,1499957160000000000,i1709,4780,4780,4785,4775,1916,GMT+8,20170714
min_ochls,1499957220000000000,i1709,4780,4775,4780,4775,1108,GMT+8,20170714
min_ochls,1499957280000000000,i1709,4775,4770,4780,4770,1652,GMT+8,20170714
min_ochls,1499957340000000000,i1709,4770,4770,4775,4770,5496,GMT+8,20170714
min_ochls,1499957400000000000,i1709,4770,4770,4775,4765,5086,GMT+8,20170714
min_ochls,1499957460000000000,i1709,4770,4775,4775,4770,1096,GMT+8,20170714
min_ochls,1499957520000000000,i1709,4775,4765,4775,4765,4348,GMT+8,20170714
min_ochls,1499957580000000000,i1709,4770,4755,4770,4745,33230,GMT+8,20170714
min_ochls,1499957640000000000,i1709,4755,4755,4760,4745,17158,GMT+8,20170714
min_ochls,1499957700000000000,i1709,4755,4760,4765,4750,13394,GMT+8,20170714
min_ochls,1499957760000000000,i1709,4760,4765,4765,4755,5992,GMT+8,20170714
min_ochls,1499957820000000000,i1709,4765,4760,4765,4760,2444,GMT+8,20170714
min_ochls,1499957880000000000,i1709,4765,4770,4770,4760,3170,GMT+8,20170714
min_ochls,1499957940000000000,i1709,4770,4770,4770,4765,2202,GMT+8,20170714
min_ochls,1499958000000000000,i1709,4770,4765,4770,4760,7308,GMT+8,20170714
min_ochls,1499958060000000000,i1709,4765,4780,4785,4765,8918,GMT+8,20170714
min_ochls,1499958120000000000,i1709,4780,4780,4780,4775,3506,GMT+8,20170714
min_ochls,1499958180000000000,i1709,4780,4785,4790,4775,7922,GMT+8,20170714
min_ochls,1499958240000000000,i1709,4790,4790,4790,4785,5018,GMT+8,20170714
min_ochls,1499958300000000000,i1709,4790,4785,4790,4780,3630,GMT+8,20170714
min_ochls,1499958360000000000,i1709,4780,4780,4785,4780,1476,GMT+8,20170714
min_ochls,1499958420000000000,i1709,4780,4780,4785,4775,1490,GMT+8,20170714
min_ochls,1499958480000000000,i1709,4780,4780,4785,4780,1172,GMT+8,20170714
min_ochls,1499958540000000000,i1709,4785,4780,4785,4780,382,GMT+8,20170714
min_ochls,1499958600000000000,i1709,4780,4790,4790,4780,3216,GMT+8,20170714
min_ochls,1499958660000000000,i1709,4785,4790,4795,4785,13458,GMT+8,20170714
min_ochls,1499958720000000000,i1709,4795,4790,4800,4790,6234,GMT+8,20170714
min_ochls,1499958780000000000,i1709,4795,4790,4795,4790,1794,GMT+8,20170714
min_ochls,1499958840000000000,i1709,4790,4795,4800,4790,5544,GMT+8,20170714
min_ochls,1499958900000000000,i1709,4795,4795,4800,4795,10902,GMT+8,20170714
min_ochls,1499958960000000000,i1709,4795,4790,4795,4790,2038,GMT+8,20170714
min_ochls,1499959020000000000,i1709,4790,4790,4795,4785,2150,GMT+8,20170714
min_ochls,1499959080000000000,i1709,4785,4785,4790,4785,1024,GMT+8,20170714
min_ochls,1499959140000000000,i1709,4785,4785,4790,4780,3384,GMT+8,20170714
min_ochls,1499959200000000000,i1709,4785,4785,4785,4780,3308,GMT+8,20170714
min_ochls,1499959260000000000,i1709,4780,4780,4785,4775,1698,GMT+8,20170714
min_ochls,1499959320000000000,i1709,4780,4780,4780,4775,508,GMT+8,20170714
min_ochls,1499959380000000000,i1709,4780,4780,4780,4775,1176,GMT+8,20170714
min_ochls,1499959440000000000,i1709,4780,4780,4785,4775,3776,GMT+8,20170714
min_ochls,1499959500000000000,i1709,4775,4780,4780,4775,3396,GMT+8,20170714
min_ochls,1499959560000000000,i1709,4780,4780,4785,4775,2852,GMT+8,20170714
min_ochls,1499959620000000000,i1709,4775,4780,4785,4775,2852,GMT+8,20170714
min_ochls,1499959680000000000,i1709,4780,4785,4785,4780,1528,GMT+8,20170714
min_ochls,1499959740000000000,i1709,4785,4785,4785,4780,5378,GMT+8,20170714
min_ochls,1499994000000000000,i1709,4780,4780,4785,4775,6290,GMT+8,20170714
min_ochls,1499994060000000000,i1709,4780,4775,4785,4775,4124,GMT+8,20170714
min_ochls,1499994120000000000,i1709,4775,4780,4785,4775,4392,GMT+8,20170714
min_ochls,1499994180000000000,i1709,4775,4775,4780,4770,4254,GMT+8,20170714
min_ochls,1499994240000000000,i1709,4770,4755,4770,4755,15370,GMT+8,20170714
min_ochls,1499994300000000000,i1709,4755,4765,4770,4750,12592,GMT+8,20170714
min_ochls,1499994360000000000,i1709,4765,4760,4765,4760,2542,GMT+8,20170714
min_ochls,1499994420000000000,i1709,4760,4770,4770,4760,2348,GMT+8,20170714
min_ochls,1499994480000000000,i1709,4770,4770,4775,4765,3120,GMT+8,20170714
min_ochls,1499994540000000000,i1709,4775,4765,4775,4765,1576,GMT+8,20170714
min_ochls,1499994600000000000,i1709,4765,4770,4775,4760,4306,GMT+8,20170714
min_ochls,1499994660000000000,i1709,4775,4775,4775,4770,988,GMT+8,20170714
min_ochls,1499994720000000000,i1709,4775,4775,4775,4770,764,GMT+8,20170714
min_ochls,1499994780000000000,i1709,4770,4770,4780,4770,3114,GMT+8,20170714
min_ochls,1499994840000000000,i1709,4775,4780,4780,4775,4304,GMT+8,20170714
min_ochls,1499994900000000000,i1709,4780,4770,4780,4770,1560,GMT+8,20170714
min_ochls,1499994960000000000,i1709,4770,4770,4780,4770,2642,GMT+8,20170714
min_ochls,1499995020000000000,i1709,4770,4775,4775,4770,248,GMT+8,20170714
min_ochls,1499995080000000000,i1709,4775,4765,4775,4765,4576,GMT+8,20170714
min_ochls,1499995140000000000,i1709,4765,4765,4770,4765,708,GMT+8,20170714
min_ochls,1499995200000000000,i1709,4765,4765,4770,4765,606,GMT+8,20170714
min_ochls,1499995260000000000,i1709,4765,4765,4770,4765,294,GMT+8,20170714
min_ochls,1499995320000000000,i1709,4765,4765,4770,4765,412,GMT+8,20170714
min_ochls,1499995380000000000,i1709,4765,4765,4770,4765,356,GMT+8,20170714
min_ochls,1499995440000000000,i1709,4765,4770,4775,4765,2630,GMT+8,20170714
min_ochls,1499995500000000000,i1709,4770,4775,4775,4770,814,GMT+8,20170714
min_ochls,1499995560000000000,i1709,4775,4775,4780,4770,7150,GMT+8,20170714
min_ochls,1499995620000000000,i1709,4775,4775,4775,4770,768,GMT+8,20170714
min_ochls,1499995680000000000,i1709,4770,4765,4775,4765,3486,GMT+8,20170714
min_ochls,1499995740000000000,i1709,4765,4760,4770,4760,2558,GMT+8,20170714
min_ochls,1499995800000000000,i1709,4760,4765,4770,4760,2704,GMT+8,20170714
min_ochls,1499995860000000000,i1709,4765,4765,4770,4765,860,GMT+8,20170714
min_ochls,1499995920000000000,i1709,4765,4770,4770,4765,1566,GMT+8,20170714
min_ochls,1499995980000000000,i1709,4770,4765,4775,4765,1452,GMT+8,20170714
min_ochls,1499996040000000000,i1709,4765,4770,4770,4765,308,GMT+8,20170714
min_ochls,1499996100000000000,i1709,4770,4770,4770,4765,388,GMT+8,20170714
min_ochls,1499996160000000000,i1709,4770,4765,4770,4760,1484,GMT+8,20170714
min_ochls,1499996220000000000,i1709,4765,4770,4770,4765,326,GMT+8,20170714
min_ochls,1499996280000000000,i1709,4770,4765,4770,4765,270,GMT+8,20170714
min_ochls,1499996340000000000,i1709,4770,4765,4770,4765,624,GMT+8,20170714
min_ochls,1499996400000000000,i1709,4770,4765,4770,4765,606,GMT+8,20170714
min_ochls,1499996460000000000,i1709,4765,4770,4770,4765,688,GMT+8,20170714
min_ochls,1499996520000000000,i1709,4765,4765,4770,4760,1394,GMT+8,20170714
min_ochls,1499996580000000000,i1709,4765,4765,4770,4760,1692,GMT+8,20170714
min_ochls,1499996640000000000,i1709,4765,4770,4770,4765,552,GMT+8,20170714
min_ochls,1499996700000000000,i1709,4770,4765,4770,4765,442,GMT+8,20170714
min_ochls,1499996760000000000,i1709,4765,4765,4770,4760,2970,GMT+8,20170714
min_ochls,1499996820000000000,i1709,4765,4755,4770,4755,5504,GMT+8,20170714
min_ochls,1499996880000000000,i1709,4760,4760,4765,4750,8564,GMT+8,20170714
min_ochls,1499996940000000000,i1709,4760,4760,4765,4755,3832,GMT+8,20170714
min_ochls,1499997000000000000,i1709,4765,4760,4765,4760,976,GMT+8,20170714
min_ochls,1499997060000000000,i1709,4760,4765,4765,4760,2808,GMT+8,20170714
min_ochls,1499997120000000000,i1709,4765,4765,4765,4760,576,GMT+8,20170714
min_ochls,1499997180000000000,i1709,4765,4750,4765,4750,3810,GMT+8,20170714
min_ochls,1499997240000000000,i1709,4755,4760,4765,4750,7264,GMT+8,20170714
min_ochls,1499997300000000000,i1709,4760,4760,4765,4755,3362,GMT+8,20170714
min_ochls,1499997360000000000,i1709,4760,4760,4765,4760,240,GMT+8,20170714
min_ochls,1499997420000000000,i1709,4760,4760,4765,4755,2774,GMT+8,20170714
min_ochls,1499997480000000000,i1709,4760,4755,4760,4750,5796,GMT+8,20170714
min_ochls,1499997540000000000,i1709,4755,4755,4760,4750,3912,GMT+8,20170714
min_ochls,1499997600000000000,i1709,4755,4750,4755,4750,1800,GMT+8,20170714
min_ochls,1499997660000000000,i1709,4750,4750,4755,4750,3072,GMT+8,20170714
min_ochls,1499997720000000000,i1709,4755,4755,4760,4755,3178,GMT+8,20170714
min_ochls,1499997780000000000,i1709,4760,4765,4765,4755,3514,GMT+8,20170714
min_ochls,1499997840000000000,i1709,4765,4760,4765,4755,2652,GMT+8,20170714
min_ochls,1499997900000000000,i1709,4760,4755,4760,4750,4116,GMT+8,20170714
min_ochls,1499997960000000000,i1709,4755,4760,4760,4755,1162,GMT+8,20170714
min_ochls,1499998020000000000,i1709,4760,4760,4760,4755,464,GMT+8,20170714
min_ochls,1499998080000000000,i1709,4760,4760,4760,4755,250,GMT+8,20170714
min_ochls,1499998140000000000,i1709,4755,4760,4760,4755,714,GMT+8,20170714
min_ochls,1499998200000000000,i1709,4760,4755,4760,4755,998,GMT+8,20170714
min_ochls,1499998260000000000,i1709,4755,4750,4760,4750,3162,GMT+8,20170714
min_ochls,1499998320000000000,i1709,4750,4755,4755,4750,504,GMT+8,20170714
min_ochls,1499998380000000000,i1709,4750,4750,4755,4745,6606,GMT+8,20170714
min_ochls,1499998440000000000,i1709,4745,4745,4750,4740,9758,GMT+8,20170714
min_ochls,1499999400000000000,i1709,4745,4750,4755,4740,8040,GMT+8,20170714
min_ochls,1499999460000000000,i1709,4750,4750,4755,4750,4466,GMT+8,20170714
min_ochls,1499999520000000000,i1709,4750,4750,4760,4750,5648,GMT+8,20170714
min_ochls,1499999580000000000,i1709,4750,4755,4760,4750,3052,GMT+8,20170714
min_ochls,1499999640000000000,i1709,4755,4760,4760,4745,4980,GMT+8,20170714
min_ochls,1499999700000000000,i1709,4760,4775,4775,4755,18184,GMT+8,20170714
min_ochls,1499999760000000000,i1709,4775,4775,4775,4765,6222,GMT+8,20170714
min_ochls,1499999820000000000,i1709,4770,4775,4780,4770,5906,GMT+8,20170714
min_ochls,1499999880000000000,i1709,4775,4770,4775,4765,4160,GMT+8,20170714
min_ochls,1499999940000000000,i1709,4770,4770,4775,4765,3072,GMT+8,20170714
min_ochls,1500000000000000000,i1709,4770,4770,4775,4770,432,GMT+8,20170714
min_ochls,1500000060000000000,i1709,4770,4770,4775,4765,1794,GMT+8,20170714
min_ochls,1500000120000000000,i1709,4770,4765,4770,4765,2144,GMT+8,20170714
min_ochls,1500000180000000000,i1709,4765,4765,4770,4760,4516,GMT+8,20170714
min_ochls,1500000240000000000,i1709,4765,4765,4770,4760,1596,GMT+8,20170714
min_ochls,1500000300000000000,i1709,4765,4765,4770,4765,1162,GMT+8,20170714
min_ochls,1500000360000000000,i1709,4765,4765,4770,4765,198,GMT+8,20170714
min_ochls,1500000420000000000,i1709,4770,4770,4770,4765,858,GMT+8,20170714
min_ochls,1500000480000000000,i1709,4770,4765,4770,4765,2824,GMT+8,20170714
min_ochls,1500000540000000000,i1709,4765,4760,4770,4760,1052,GMT+8,20170714
min_ochls,1500000600000000000,i1709,4760,4770,4770,4755,6214,GMT+8,20170714
min_ochls,1500000660000000000,i1709,4770,4765,4770,4765,236,GMT+8,20170714
min_ochls,1500000720000000000,i1709,4770,4765,4770,4765,3330,GMT+8,20170714
min_ochls,1500000780000000000,i1709,4765,4765,4770,4760,3634,GMT+8,20170714
min_ochls,1500000840000000000,i1709,4760,4770,4770,4760,1542,GMT+8,20170714
min_ochls,1500000900000000000,i1709,4765,4760,4765,4755,6482,GMT+8,20170714
min_ochls,1500000960000000000,i1709,4760,4755,4760,4750,9414,GMT+8,20170714
min_ochls,1500001020000000000,i1709,4755,4750,4760,4745,7962,GMT+8,20170714
min_ochls,1500001080000000000,i1709,4745,4750,4750,4740,12646,GMT+8,20170714
min_ochls,1500001140000000000,i1709,4755,4780,4785,4755,36388,GMT+8,20170714
min_ochls,1500001200000000000,i1709,4780,4790,4795,4775,25638,GMT+8,20170714
min_ochls,1500001260000000000,i1709,4795,4790,4795,4790,18190,GMT+8,20170714
min_ochls,1500001320000000000,i1709,4790,4790,4795,4785,6386,GMT+8,20170714
min_ochls,1500001380000000000,i1709,4785,4785,4790,4780,5038,GMT+8,20170714
min_ochls,1500001440000000000,i1709,4785,4780,4790,4780,4732,GMT+8,20170714
min_ochls,1500001500000000000,i1709,4785,4790,4800,4780,16892,GMT+8,20170714
min_ochls,1500001560000000000,i1709,4795,4815,4815,4790,26860,GMT+8,20170714
min_ochls,1500001620000000000,i1709,4815,4800,4815,4800,18456,GMT+8,20170714
min_ochls,1500001680000000000,i1709,4800,4785,4800,4785,10626,GMT+8,20170714
min_ochls,1500001740000000000,i1709,4790,4790,4790,4780,10326,GMT+8,20170714
min_ochls,1500001800000000000,i1709,4790,4790,4790,4785,2306,GMT+8,20170714
min_ochls,1500001860000000000,i1709,4790,4785,4790,4780,6728,GMT+8,20170714
min_ochls,1500001920000000000,i1709,4785,4775,4785,4770,10282,GMT+8,20170714
min_ochls,1500001980000000000,i1709,4770,4775,4780,4770,4298,GMT+8,20170714
min_ochls,1500002040000000000,i1709,4780,4770,4780,4770,8518,GMT+8,20170714
min_ochls,1500002100000000000,i1709,4775,4775,4780,4770,3352,GMT+8,20170714
min_ochls,1500002160000000000,i1709,4775,4785,4785,4775,4164,GMT+8,20170714
min_ochls,1500002220000000000,i1709,4785,4780,4785,4780,1264,GMT+8,20170714
min_ochls,1500002280000000000,i1709,4780,4780,4785,4775,3944,GMT+8,20170714
min_ochls,1500002340000000000,i1709,4780,4775,4780,4775,4454,GMT+8,20170714
min_ochls,1500002400000000000,i1709,4775,4780,4780,4770,4250,GMT+8,20170714
min_ochls,1500002460000000000,i1709,4775,4785,4785,4775,4876,GMT+8,20170714
min_ochls,1500002520000000000,i1709,4785,4775,4785,4775,2090,GMT+8,20170714
min_ochls,1500002580000000000,i1709,4775,4780,4780,4775,898,GMT+8,20170714
min_ochls,1500002640000000000,i1709,4780,4775,4780,4775,636,GMT+8,20170714
min_ochls,1500002700000000000,i1709,4775,4780,4785,4775,2882,GMT+8,20170714
min_ochls,1500002760000000000,i1709,4780,4780,4785,4780,2336,GMT+8,20170714
min_ochls,1500002820000000000,i1709,4780,4775,4780,4775,510,GMT+8,20170714
min_ochls,1500002880000000000,i1709,4775,4790,4790,4775,4782,GMT+8,20170714
min_ochls,1500002940000000000,i1709,4790,4790,4795,4780,7322,GMT+8,20170714
min_ochls,1500010200000000000,i1709,4790,4790,4795,4790,2480,GMT+8,20170714
min_ochls,1500010260000000000,i1709,4790,4790,4795,4790,2842,GMT+8,20170714
min_ochls,1500010320000000000,i1709,4790,4790,4795,4785,4384,GMT+8,20170714
min_ochls,1500010380000000000,i1709,4790,4800,4800,4790,8616,GMT+8,20170714
min_ochls,1500010440000000000,i1709,4800,4800,4805,4795,3956,GMT+8,20170714
min_ochls,1500010500000000000,i1709,4800,4810,4810,4800,10788,GMT+8,20170714
min_ochls,1500010560000000000,i1709,4810,4805,4815,4805,8914,GMT+8,20170714
min_ochls,1500010620000000000,i1709,4805,4805,4810,4805,3166,GMT+8,20170714
min_ochls,1500010680000000000,i1709,4810,4815,4820,4805,19202,GMT+8,20170714
min_ochls,1500010740000000000,i1709,4820,4825,4825,4820,9998,GMT+8,20170714
min_ochls,1500010800000000000,i1709,4825,4815,4825,4815,10900,GMT+8,20170714
min_ochls,1500010860000000000,i1709,4815,4815,4820,4815,4494,GMT+8,20170714
min_ochls,1500010920000000000,i1709,4815,4825,4825,4815,7990,GMT+8,20170714
min_ochls,1500010980000000000,i1709,4820,4825,4830,4820,7470,GMT+8,20170714
min_ochls,1500011040000000000,i1709,4825,4830,4830,4820,8014,GMT+8,20170714
min_ochls,1500011100000000000,i1709,4830,4825,4830,4820,10966,GMT+8,20170714
min_ochls,1500011160000000000,i1709,4820,4825,4830,4820,4972,GMT+8,20170714
min_ochls,1500011220000000000,i1709,4825,4825,4830,4820,8330,GMT+8,20170714
min_ochls,1500011280000000000,i1709,4830,4825,4830,4820,3762,GMT+8,20170714
min_ochls,1500011340000000000,i1709,4825,4825,4830,4825,3346,GMT+8,20170714
min_ochls,1500011400000000000,i1709,4825,4820,4830,4820,6808,GMT+8,20170714
min_ochls,1500011460000000000,i1709,4820,4815,4825,4815,5988,GMT+8,20170714
min_ochls,1500011520000000000,i1709,4815,4810,4820,4810,8854,GMT+8,20170714
min_ochls,1500011580000000000,i1709,4815,4815,4815,4810,4786,GMT+8,20170714
min_ochls,1500011640000000000,i1709,4815,4815,4820,4815,1540,GMT+8,20170714
min_ochls,1500011700000000000,i1709,4815,4825,4825,4815,5302,GMT+8,20170714
min_ochls,1500011760000000000,i1709,4825,4825,4825,4820,3400,GMT+8,20170714
min_ochls,1500011820000000000,i1709,4820,4820,4825,4820,2226,GMT+8,20170714
min_ochls,1500011880000000000,i1709,4820,4835,4835,4820,12098,GMT+8,20170714
min_ochls,1500011940000000000,i1709,4830,4830,4835,4825,4810,GMT+8,20170714
min_ochls,1500012000000000000,i1709,4830,4830,4835,4825,12056,GMT+8,20170714
min_ochls,1500012060000000000,i1709,4830,4840,4840,4830,9514,GMT+8,20170714
min_ochls,1500012120000000000,i1709,4835,4830,4840,4830,7572,GMT+8,20170714
min_ochls,1500012180000000000,i1709,4830,4825,4835,4825,7770,GMT+8,20170714
min_ochls,1500012240000000000,i1709,4825,4825,4830,4825,3236,GMT+8,20170714
min_ochls,1500012300000000000,i1709,4830,4825,4835,4825,4134,GMT+8,20170714
min_ochls,1500012360000000000,i1709,4825,4830,4830,4825,1340,GMT+8,20170714
min_ochls,1500012420000000000,i1709,4825,4815,4830,4815,8784,GMT+8,20170714
min_ochls,1500012480000000000,i1709,4815,4820,4820,4815,1880,GMT+8,20170714
min_ochls,1500012540000000000,i1709,4820,4825,4830,4815,5774,GMT+8,20170714
