name,time,symbol,last,ask_price,ask_size,bid_price,bid_size,volume,total_volume,timezone
ticks,1499778497864000000,i1709,4905,4905,977,4900,692,16,101368,GMT+8
ticks,1499778498298000000,i1709,4900,4905,982,4900,681,22,101390,GMT+8
ticks,1499778498817000000,i1709,4905,4905,983,4900,684,4,101394,GMT+8
ticks,1499778499104000000,i1709,4905,4905,981,4900,684,4,101398,GMT+8
ticks,1499778499845000000,i1709,4905,4905,1028,4900,684,2,101400,GMT+8
ticks,1499778500317000000,i1709,4900,4905,1027,4900,699,8,101408,GMT+8
ticks,1499778500842000000,i1709,4900,4905,1028,4900,716,0,101408,GMT+8
ticks,1499778501354000000,i1709,4905,4905,979,4900,710,10,101418,GMT+8
ticks,1499778501851000000,i1709,4905,4905,971,4900,662,14,101432,GMT+8
ticks,1499778502334000000,i1709,4900,4905,971,4900,660,4,101436,GMT+8
ticks,1499778502676000000,i1709,4900,4905,970,4900,659,6,101442,GMT+8
ticks,1499778503386000000,i1709,4905,4905,971,4900,658,8,101450,GMT+8
ticks,1499778503872000000,i1709,4905,4905,968,4900,659,6,101456,GMT+8
ticks,1499778504331000000,i1709,4905,4905,975,4900,660,0,101456,GMT+8
ticks,1499778504675000000,i1709,4905,4905,966,4900,661,20,101476,GMT+8
ticks,1499778505223000000,i1709,4905,4905,966,4900,662,0,101476,GMT+8
ticks,1499778505877000000,i1709,4905,4905,1098,4900,663,2,101478,GMT+8
ticks,1499778506318000000,i1709,4900,4905,1099,4900,661,2,101480,GMT+8
ticks,1499778506850000000,i1709,4900,4905,1100,4900,667,0,101480,GMT+8
ticks,1499778507373000000,i1709,4900,4905,1104,4900,672,0,101480,GMT+8
ticks,1499778507804000000,i1709,4900,4905,1111,4900,672,0,101480,GMT+8
ticks,1499778508369000000,i1709,4900,4905,1063,4900,612,22,101502,GMT+8
ticks,1499778508764000000,i1709,4905,4905,1078,4900,613,2,101504,GMT+8
ticks,1499778509373000000,i1709,4900,4905,1090,4900,408,100,101604,GMT+8
ticks,1499778509832000000,i1709,4900,4905,1089,4900,90,638,102242,GMT+8
ticks,1499778510354000000,i1709,4900,4900,402,4895,1560,188,102430,GMT+8
ticks,1499778510856000000,i1709,4900,4900,531,4895,1551,6,102436,GMT+8
ticks,1499778511355000000,i1709,4900,4900,533,4895,1551,2,102438,GMT+8
ticks,1499778511778000000,i1709,4900,4900,531,4895,1551,6,102444,GMT+8
ticks,1499778512356000000,i1709,4900,4900,540,4895,1598,2,102446,GMT+8
ticks,1499778512706000000,i1709,4900,4900,544,4895,1598,0,102446,GMT+8
ticks,1499778513377000000,i1709,4900,4900,534,4895,1587,24,102470,GMT+8
ticks,1499778513758000000,i1709,4900,4900,532,4895,1577,4,102474,GMT+8
ticks,1499778514364000000,i1709,4900,4900,520,4895,1552,24,102498,GMT+8
ticks,1499778514872000000,i1709,4900,4900,539,4895,1548,6,102504,GMT+8
ticks,1499778515331000000,i1709,4895,4900,541,4895,1546,20,102524,GMT+8
ticks,1499778515842000000,i1709,4900,4900,529,4895,1544,32,102556,GMT+8
ticks,1499778516309000000,i1709,4900,4900,524,4895,1552,0,102556,GMT+8
ticks,1499778516875000000,i1709,4900,4900,522,4895,1533,10,102566,GMT+8
ticks,1499778517339000000,i1709,4895,4900,533,4895,1522,4,102570,GMT+8
ticks,1499778517874000000,i1709,4895,4900,538,4895,1523,2,102572,GMT+8
ticks,1499778518324000000,i1709,4900,4900,574,4895,1518,6,102578,GMT+8
ticks,1499778518874000000,i1709,4895,4900,574,4895,1515,4,102582,GMT+8
ticks,1499778519315000000,i1709,4900,4900,574,4895,1513,4,102586,GMT+8
ticks,1499778519880000000,i1709,4900,4900,572,4895,1507,10,102596,GMT+8
ticks,1499778520380000000,i1709,4895,4900,577,4895,1506,18,102614,GMT+8
ticks,1499778520796000000,i1709,4900,4900,577,4895,1505,4,102618,GMT+8
ticks,1499778521342000000,i1709,4900,4900,575,4895,1505,64,102682,GMT+8
ticks,1499778521880000000,i1709,4895,4900,575,4895,1499,12,102694,GMT+8
ticks,1499778522336000000,i1709,4900,4900,574,4895,1492,2,102696,GMT+8
ticks,1499778522881000000,i1709,4895,4900,581,4895,1491,2,102698,GMT+8
ticks,1499778523301000000,i1709,4900,4900,574,4895,1689,28,102726,GMT+8
ticks,1499778523851000000,i1709,4895,4900,571,4895,1682,28,102754,GMT+8
ticks,1499778524385000000,i1709,4900,4900,595,4895,1683,40,102794,GMT+8
ticks,1499778524813000000,i1709,4895,4900,596,4895,1679,10,102804,GMT+8
ticks,1499778525320000000,i1709,4900,4900,716,4895,1693,4,102808,GMT+8
ticks,1499778525843000000,i1709,4900,4900,709,4895,1693,20,102828,GMT+8
ticks,1499778526345000000,i1709,4895,4900,716,4895,1691,2,102830,GMT+8
ticks,1499778526871000000,i1709,4895,4900,720,4895,1691,0,102830,GMT+8
ticks,1499778527375000000,i1709,4900,4900,710,4895,1643,20,102850,GMT+8
ticks,1499778527887000000,i1709,4900,4900,678,4895,1642,72,102922,GMT+8
ticks,1499778528387000000,i1709,4900,4900,689,4895,1640,2,102924,GMT+8
ticks,1499778528881000000,i1709,4900,4900,691,4895,1639,0,102924,GMT+8
ticks,1499778529268000000,i1709,4895,4900,693,4895,1641,6,102930,GMT+8
ticks,1499778529837000000,i1709,4900,4900,690,4895,1625,76,103006,GMT+8
ticks,1499778530368000000,i1709,4900,4900,991,4895,1626,6,103012,GMT+8
ticks,1499778530867000000,i1709,4900,4900,986,4895,1625,14,103026,GMT+8
ticks,1499778531332000000,i1709,4895,4900,997,4895,1622,54,103080,GMT+8
ticks,1499778531877000000,i1709,4895,4900,999,4895,1616,10,103090,GMT+8
ticks,1499778532315000000,i1709,4900,4905,1356,4900,340,2002,105092,GMT+8
ticks,1499778532840000000,i1709,4905,4905,1357,4900,438,14,105106,GMT+8
ticks,1499778533356000000,i1709,4900,4905,1356,4900,485,82,105188,GMT+8
ticks,1499778533849000000,i1709,4900,4905,1407,4900,449,124,105312,GMT+8
ticks,1499778534381000000,i1709,4900,4905,1410,4900,436,26,105338,GMT+8
ticks,1499778534813000000,i1709,4900,4905,1410,4900,449,24,105362,GMT+8
ticks,1499778535289000000,i1709,4900,4905,1425,4900,448,2,105364,GMT+8
ticks,1499778535801000000,i1709,4905,4905,1424,4900,507,6,105370,GMT+8
ticks,1499778536344000000,i1709,4900,4905,1425,4900,511,12,105382,GMT+8
ticks,1499778536801000000,i1709,4900,4905,1425,4900,506,36,105418,GMT+8
ticks,1499778537349000000,i1709,4900,4905,1422,4900,507,2,105420,GMT+8
ticks,1499778537867000000,i1709,4900,4905,1352,4900,488,46,105466,GMT+8
ticks,1499778538344000000,i1709,4900,4905,1342,4900,185,632,106098,GMT+8
ticks,1499778538840000000,i1709,4900,4905,1342,4900,170,30,106128,GMT+8
ticks,1499778539386000000,i1709,4900,4905,1342,4900,181,0,106128,GMT+8
ticks,1499778539873000000,i1709,4900,4905,1344,4900,220,26,106154,GMT+8
ticks,1499778540371000000,i1709,4905,4905,1343,4900,267,8,106162,GMT+8
ticks,1499778540816000000,i1709,4900,4905,1362,4900,301,20,106182,GMT+8
ticks,1499778541309000000,i1709,4900,4905,1362,4900,390,28,106210,GMT+8
ticks,1499778541850000000,i1709,4900,4905,1362,4900,425,2,106212,GMT+8
ticks,1499778542360000000,i1709,4900,4905,1364,4900,517,4,106216,GMT+8
ticks,1499778542808000000,i1709,4900,4905,1370,4900,512,16,106232,GMT+8
ticks,1499778543382000000,i1709,4900,4905,1310,4900,500,2,106234,GMT+8
ticks,1499778543856000000,i1709,4900,4905,1311,4900,463,2,106236,GMT+8
ticks,1499778544381000000,i1709,4900,4905,1313,4900,446,34,106270,GMT+8
ticks,1499778544858000000,i1709,4900,4905,1313,4900,445,4,106274,GMT+8
ticks,1499778545316000000,i1709,4900,4905,1316,4900,455,0,106274,GMT+8
ticks,1499778545885000000,i1709,4900,4905,1318,4900,445,20,106294,GMT+8
ticks,1499778546275000000,i1709,4900,4905,1325,4900,443,6,106300,GMT+8
ticks,1499778546869000000,i1709,4900,4905,1327,4900,453,0,106300,GMT+8
ticks,1499778547382000000,i1709,4900,4905,1328,4900,420,66,106366,GMT+8
ticks,1499778547880000000,i1709,4905,4905,1348,4900,420,10,106376,GMT+8
ticks,1499778548363000000,i1709,4900,4905,1343,4900,423,12,106388,GMT+8
ticks,1499778548873000000,i1709,4900,4905,1341,4900,425,0,106388,GMT+8
ticks,1499778549349000000,i1709,4900,4905,1341,4900,433,8,106396,GMT+8
ticks,1499778549857000000,i1709,4900,4905,1338,4900,433,18,106414,GMT+8
ticks,1499778550351000000,i1709,4900,4905,1350,4900,434,4,106418,GMT+8
ticks,1499778550751000000,i1709,4900,4905,1363,4900,433,2,106420,GMT+8
ticks,1499778551255000000,i1709,4905,4905,1337,4900,454,12,106432,GMT+8
ticks,1499778551806000000,i1709,4905,4905,1337,4900,367,2,106434,GMT+8
ticks,1499778552272000000,i1709,4905,4905,1337,4900,367,2,106436,GMT+8
ticks,1499778552812000000,i1709,4900,4905,1337,4900,380,16,106452,GMT+8
ticks,1499778553375000000,i1709,4900,4905,1331,4900,377,12,106464,GMT+8
ticks,1499778553817000000,i1709,4900,4905,1332,4900,373,8,106472,GMT+8
ticks,1499778554371000000,i1709,4900,4905,1333,4900,372,2,106474,GMT+8
ticks,1499778554875000000,i1709,4900,4905,1334,4900,465,2,106476,GMT+8
ticks,1499778555267000000,i1709,4900,4905,1331,4900,472,32,106508,GMT+8
ticks,1499778555883000000,i1709,4905,4905,1330,4900,471,12,106520,GMT+8
ticks,1499778556260000000,i1709,4900,4905,1330,4900,475,8,106528,GMT+8
ticks,1499778556860000000,i1709,4900,4905,1326,4900,489,12,106540,GMT+8
ticks,1499778557314000000,i1709,4900,4905,1322,4900,488,14,106554,GMT+8
ticks,1499778557582000000,i1709,4900,4905,1322,4900,487,2,106556,GMT+8
ticks,1499778558289000000,i1709,4900,4905,1322,4900,484,2,106558,GMT+8
ticks,1499778558856000000,i1709,4905,4905,1319,4900,490,8,106566,GMT+8
ticks,1499778559312000000,i1709,4905,4905,1310,4900,487,26,106592,GMT+8
ticks,1499778559828000000,i1709,4900,4905,1313,4900,481,14,106606,GMT+8
ticks,1499778560141000000,i1709,4900,4905,1313,4900,483,0,106606,GMT+8
ticks,1499778560836000000,i1709,4900,4905,1263,4900,484,8,106614,GMT+8
ticks,1499778561355000000,i1709,4900,4905,1257,4900,470,30,106644,GMT+8
ticks,1499778561821000000,i1709,4900,4905,1259,4900,473,2,106646,GMT+8
ticks,1499778562276000000,i1709,4900,4905,1258,4900,465,22,106668,GMT+8
ticks,1499778562802000000,i1709,4900,4905,1259,4900,505,0,106668,GMT+8
ticks,1499778563204000000,i1709,4900,4905,1260,4900,506,0,106668,GMT+8
ticks,1499778563886000000,i1709,4905,4905,1250,4900,655,22,106690,GMT+8
ticks,1499778564331000000,i1709,4905,4905,1249,4900,655,2,106692,GMT+8
ticks,1499778564841000000,i1709,4905,4905,1249,4900,657,0,106692,GMT+8
ticks,1499778565322000000,i1709,4900,4905,1254,4900,655,8,106700,GMT+8
ticks,1499778565829000000,i1709,4900,4905,1259,4900,655,0,106700,GMT+8
ticks,1499778566387000000,i1709,4905,4905,1253,4900,659,12,106712,GMT+8
ticks,1499778566882000000,i1709,4900,4905,1239,4900,671,2,106714,GMT+8
ticks,1499778567368000000,i1709,4900,4905,1240,4900,669,4,106718,GMT+8
ticks,1499778567883000000,i1709,4900,4905,1240,4900,661,20,106738,GMT+8
ticks,1499778568235000000,i1709,4900,4905,1240,4900,685,0,106738,GMT+8
ticks,1499778568884000000,i1709,4900,4905,1239,4900,683,4,106742,GMT+8
ticks,1499778569388000000,i1709,4905,4905,1242,4900,704,14,106756,GMT+8
ticks,1499778569801000000,i1709,4900,4905,1248,4900,704,2,106758,GMT+8
ticks,1499778570377000000,i1709,4905,4905,1239,4900,705,4,106762,GMT+8
ticks,1499778570875000000,i1709,4900,4905,1239,4900,755,2,106764,GMT+8
ticks,1499778571370000000,i1709,4905,4905,1228,4900,724,92,106856,GMT+8
ticks,1499778571866000000,i1709,4905,4905,1231,4900,724,0,106856,GMT+8
ticks,1499778572284000000,i1709,4905,4905,1230,4900,726,2,106858,GMT+8
ticks,1499778572877000000,i1709,4900,4905,1230,4900,729,2,106860,GMT+8
ticks,1499778573313000000,i1709,4905,4905,1229,4900,728,4,106864,GMT+8
ticks,1499778573857000000,i1709,4905,4905,2425,4900,630,4,106868,GMT+8
ticks,1499778574280000000,i1709,4905,4905,2425,4900,610,2,106870,GMT+8
ticks,1499778574673000000,i1709,4900,4905,2426,4900,613,2,106872,GMT+8
ticks,1499778575318000000,i1709,4900,4905,1231,4900,763,0,106872,GMT+8
ticks,1499778575859000000,i1709,4900,4905,1256,4900,721,12,106884,GMT+8
ticks,1499778576240000000,i1709,4900,4905,1256,4900,722,0,106884,GMT+8
ticks,1499778576875000000,i1709,4900,4905,1266,4900,722,0,106884,GMT+8
ticks,1499778577380000000,i1709,4900,4905,1267,4900,720,0,106884,GMT+8
ticks,1499778577856000000,i1709,4905,4905,1266,4900,723,2,106886,GMT+8
ticks,1499778578383000000,i1709,4900,4905,1276,4900,735,4,106890,GMT+8
ticks,1499778578824000000,i1709,4905,4905,1276,4900,751,4,106894,GMT+8
ticks,1499778579375000000,i1709,4900,4905,1277,4900,750,6,106900,GMT+8
ticks,1499778579788000000,i1709,4900,4905,1276,4900,751,0,106900,GMT+8
ticks,1499778580363000000,i1709,4900,4905,1271,4900,752,18,106918,GMT+8
ticks,1499778580818000000,i1709,4900,4905,1271,4900,746,20,106938,GMT+8
ticks,1499778581333000000,i1709,4900,4905,1271,4900,745,2,106940,GMT+8
ticks,1499778581738000000,i1709,4905,4905,1263,4900,750,30,106970,GMT+8
ticks,1499778582366000000,i1709,4900,4905,1283,4900,700,100,107070,GMT+8
ticks,1499778582875000000,i1709,4900,4905,1283,4900,699,2,107072,GMT+8
ticks,1499778583311000000,i1709,4900,4905,1286,4900,704,0,107072,GMT+8
ticks,1499778583848000000,i1709,4900,4905,1286,4900,616,178,107250,GMT+8
ticks,1499778584352000000,i1709,4905,4905,1262,4900,608,48,107298,GMT+8
ticks,1499778584882000000,i1709,4905,4905,1243,4900,349,558,107856,GMT+8
ticks,1499778585284000000,i1709,4905,4905,1293,4900,349,0,107856,GMT+8
ticks,1499778585879000000,i1709,4900,4905,1290,4900,308,96,107952,GMT+8
ticks,1499778586126000000,i1709,4905,4905,1286,4900,307,4,107956,GMT+8
ticks,1499778586863000000,i1709,4900,4905,1261,4900,277,64,108020,GMT+8
ticks,1499778587371000000,i1709,4900,4905,1261,4900,258,38,108058,GMT+8
ticks,1499778587826000000,i1709,4900,4905,1232,4900,251,78,108136,GMT+8
ticks,1499778588319000000,i1709,4900,4905,1227,4900,250,2,108138,GMT+8
ticks,1499778588877000000,i1709,4905,4905,1226,4900,228,48,108186,GMT+8
ticks,1499778589374000000,i1709,4900,4905,1227,4900,221,88,108274,GMT+8
ticks,1499778589835000000,i1709,4900,4905,1227,4900,218,6,108280,GMT+8
ticks,1499778590369000000,i1709,4900,4905,1228,4900,208,20,108300,GMT+8
ticks,1499778590880000000,i1709,4900,4905,1226,4900,215,10,108310,GMT+8
ticks,1499778591383000000,i1709,4900,4905,1226,4900,401,28,108338,GMT+8
ticks,1499778591815000000,i1709,4900,4905,1225,4900,399,6,108344,GMT+8
ticks,1499778592374000000,i1709,4900,4905,1224,4900,394,12,108356,GMT+8
ticks,1499778592775000000,i1709,4900,4905,1224,4900,394,4,108360,GMT+8
ticks,1499778593348000000,i1709,4900,4900,66,4895,1559,1050,109410,GMT+8
ticks,1499778593877000000,i1709,4905,4905,1264,4900,62,142,109552,GMT+8
ticks,1499778594341000000,i1709,4900,4905,1262,4900,52,26,109578,GMT+8
ticks,1499778594886000000,i1709,4900,4905,1224,4900,313,42,109620,GMT+8
ticks,1499778595369000000,i1709,4900,4905,1224,4900,322,8,109628,GMT+8
ticks,1499778595840000000,i1709,4900,4905,1218,4900,338,22,109650,GMT+8
ticks,1499778596332000000,i1709,4900,4905,1222,4900,370,14,109664,GMT+8
ticks,1499778596804000000,i1709,4905,4905,1212,4900,458,26,109690,GMT+8
ticks,1499778598387000000,i1709,4900,4905,1211,4900,260,400,110090,GMT+8
ticks,1499778598659000000,i1709,4900,4905,1211,4900,217,88,110178,GMT+8
ticks,1499778599380000000,i1709,4900,4905,1211,4900,197,42,110220,GMT+8
ticks,1499778599813000000,i1709,4900,4900,352,4895,1578,406,110626,GMT+8
ticks,1499778600229000000,i1709,4895,4900,440,4895,1579,10,110636,GMT+8
ticks,1499778600869000000,i1709,4900,4900,497,4895,1565,12,110648,GMT+8
ticks,1499778601370000000,i1709,4895,4900,529,4895,1563,4,110652,GMT+8
ticks,1499778601818000000,i1709,4900,4900,493,4895,1562,104,110756,GMT+8
ticks,1499778602268000000,i1709,4900,4900,492,4895,1562,8,110764,GMT+8
ticks,1499778602881000000,i1709,4900,4900,434,4895,1562,10,110774,GMT+8
ticks,1499778603364000000,i1709,4900,4900,424,4895,1572,8,110782,GMT+8
ticks,1499778603874000000,i1709,4900,4900,417,4895,1569,20,110802,GMT+8
ticks,1499778604348000000,i1709,4900,4900,412,4895,1569,2,110804,GMT+8
ticks,1499778604861000000,i1709,4900,4900,416,4895,1583,2,110806,GMT+8
ticks,1499778605372000000,i1709,4900,4900,414,4895,1306,8,110814,GMT+8
ticks,1499778605879000000,i1709,4900,4900,377,4895,1306,12,110826,GMT+8
ticks,1499778606379000000,i1709,4900,4900,268,4895,1305,236,111062,GMT+8
ticks,1499778606838000000,i1709,4895,4900,268,4895,1303,6,111068,GMT+8
ticks,1499778607335000000,i1709,4900,4905,1266,4900,462,520,111588,GMT+8
ticks,1499778607785000000,i1709,4900,4905,1268,4900,462,8,111596,GMT+8
ticks,1499778608344000000,i1709,4900,4905,1268,4900,770,10,111606,GMT+8
ticks,1499778608666000000,i1709,4900,4905,1218,4900,769,2,111608,GMT+8
ticks,1499778609316000000,i1709,4905,4905,1183,4900,583,98,111706,GMT+8
ticks,1499778609803000000,i1709,4900,4905,1213,4900,480,208,111914,GMT+8
ticks,1499778610322000000,i1709,4900,4905,1224,4900,520,20,111934,GMT+8
ticks,1499778610836000000,i1709,4905,4905,1191,4900,500,114,112048,GMT+8
ticks,1499778611345000000,i1709,4900,4905,1290,4900,490,54,112102,GMT+8
ticks,1499778611875000000,i1709,4905,4905,1291,4900,520,22,112124,GMT+8
ticks,1499778612364000000,i1709,4905,4905,1288,4900,560,0,112124,GMT+8
ticks,1499778612687000000,i1709,4905,4905,1294,4900,558,6,112130,GMT+8
ticks,1499778613343000000,i1709,4905,4905,1293,4900,563,0,112130,GMT+8
ticks,1499778613765000000,i1709,4900,4905,1293,4900,550,42,112172,GMT+8
ticks,1499778614362000000,i1709,4900,4905,1297,4900,581,4,112176,GMT+8
ticks,1499778614872000000,i1709,4900,4905,1297,4900,580,4,112180,GMT+8
ticks,1499778615363000000,i1709,4900,4905,1307,4900,580,0,112180,GMT+8
ticks,1499778615802000000,i1709,4905,4905,1305,4900,585,8,112188,GMT+8
ticks,1499778616318000000,i1709,4905,4905,1308,4900,586,0,112188,GMT+8
ticks,1499778616879000000,i1709,4900,4905,1311,4900,594,2,112190,GMT+8
ticks,1499778617378000000,i1709,4900,4905,1312,4900,657,2,112192,GMT+8
ticks,1499778617731000000,i1709,4900,4905,1312,4900,656,2,112194,GMT+8
ticks,1499778618369000000,i1709,4905,4905,1282,4900,675,50,112244,GMT+8
ticks,1499778618880000000,i1709,4905,4905,1183,4900,712,2,112246,GMT+8
ticks,1499778619362000000,i1709,4905,4905,1182,4900,867,2,112248,GMT+8
ticks,1499778619876000000,i1709,4905,4905,1163,4900,857,66,112314,GMT+8
ticks,1499778620376000000,i1709,4905,4905,1171,4900,868,40,112354,GMT+8
ticks,1499778620873000000,i1709,4905,4905,1171,4900,874,0,112354,GMT+8
ticks,1499778621768000000,i1709,4900,4905,1172,4900,873,6,112360,GMT+8
ticks,1499778622361000000,i1709,4900,4905,1172,4900,895,2,112362,GMT+8
ticks,1499778622883000000,i1709,4905,4905,1172,4900,895,2,112364,GMT+8
ticks,1499778623301000000,i1709,4905,4905,1170,4900,1096,6,112370,GMT+8
ticks,1499778623864000000,i1709,4900,4905,1172,4900,1097,2,112372,GMT+8
ticks,1499778624333000000,i1709,4905,4905,1175,4900,1097,2,112374,GMT+8
ticks,1499778624735000000,i1709,4905,4905,1172,4900,1095,8,112382,GMT+8
ticks,1499778625376000000,i1709,4900,4905,1172,4900,1097,2,112384,GMT+8
ticks,1499778625856000000,i1709,4905,4905,1172,4900,1099,4,112388,GMT+8
ticks,1499778626385000000,i1709,4905,4905,1173,4900,1195,0,112388,GMT+8
ticks,1499778626795000000,i1709,4905,4905,1171,4900,1198,2,112390,GMT+8
ticks,1499778627263000000,i1709,4905,4905,1171,4900,1201,0,112390,GMT+8
ticks,1499778627699000000,i1709,4905,4905,1165,4900,1204,10,112400,GMT+8
ticks,1499778628365000000,i1709,4905,4905,1164,4900,1206,2,112402,GMT+8
ticks,1499778628885000000,i1709,4900,4905,1153,4900,1208,26,112428,GMT+8
ticks,1499778629382000000,i1709,4900,4905,1176,4900,1196,28,112456,GMT+8
ticks,1499778629862000000,i1709,4905,4905,1153,4900,1197,46,112502,GMT+8
ticks,1499778630366000000,i1709,4905,4905,1129,4900,1200,50,112552,GMT+8
ticks,1499778630888000000,i1709,4900,4905,1131,4900,1203,6,112558,GMT+8
ticks,1499778631328000000,i1709,4900,4905,1130,4900,1103,200,112758,GMT+8
ticks,1499778631859000000,i1709,4905,4905,1126,4900,1094,24,112782,GMT+8
ticks,1499778632349000000,i1709,4900,4905,1123,4900,1093,8,112790,GMT+8
ticks,1499778632886000000,i1709,4905,4905,1120,4900,1098,8,112798,GMT+8
ticks,1499778633349000000,i1709,4905,4905,1097,4900,899,46,112844,GMT+8
ticks,1499778633826000000,i1709,4905,4905,1094,4900,896,14,112858,GMT+8
ticks,1499778634333000000,i1709,4905,4905,1092,4900,895,8,112866,GMT+8
ticks,1499778634831000000,i1709,4905,4905,1093,4900,906,0,112866,GMT+8
ticks,1499778635365000000,i1709,4900,4905,1092,4900,905,6,112872,GMT+8
ticks,1499778635872000000,i1709,4900,4905,1091,4900,904,16,112888,GMT+8
ticks,1499778636367000000,i1709,4900,4905,1092,4900,907,4,112892,GMT+8
ticks,1499778636869000000,i1709,4900,4905,1082,4900,1207,32,112924,GMT+8
ticks,1499778637302000000,i1709,4905,4905,1072,4900,1209,22,112946,GMT+8
ticks,1499778637879000000,i1709,4905,4905,1070,4900,1159,6,112952,GMT+8
ticks,1499778638379000000,i1709,4905,4905,1068,4900,1160,2,112954,GMT+8
ticks,1499778638867000000,i1709,4905,4905,1066,4900,1161,4,112958,GMT+8
ticks,1499778639149000000,i1709,4905,4905,1065,4900,1161,2,112960,GMT+8
ticks,1499778639868000000,i1709,4905,4905,1050,4900,1142,8,112968,GMT+8
ticks,1499778640287000000,i1709,4900,4905,1030,4900,1142,42,113010,GMT+8
ticks,1499778640872000000,i1709,4900,4905,1026,4900,1161,0,113010,GMT+8
ticks,1499778641366000000,i1709,4900,4900,260,4895,1634,2342,115352,GMT+8
ticks,1499778641810000000,i1709,4900,4900,217,4895,1612,114,115466,GMT+8
ticks,1499778642366000000,i1709,4900,4900,253,4895,1591,2,115468,GMT+8
ticks,1499778642860000000,i1709,4895,4900,252,4895,1587,34,115502,GMT+8
ticks,1499778643368000000,i1709,4900,4900,218,4895,1587,54,115556,GMT+8
ticks,1499778643798000000,i1709,4900,4900,200,4895,1586,38,115594,GMT+8
ticks,1499778644384000000,i1709,4900,4905,1252,4900,399,384,115978,GMT+8
ticks,1499778644884000000,i1709,4900,4905,1269,4900,404,16,115994,GMT+8
ticks,1499778645315000000,i1709,4900,4905,1269,4900,423,0,115994,GMT+8
ticks,1499778645848000000,i1709,4900,4905,1269,4900,422,6,116000,GMT+8
ticks,1499778646379000000,i1709,4900,4905,1269,4900,424,2,116002,GMT+8
ticks,1499778646884000000,i1709,4900,4905,1282,4900,416,22,116024,GMT+8
ticks,1499778647305000000,i1709,4900,4905,1292,4900,413,10,116034,GMT+8
ticks,1499778647820000000,i1709,4900,4905,1292,4900,412,4,116038,GMT+8
ticks,1499778648304000000,i1709,4900,4905,1292,4900,230,0,116038,GMT+8
ticks,1499778648698000000,i1709,4900,4905,1296,4900,219,0,116038,GMT+8
ticks,1499778649378000000,i1709,4900,4905,1296,4900,219,2,116040,GMT+8
ticks,1499778649802000000,i1709,4905,4905,1294,4900,219,2,116042,GMT+8
ticks,1499778650375000000,i1709,4900,4905,1386,4900,214,34,116076,GMT+8
ticks,1499778650875000000,i1709,4905,4905,1384,4900,264,2,116078,GMT+8
ticks,1499778651387000000,i1709,4900,4905,1392,4900,140,290,116368,GMT+8
ticks,1499778651876000000,i1709,4900,4905,1393,4900,138,4,116372,GMT+8
ticks,1499778652360000000,i1709,4900,4905,1393,4900,136,6,116378,GMT+8
ticks,1499778652889000000,i1709,4900,4905,1394,4900,134,4,116382,GMT+8
ticks,1499778653282000000,i1709,4900,4905,1403,4900,134,0,116382,GMT+8
ticks,1499778653865000000,i1709,4900,4905,1412,4900,132,4,116386,GMT+8
ticks,1499778654304000000,i1709,4900,4905,1412,4900,128,10,116396,GMT+8
ticks,1499778654880000000,i1709,4900,4905,1413,4900,115,34,116430,GMT+8
ticks,1499778655323000000,i1709,4900,4905,1424,4900,115,2,116432,GMT+8
ticks,1499778655811000000,i1709,4900,4905,1423,4900,113,6,116438,GMT+8
ticks,1499778656358000000,i1709,4900,4905,1441,4900,134,0,116438,GMT+8
ticks,1499778656802000000,i1709,4900,4905,1438,4900,136,84,116522,GMT+8
ticks,1499778657270000000,i1709,4900,4905,1429,4900,138,28,116550,GMT+8
ticks,1499778657845000000,i1709,4900,4905,1430,4900,126,28,116578,GMT+8
ticks,1499778658323000000,i1709,4900,4905,1423,4900,127,12,116590,GMT+8
ticks,1499778658591000000,i1709,4900,4905,1423,4900,131,2,116592,GMT+8
ticks,1499778659376000000,i1709,4900,4905,1424,4900,176,2,116594,GMT+8
ticks,1499778659886000000,i1709,4900,4905,1439,4900,169,16,116610,GMT+8
ticks,1499778660296000000,i1709,4900,4905,1439,4900,205,34,116644,GMT+8
ticks,1499778660881000000,i1709,4900,4905,1439,4900,456,2,116646,GMT+8
ticks,1499778661284000000,i1709,4900,4905,1437,4900,455,4,116650,GMT+8
ticks,1499778661869000000,i1709,4905,4905,1452,4900,465,16,116666,GMT+8
ticks,1499778662308000000,i1709,4905,4905,1403,4900,471,0,116666,GMT+8
ticks,1499778662886000000,i1709,4905,4905,1401,4900,568,20,116686,GMT+8
ticks,1499778663330000000,i1709,4900,4905,1401,4900,567,4,116690,GMT+8
ticks,1499778663865000000,i1709,4900,4905,1407,4900,569,2,116692,GMT+8
ticks,1499778664357000000,i1709,4905,4905,1416,4900,569,2,116694,GMT+8
ticks,1499778664813000000,i1709,4900,4905,1435,4900,569,30,116724,GMT+8
ticks,1499778665380000000,i1709,4905,4905,1422,4900,570,6,116730,GMT+8
ticks,1499778665820000000,i1709,4900,4905,1421,4900,591,2,116732,GMT+8
ticks,1499778666274000000,i1709,4900,4905,1422,4900,594,0,116732,GMT+8
ticks,1499778666850000000,i1709,4900,4905,1422,4900,612,2,116734,GMT+8
ticks,1499778667198000000,i1709,4900,4905,1422,4900,614,4,116738,GMT+8
ticks,1499778667877000000,i1709,4900,4905,1425,4900,673,2,116740,GMT+8
ticks,1499778668338000000,i1709,4900,4905,1434,4900,691,0,116740,GMT+8
