name,time,symbol,last,ask_price,ask_size,bid_price,bid_size,volume,total_volume,timezone
ticks,1499349628937000000,i1709,4655,4660,768,4655,637,52,453770,GMT+8
ticks,1499349629492000000,i1709,4655,4655,168,4650,3840,1660,455430,GMT+8
ticks,1499349629988000000,i1709,4650,4655,157,4650,3836,38,455468,GMT+8
ticks,1499349630494000000,i1709,4655,4660,794,4655,44,520,455988,GMT+8
ticks,1499349630996000000,i1709,4655,4660,793,4655,140,166,456154,GMT+8
ticks,1499349631340000000,i1709,4655,4660,793,4655,197,8,456162,GMT+8
ticks,1499349631963000000,i1709,4655,4660,789,4655,190,14,456176,GMT+8
ticks,1499349632469000000,i1709,4655,4660,793,4655,202,6,456182,GMT+8
ticks,1499349632935000000,i1709,4655,4660,868,4655,200,4,456186,GMT+8
ticks,1499349633499000000,i1709,4655,4660,870,4655,193,70,456256,GMT+8
ticks,1499349633960000000,i1709,4655,4660,869,4655,192,14,456270,GMT+8
ticks,1499349634456000000,i1709,4655,4660,869,4655,178,30,456300,GMT+8
ticks,1499349634995000000,i1709,4655,4660,869,4655,180,16,456316,GMT+8
ticks,1499349635436000000,i1709,4655,4660,863,4655,163,36,456352,GMT+8
ticks,1499349635996000000,i1709,4655,4660,914,4655,158,22,456374,GMT+8
ticks,1499349636498000000,i1709,4655,4660,921,4655,138,58,456432,GMT+8
ticks,1499349637003000000,i1709,4655,4660,890,4655,225,14,456446,GMT+8
ticks,1499349637469000000,i1709,4655,4660,890,4655,217,16,456462,GMT+8
ticks,1499349637972000000,i1709,4655,4660,890,4655,259,72,456534,GMT+8
ticks,1499349638346000000,i1709,4655,4660,891,4655,242,26,456560,GMT+8
ticks,1499349638944000000,i1709,4655,4660,888,4655,310,18,456578,GMT+8
ticks,1499349639479000000,i1709,4655,4660,903,4655,306,34,456612,GMT+8
ticks,1499349640001000000,i1709,4655,4660,904,4655,258,104,456716,GMT+8
ticks,1499349640469000000,i1709,4660,4660,896,4655,269,34,456750,GMT+8
ticks,1499349640967000000,i1709,4660,4660,906,4655,322,14,456764,GMT+8
ticks,1499349641471000000,i1709,4655,4660,917,4655,454,22,456786,GMT+8
ticks,1499349641982000000,i1709,4655,4660,917,4655,450,12,456798,GMT+8
ticks,1499349642487000000,i1709,4655,4660,917,4655,672,10,456808,GMT+8
ticks,1499349642836000000,i1709,4655,4660,920,4655,733,0,456808,GMT+8
ticks,1499349643501000000,i1709,4655,4660,923,4655,793,8,456816,GMT+8
ticks,1499349643889000000,i1709,4655,4660,923,4655,776,106,456922,GMT+8
ticks,1499349644480000000,i1709,4655,4660,868,4655,774,10,456932,GMT+8
ticks,1499349644939000000,i1709,4655,4660,869,4655,776,0,456932,GMT+8
ticks,1499349645436000000,i1709,4655,4660,871,4655,777,2,456934,GMT+8
ticks,1499349645915000000,i1709,4655,4660,869,4655,775,4,456938,GMT+8
ticks,1499349646462000000,i1709,4655,4660,870,4655,721,108,457046,GMT+8
ticks,1499349646963000000,i1709,4655,4660,872,4655,723,24,457070,GMT+8
ticks,1499349647473000000,i1709,4655,4660,873,4655,673,102,457172,GMT+8
ticks,1499349647986000000,i1709,4655,4660,872,4655,667,24,457196,GMT+8
ticks,1499349648384000000,i1709,4655,4660,872,4655,1166,2,457198,GMT+8
ticks,1499349648987000000,i1709,4655,4660,774,4655,1138,56,457254,GMT+8
ticks,1499349649496000000,i1709,4660,4660,771,4655,1143,16,457270,GMT+8
ticks,1499349649986000000,i1709,4655,4660,770,4655,1141,6,457276,GMT+8
ticks,1499349650454000000,i1709,4655,4660,786,4655,1144,10,457286,GMT+8
ticks,1499349650936000000,i1709,4655,4660,788,4655,1144,2,457288,GMT+8
ticks,1499349651453000000,i1709,4655,4660,819,4655,1144,0,457288,GMT+8
ticks,1499349651994000000,i1709,4655,4660,759,4655,1143,2,457290,GMT+8
ticks,1499349652495000000,i1709,4655,4660,759,4655,1138,10,457300,GMT+8
ticks,1499349652963000000,i1709,4655,4660,760,4655,1088,100,457400,GMT+8
ticks,1499349653500000000,i1709,4655,4660,760,4655,1120,0,457400,GMT+8
ticks,1499349654482000000,i1709,4655,4660,762,4655,1119,2,457402,GMT+8
ticks,1499349654979000000,i1709,4655,4660,771,4655,1109,22,457424,GMT+8
ticks,1499349655437000000,i1709,4655,4660,771,4655,1104,10,457434,GMT+8
ticks,1499349655847000000,i1709,4655,4660,781,4655,1104,2,457436,GMT+8
ticks,1499349656488000000,i1709,4655,4660,867,4655,1096,22,457458,GMT+8
ticks,1499349656933000000,i1709,4655,4660,870,4655,1096,2,457460,GMT+8
ticks,1499349657468000000,i1709,4655,4660,921,4655,1096,0,457460,GMT+8
ticks,1499349657857000000,i1709,4655,4660,927,4655,1080,36,457496,GMT+8
ticks,1499349658343000000,i1709,4660,4660,923,4655,1070,8,457504,GMT+8
ticks,1499349658984000000,i1709,4655,4660,922,4655,1063,20,457524,GMT+8
ticks,1499349659915000000,i1709,4655,4660,923,4655,1074,0,457524,GMT+8
ticks,1499349660470000000,i1709,4655,4660,930,4655,1043,64,457588,GMT+8
ticks,1499349660987000000,i1709,4655,4660,958,4655,1061,0,457588,GMT+8
ticks,1499349661447000000,i1709,4655,4660,964,4655,1031,60,457648,GMT+8
ticks,1499349661798000000,i1709,4655,4660,964,4655,1066,0,457648,GMT+8
ticks,1499349662481000000,i1709,4655,4660,967,4655,1537,62,457710,GMT+8
ticks,1499349662964000000,i1709,4655,4660,967,4655,1536,2,457712,GMT+8
ticks,1499349663947000000,i1709,4655,4660,857,4655,1536,0,457712,GMT+8
ticks,1499349664290000000,i1709,4660,4660,860,4655,1538,8,457720,GMT+8
ticks,1499349664988000000,i1709,4660,4660,851,4655,1544,0,457720,GMT+8
ticks,1499349665482000000,i1709,4655,4660,214,4655,1580,1084,458804,GMT+8
ticks,1499349665942000000,i1709,4660,4665,1126,4660,206,416,459220,GMT+8
ticks,1499349666492000000,i1709,4660,4665,1132,4660,299,12,459232,GMT+8
ticks,1499349666897000000,i1709,4660,4665,1132,4660,302,4,459236,GMT+8
ticks,1499349667364000000,i1709,4660,4665,1131,4660,302,0,459236,GMT+8
ticks,1499349667948000000,i1709,4660,4665,1127,4660,299,6,459242,GMT+8
ticks,1499349668372000000,i1709,4660,4665,1123,4660,194,236,459478,GMT+8
ticks,1499349668888000000,i1709,4660,4665,1125,4660,128,64,459542,GMT+8
ticks,1499349669433000000,i1709,4660,4665,1125,4660,74,552,460094,GMT+8
ticks,1499349669937000000,i1709,4660,4665,1126,4660,151,56,460150,GMT+8
ticks,1499349670241000000,i1709,4660,4665,1126,4660,102,88,460238,GMT+8
ticks,1499349670971000000,i1709,4660,4665,1126,4660,115,18,460256,GMT+8
ticks,1499349671304000000,i1709,4660,4665,1126,4660,116,2,460258,GMT+8
ticks,1499349671935000000,i1709,4660,4665,1126,4660,92,58,460316,GMT+8
ticks,1499349672478000000,i1709,4660,4665,1126,4660,107,16,460332,GMT+8
ticks,1499349672985000000,i1709,4660,4660,2,4655,1738,218,460550,GMT+8
ticks,1499349673392000000,i1709,4655,4660,109,4655,1690,2,460552,GMT+8
ticks,1499349673914000000,i1709,4655,4660,128,4655,1681,18,460570,GMT+8
ticks,1499349674360000000,i1709,4660,4660,158,4655,1680,6,460576,GMT+8
ticks,1499349674991000000,i1709,4660,4660,168,4655,1681,0,460576,GMT+8
ticks,1499349675458000000,i1709,4660,4660,228,4655,1649,10,460586,GMT+8
ticks,1499349675986000000,i1709,4660,4660,260,4655,1650,2,460588,GMT+8
ticks,1499349676488000000,i1709,4660,4660,220,4655,1651,80,460668,GMT+8
ticks,1499349676946000000,i1709,4660,4660,255,4655,1654,6,460674,GMT+8
ticks,1499349677415000000,i1709,4660,4660,253,4655,1656,4,460678,GMT+8
ticks,1499349677808000000,i1709,4660,4660,252,4655,1667,2,460680,GMT+8
ticks,1499349678484000000,i1709,4660,4660,242,4655,2187,20,460700,GMT+8
ticks,1499349678871000000,i1709,4660,4660,348,4655,2198,4,460704,GMT+8
ticks,1499349679490000000,i1709,4660,4660,344,4655,2199,8,460712,GMT+8
ticks,1499349679947000000,i1709,4655,4660,341,4655,2157,12,460724,GMT+8
ticks,1499349680497000000,i1709,4660,4660,343,4655,2160,6,460730,GMT+8
ticks,1499349680996000000,i1709,4660,4660,342,4655,2163,2,460732,GMT+8
ticks,1499349681460000000,i1709,4660,4660,334,4655,2170,18,460750,GMT+8
ticks,1499349681927000000,i1709,4660,4660,333,4655,2169,2,460752,GMT+8
ticks,1499349682493000000,i1709,4660,4660,330,4655,2178,6,460758,GMT+8
ticks,1499349682987000000,i1709,4660,4660,322,4655,2220,16,460774,GMT+8
ticks,1499349683436000000,i1709,4660,4660,324,4655,2224,0,460774,GMT+8
ticks,1499349684003000000,i1709,4660,4660,324,4655,2276,0,460774,GMT+8
ticks,1499349684478000000,i1709,4660,4665,1108,4660,610,648,461422,GMT+8
ticks,1499349684993000000,i1709,4660,4665,1106,4660,611,2,461424,GMT+8
ticks,1499349685500000000,i1709,4660,4665,1106,4660,614,2,461426,GMT+8
ticks,1499349685941000000,i1709,4660,4665,1236,4660,648,4,461430,GMT+8
ticks,1499349686485000000,i1709,4660,4665,1248,4660,653,2,461432,GMT+8
ticks,1499349687000000000,i1709,4665,4665,1105,4660,682,26,461458,GMT+8
ticks,1499349687491000000,i1709,4660,4665,1106,4660,682,12,461470,GMT+8
ticks,1499349687799000000,i1709,4660,4665,1107,4660,682,2,461472,GMT+8
ticks,1499349688492000000,i1709,4660,4665,1107,4660,715,2,461474,GMT+8
ticks,1499349688981000000,i1709,4660,4665,1107,4660,753,4,461478,GMT+8
ticks,1499349689349000000,i1709,4660,4665,1105,4660,752,6,461484,GMT+8
ticks,1499349689926000000,i1709,4660,4665,1105,4660,753,4,461488,GMT+8
ticks,1499349690405000000,i1709,4660,4665,1081,4660,758,2,461490,GMT+8
ticks,1499349690992000000,i1709,4660,4665,1081,4660,758,2,461492,GMT+8
ticks,1499349691363000000,i1709,4660,4665,1081,4660,757,4,461496,GMT+8
ticks,1499349691838000000,i1709,4660,4665,1081,4660,759,0,461496,GMT+8
ticks,1499349692463000000,i1709,4660,4665,1071,4660,772,4,461500,GMT+8
ticks,1499349692961000000,i1709,4660,4665,1072,4660,771,4,461504,GMT+8
ticks,1499349693430000000,i1709,4660,4665,996,4660,804,10,461514,GMT+8
ticks,1499349693977000000,i1709,4665,4665,986,4660,814,8,461522,GMT+8
ticks,1499349694495000000,i1709,4665,4665,962,4660,812,52,461574,GMT+8
ticks,1499349694865000000,i1709,4665,4665,952,4660,812,20,461594,GMT+8
ticks,1499349695503000000,i1709,4660,4665,951,4660,825,100,461694,GMT+8
ticks,1499349695986000000,i1709,4665,4665,939,4660,825,2,461696,GMT+8
ticks,1499349696432000000,i1709,4665,4665,938,4660,832,2,461698,GMT+8
ticks,1499349696992000000,i1709,4665,4665,893,4660,1322,94,461792,GMT+8
ticks,1499349697407000000,i1709,4665,4665,890,4660,1323,6,461798,GMT+8
ticks,1499349698001000000,i1709,4665,4665,888,4660,1241,2,461800,GMT+8
ticks,1499349698437000000,i1709,4665,4665,848,4660,1246,80,461880,GMT+8
ticks,1499349698989000000,i1709,4665,4665,797,4660,1247,102,461982,GMT+8
ticks,1499349699340000000,i1709,4660,4665,792,4660,1244,6,461988,GMT+8
ticks,1499349699961000000,i1709,4660,4665,784,4660,1243,4,461992,GMT+8
ticks,1499349700452000000,i1709,4665,4665,776,4660,1246,16,462008,GMT+8
ticks,1499349700805000000,i1709,4665,4665,770,4660,1247,12,462020,GMT+8
ticks,1499349701490000000,i1709,4665,4665,768,4660,1257,4,462024,GMT+8
ticks,1499349701834000000,i1709,4665,4665,767,4660,1258,2,462026,GMT+8
ticks,1499349702092000000,i1709,4665,4665,766,4660,1258,0,462026,GMT+8
ticks,1499349702565000000,i1709,4665,4665,765,4660,1259,0,462026,GMT+8
ticks,1499349703393000000,i1709,4665,4665,768,4660,1261,10,462036,GMT+8
ticks,1499349703930000000,i1709,4665,4665,768,4660,1264,0,462036,GMT+8
ticks,1499349704445000000,i1709,4665,4665,762,4660,1264,0,462036,GMT+8
ticks,1499349704916000000,i1709,4665,4665,745,4660,1264,36,462072,GMT+8
ticks,1499349705466000000,i1709,4660,4665,745,4660,1263,6,462078,GMT+8
ticks,1499349705931000000,i1709,4665,4665,737,4660,1264,22,462100,GMT+8
ticks,1499349706395000000,i1709,4665,4665,470,4660,1264,534,462634,GMT+8
ticks,1499349706992000000,i1709,4665,4665,460,4660,1274,14,462648,GMT+8
ticks,1499349707407000000,i1709,4665,4665,450,4660,1278,20,462668,GMT+8
ticks,1499349707968000000,i1709,4665,4665,437,4660,1291,26,462694,GMT+8
ticks,1499349708478000000,i1709,4665,4665,435,4660,1791,8,462702,GMT+8
ticks,1499349708974000000,i1709,4665,4665,335,4660,1847,0,462702,GMT+8
ticks,1499349709297000000,i1709,4665,4665,335,4660,1848,0,462702,GMT+8
ticks,1499349709980000000,i1709,4665,4665,337,4660,1849,2,462704,GMT+8
ticks,1499349710470000000,i1709,4665,4665,826,4660,1854,22,462726,GMT+8
ticks,1499349711001000000,i1709,4665,4665,967,4660,1854,8,462734,GMT+8
ticks,1499349711434000000,i1709,4665,4665,966,4660,1854,2,462736,GMT+8
ticks,1499349712335000000,i1709,4665,4665,966,4660,1855,0,462736,GMT+8
ticks,1499349712950000000,i1709,4665,4665,975,4660,1855,0,462736,GMT+8
ticks,1499349713999000000,i1709,4665,4665,977,4660,1856,2,462738,GMT+8
ticks,1499349714437000000,i1709,4665,4665,978,4660,1849,2,462740,GMT+8
ticks,1499349715000000000,i1709,4665,4665,977,4660,1850,0,462740,GMT+8
ticks,1499349715414000000,i1709,4665,4665,977,4660,1851,0,462740,GMT+8
ticks,1499349715883000000,i1709,4665,4665,975,4660,1852,24,462764,GMT+8
ticks,1499349716460000000,i1709,4665,4665,978,4660,1856,0,462764,GMT+8
ticks,1499349716979000000,i1709,4665,4665,976,4660,1863,4,462768,GMT+8
ticks,1499349717958000000,i1709,4665,4665,974,4660,1863,4,462772,GMT+8
ticks,1499349718364000000,i1709,4665,4665,974,4660,1865,0,462772,GMT+8
ticks,1499349718946000000,i1709,4665,4665,974,4660,1867,0,462772,GMT+8
ticks,1499349719497000000,i1709,4665,4665,973,4660,1867,2,462774,GMT+8
ticks,1499349719903000000,i1709,4665,4665,970,4660,1875,12,462786,GMT+8
ticks,1499349720462000000,i1709,4665,4665,971,4660,1880,0,462786,GMT+8
ticks,1499349720985000000,i1709,4660,4665,975,4660,1874,12,462798,GMT+8
ticks,1499349721287000000,i1709,4665,4665,973,4660,1873,4,462802,GMT+8
ticks,1499349721946000000,i1709,4660,4665,973,4660,1873,4,462806,GMT+8
ticks,1499349722366000000,i1709,4660,4665,974,4660,1868,10,462816,GMT+8
ticks,1499349723001000000,i1709,4660,4665,976,4660,1875,2,462818,GMT+8
ticks,1499349723367000000,i1709,4660,4665,976,4660,1874,0,462818,GMT+8
ticks,1499349723944000000,i1709,4660,4665,1052,4660,1875,0,462818,GMT+8
ticks,1499349724312000000,i1709,4660,4665,1053,4660,1875,0,462818,GMT+8
ticks,1499349724933000000,i1709,4660,4665,1053,4660,1876,0,462818,GMT+8
ticks,1499349725454000000,i1709,4660,4665,1054,4660,1878,0,462818,GMT+8
ticks,1499349725876000000,i1709,4665,4665,1051,4660,1880,10,462828,GMT+8
ticks,1499349726497000000,i1709,4665,4665,1051,4660,1888,0,462828,GMT+8
ticks,1499349726679000000,i1709,4660,4665,1051,4660,1883,10,462838,GMT+8
ticks,1499349727411000000,i1709,4665,4665,1052,4660,1898,4,462842,GMT+8
ticks,1499349727938000000,i1709,4660,4665,927,4660,1893,60,462902,GMT+8
ticks,1499349728231000000,i1709,4660,4665,927,4660,1895,0,462902,GMT+8
ticks,1499349728998000000,i1709,4665,4665,902,4660,1896,50,462952,GMT+8
ticks,1499349729362000000,i1709,4660,4665,902,4660,1893,10,462962,GMT+8
ticks,1499349730436000000,i1709,4665,4665,905,4660,1894,12,462974,GMT+8
ticks,1499349731490000000,i1709,4665,4665,905,4660,1895,0,462974,GMT+8
ticks,1499349731991000000,i1709,4665,4665,903,4660,1896,4,462978,GMT+8
ticks,1499349732476000000,i1709,4665,4665,827,4660,1895,0,462978,GMT+8
ticks,1499349732912000000,i1709,4665,4665,789,4660,1896,76,463054,GMT+8
ticks,1499349733496000000,i1709,4665,4665,773,4660,1896,42,463096,GMT+8
ticks,1499349733984000000,i1709,4665,4665,757,4660,1898,50,463146,GMT+8
ticks,1499349734412000000,i1709,4665,4665,548,4660,1898,400,463546,GMT+8
ticks,1499349734664000000,i1709,4665,4665,559,4660,1898,2,463548,GMT+8
ticks,1499349735415000000,i1709,4665,4665,554,4660,1904,8,463556,GMT+8
ticks,1499349735946000000,i1709,4660,4665,553,4660,1894,22,463578,GMT+8
ticks,1499349736218000000,i1709,4665,4665,554,4660,1894,4,463582,GMT+8
ticks,1499349737004000000,i1709,4665,4665,554,4660,1894,10,463592,GMT+8
ticks,1499349737280000000,i1709,4665,4665,556,4660,1879,0,463592,GMT+8
ticks,1499349737995000000,i1709,4665,4665,556,4660,1885,0,463592,GMT+8
ticks,1499349738224000000,i1709,4665,4665,555,4660,1883,6,463598,GMT+8
ticks,1499349738801000000,i1709,4665,4665,547,4660,1884,16,463614,GMT+8
ticks,1499349739337000000,i1709,4665,4665,547,4660,1885,0,463614,GMT+8
ticks,1499349739983000000,i1709,4665,4665,547,4660,1886,0,463614,GMT+8
ticks,1499349740330000000,i1709,4665,4665,545,4660,1886,6,463620,GMT+8
ticks,1499349741000000000,i1709,4665,4665,543,4660,1892,4,463624,GMT+8
ticks,1499349741438000000,i1709,4665,4665,542,4660,1892,2,463626,GMT+8
ticks,1499349741993000000,i1709,4665,4665,542,4660,1894,0,463626,GMT+8
ticks,1499349742049000000,i1709,4665,4665,542,4660,1922,0,463626,GMT+8
ticks,1499349742983000000,i1709,4665,4665,545,4660,1923,0,463626,GMT+8
ticks,1499349743483000000,i1709,4660,4665,546,4660,1922,2,463628,GMT+8
ticks,1499349743686000000,i1709,4665,4665,540,4660,1922,12,463640,GMT+8
ticks,1499349744387000000,i1709,4665,4665,539,4660,1922,2,463642,GMT+8
ticks,1499349744959000000,i1709,4665,4665,518,4660,1916,42,463684,GMT+8
ticks,1499349745502000000,i1709,4660,4665,518,4660,1918,2,463686,GMT+8
ticks,1499349745947000000,i1709,4665,4665,516,4660,1922,4,463690,GMT+8
ticks,1499349746482000000,i1709,4665,4665,516,4660,1923,0,463690,GMT+8
ticks,1499349746924000000,i1709,4665,4665,516,4660,1923,2,463692,GMT+8
ticks,1499349747390000000,i1709,4665,4665,514,4660,1924,4,463696,GMT+8
ticks,1499349747983000000,i1709,4665,4665,551,4660,1925,2,463698,GMT+8
ticks,1499349748483000000,i1709,4665,4665,550,4660,1925,2,463700,GMT+8
ticks,1499349748978000000,i1709,4665,4665,476,4660,1925,148,463848,GMT+8
ticks,1499349749498000000,i1709,4665,4665,470,4660,1901,12,463860,GMT+8
ticks,1499349749941000000,i1709,4665,4665,468,4660,1901,4,463864,GMT+8
ticks,1499349750487000000,i1709,4665,4665,466,4660,1902,4,463868,GMT+8
ticks,1499349751002000000,i1709,4665,4665,465,4660,1902,4,463872,GMT+8
ticks,1499349751470000000,i1709,4665,4665,456,4660,1903,18,463890,GMT+8
ticks,1499349751896000000,i1709,4665,4665,425,4660,1903,62,463952,GMT+8
ticks,1499349752419000000,i1709,4665,4665,423,4660,1904,6,463958,GMT+8
ticks,1499349752955000000,i1709,4665,4665,422,4660,1904,0,463958,GMT+8
ticks,1499349753375000000,i1709,4665,4665,420,4660,1905,6,463964,GMT+8
ticks,1499349754325000000,i1709,4665,4665,420,4660,1910,0,463964,GMT+8
ticks,1499349754871000000,i1709,4665,4665,419,4660,1910,0,463964,GMT+8
ticks,1499349755499000000,i1709,4665,4665,417,4660,1908,4,463968,GMT+8
ticks,1499349755988000000,i1709,4665,4665,411,4660,1909,16,463984,GMT+8
ticks,1499349756493000000,i1709,4665,4665,172,4660,1909,480,464464,GMT+8
ticks,1499349757000000000,i1709,4665,4665,142,4660,1913,80,464544,GMT+8
ticks,1499349757480000000,i1709,4665,4665,133,4660,1913,18,464562,GMT+8
ticks,1499349757977000000,i1709,4660,4665,82,4660,1920,10,464572,GMT+8
ticks,1499349758373000000,i1709,4665,4665,58,4660,1920,50,464622,GMT+8
ticks,1499349758860000000,i1709,4665,4665,56,4660,1920,4,464626,GMT+8
ticks,1499349759465000000,i1709,4665,4670,2227,4665,125,112,464738,GMT+8
ticks,1499349759917000000,i1709,4670,4670,2264,4665,540,28,464766,GMT+8
ticks,1499349760411000000,i1709,4665,4670,2263,4665,528,24,464790,GMT+8
ticks,1499349760973000000,i1709,4670,4670,2261,4665,582,8,464798,GMT+8
ticks,1499349761397000000,i1709,4670,4670,2052,4665,582,404,465202,GMT+8
ticks,1499349761971000000,i1709,4670,4670,2051,4665,583,2,465204,GMT+8
ticks,1499349762368000000,i1709,4670,4670,2050,4665,583,0,465204,GMT+8
ticks,1499349762794000000,i1709,4670,4670,2049,4665,586,2,465206,GMT+8
ticks,1499349763364000000,i1709,4670,4670,2050,4665,1105,0,465206,GMT+8
ticks,1499349764001000000,i1709,4670,4670,1840,4665,1105,420,465626,GMT+8
ticks,1499349764467000000,i1709,4670,4670,1839,4665,1105,2,465628,GMT+8
ticks,1499349764899000000,i1709,4670,4670,1833,4665,1105,12,465640,GMT+8
ticks,1499349765902000000,i1709,4670,4670,1830,4665,1105,0,465640,GMT+8
ticks,1499349766449000000,i1709,4670,4670,1830,4665,1106,2,465642,GMT+8
ticks,1499349766909000000,i1709,4670,4670,1827,4665,1116,2,465644,GMT+8
ticks,1499349767978000000,i1709,4670,4670,1825,4665,1116,2,465646,GMT+8
ticks,1499349768973000000,i1709,4670,4670,1812,4665,1116,28,465674,GMT+8
ticks,1499349769230000000,i1709,4670,4670,1809,4665,1116,6,465680,GMT+8
ticks,1499349770485000000,i1709,4665,4670,1609,4665,1115,404,466084,GMT+8
ticks,1499349770961000000,i1709,4670,4670,1637,4665,1112,8,466092,GMT+8
ticks,1499349771072000000,i1709,4665,4670,1637,4665,1107,10,466102,GMT+8
ticks,1499349771960000000,i1709,4665,4670,1637,4665,1106,2,466104,GMT+8
ticks,1499349772962000000,i1709,4670,4670,1636,4665,1107,2,466106,GMT+8
ticks,1499349773487000000,i1709,4670,4670,1684,4665,1113,0,466106,GMT+8
ticks,1499349774001000000,i1709,4670,4670,1683,4665,1114,2,466108,GMT+8
ticks,1499349774496000000,i1709,4670,4670,1679,4665,1116,8,466116,GMT+8
ticks,1499349774674000000,i1709,4670,4670,1677,4665,1121,0,466116,GMT+8
ticks,1499349775485000000,i1709,4670,4670,1677,4665,1121,2,466118,GMT+8
ticks,1499349775924000000,i1709,4670,4670,1670,4665,1140,18,466136,GMT+8
ticks,1499349776490000000,i1709,4670,4670,1665,4665,1140,0,466136,GMT+8
ticks,1499349776987000000,i1709,4670,4670,1659,4665,1141,18,466154,GMT+8
ticks,1499349777480000000,i1709,4670,4670,1661,4665,1142,2,466156,GMT+8
ticks,1499349777893000000,i1709,4665,4670,1664,4665,1140,4,466160,GMT+8
ticks,1499349778495000000,i1709,4670,4670,1664,4665,1140,4,466164,GMT+8
ticks,1499349778924000000,i1709,4670,4670,1667,4665,1146,0,466164,GMT+8
ticks,1499349779502000000,i1709,4665,4670,1666,4665,1145,8,466172,GMT+8
ticks,1499349779767000000,i1709,4665,4670,1664,4665,1145,8,466180,GMT+8
ticks,1499349780396000000,i1709,4665,4670,1665,4665,1145,2,466182,GMT+8
ticks,1499349780840000000,i1709,4670,4670,1663,4665,1145,4,466186,GMT+8
ticks,1499349781501000000,i1709,4670,4670,1608,4665,1134,32,466218,GMT+8
ticks,1499349781836000000,i1709,4665,4670,1610,4665,1133,2,466220,GMT+8
ticks,1499349782431000000,i1709,4670,4670,1603,4665,1128,40,466260,GMT+8
ticks,1499349782851000000,i1709,4670,4670,1593,4665,1130,20,466280,GMT+8
ticks,1499349783480000000,i1709,4670,4670,1592,4665,1133,0,466280,GMT+8
ticks,1499349783898000000,i1709,4665,4670,1592,4665,1132,2,466282,GMT+8
ticks,1499349784245000000,i1709,4665,4670,1592,4665,1131,2,466284,GMT+8
ticks,1499349785476000000,i1709,4670,4670,1591,4665,1131,2,466286,GMT+8
ticks,1499349785952000000,i1709,4670,4670,1588,4665,1134,4,466290,GMT+8
ticks,1499349786401000000,i1709,4670,4670,1608,4665,1134,0,466290,GMT+8
ticks,1499349786996000000,i1709,4670,4670,1612,4665,1136,4,466294,GMT+8
ticks,1499349787474000000,i1709,4670,4670,1615,4665,1144,0,466294,GMT+8
ticks,1499349787926000000,i1709,4670,4670,1615,4665,1145,0,466294,GMT+8
ticks,1499349788452000000,i1709,4670,4670,1613,4665,1147,2,466296,GMT+8
ticks,1499349788900000000,i1709,4670,4670,1598,4665,1147,32,466328,GMT+8
ticks,1499349789480000000,i1709,4670,4670,1599,4665,1147,2,466330,GMT+8
ticks,1499349789880000000,i1709,4665,4670,1600,4665,1137,20,466350,GMT+8
ticks,1499349790267000000,i1709,4665,4670,1600,4665,1128,20,466370,GMT+8
ticks,1499349790983000000,i1709,4665,4670,1606,4665,1121,22,466392,GMT+8
ticks,1499349791391000000,i1709,4665,4670,1611,4665,1117,8,466400,GMT+8
ticks,1499349791826000000,i1709,4665,4670,1643,4665,1117,0,466400,GMT+8
ticks,1499349792988000000,i1709,4670,4670,1648,4665,1119,2,466402,GMT+8
ticks,1499349793487000000,i1709,4670,4670,1635,4665,1119,26,466428,GMT+8
ticks,1499349793990000000,i1709,4665,4670,1637,4665,1118,6,466434,GMT+8
ticks,1499349794497000000,i1709,4665,4670,1640,4665,1120,0,466434,GMT+8
ticks,1499349794990000000,i1709,4665,4670,1640,4665,1120,0,466434,GMT+8
ticks,1499349795384000000,i1709,4670,4670,1637,4665,1119,8,466442,GMT+8
ticks,1499349795973000000,i1709,4670,4670,1638,4665,1119,0,466442,GMT+8
ticks,1499349796455000000,i1709,4670,4670,1632,4665,1119,2,466444,GMT+8
ticks,1499349796913000000,i1709,4665,4670,1632,4665,1118,2,466446,GMT+8
ticks,1499349797430000000,i1709,4665,4670,1633,4665,1121,0,466446,GMT+8
ticks,1499349797973000000,i1709,4670,4670,1628,4665,1121,14,466460,GMT+8
ticks,1499349798380000000,i1709,4665,4670,1627,4665,1124,4,466464,GMT+8
ticks,1499349798997000000,i1709,4665,4670,1627,4665,1124,2,466466,GMT+8
ticks,1499349799496000000,i1709,4665,4670,1627,4665,1225,0,466466,GMT+8
ticks,1499349799999000000,i1709,4665,4670,1629,4665,1226,0,466466,GMT+8
ticks,1499349800479000000,i1709,4670,4670,1627,4665,1226,4,466470,GMT+8
ticks,1499349800927000000,i1709,4670,4670,1625,4665,1226,4,466474,GMT+8
ticks,1499349801315000000,i1709,4670,4670,1622,4665,1226,4,466478,GMT+8
ticks,1499349801960000000,i1709,4665,4670,1620,4665,1221,12,466490,GMT+8
ticks,1499349802171000000,i1709,4670,4670,1619,4665,1221,2,466492,GMT+8
ticks,1499349803498000000,i1709,4670,4670,1620,4665,1221,2,466494,GMT+8
ticks,1499349803833000000,i1709,4670,4670,1621,4665,1220,4,466498,GMT+8
ticks,1499349804479000000,i1709,4670,4670,1622,4665,1220,0,466498,GMT+8
ticks,1499349804908000000,i1709,4670,4670,1623,4665,1220,0,466498,GMT+8
ticks,1499349805376000000,i1709,4670,4670,1624,4665,1221,0,466498,GMT+8
ticks,1499349805628000000,i1709,4670,4670,1625,4665,1222,0,466498,GMT+8
ticks,1499349806278000000,i1709,4670,4670,1635,4665,1230,0,466498,GMT+8
