name,time,symbol,open,close,high,low,volume,timezone,trading_day
min_ochls,1499753400000000000,i1709,4915,4920,4920,4915,1162,GMT+8,20170711
min_ochls,1499753460000000000,i1709,4920,4920,4920,4915,636,GMT+8,20170711
min_ochls,1499753520000000000,i1709,4920,4920,4920,4915,6934,GMT+8,20170711
min_ochls,1499753580000000000,i1709,4920,4920,4925,4915,12574,GMT+8,20170711
min_ochls,1499753640000000000,i1709,4925,4945,4950,4920,35082,GMT+8,20170711
min_ochls,1499753700000000000,i1709,4940,4955,4960,4935,42234,GMT+8,20170711
min_ochls,1499753760000000000,i1709,4955,4955,4965,4950,22630,GMT+8,20170711
min_ochls,1499753820000000000,i1709,4960,4960,4960,4950,16694,GMT+8,20170711
min_ochls,1499753880000000000,i1709,4960,4965,4970,4960,11426,GMT+8,20170711
min_ochls,1499753940000000000,i1709,4970,4975,4975,4965,28104,GMT+8,20170711
min_ochls,1499754000000000000,i1709,4975,4960,4980,4960,18292,GMT+8,20170711
min_ochls,1499754060000000000,i1709,4960,4960,4965,4955,11232,GMT+8,20170711
min_ochls,1499754120000000000,i1709,4965,4960,4965,4955,5138,GMT+8,20170711
min_ochls,1499754180000000000,i1709,4955,4945,4960,4945,22130,GMT+8,20170711
min_ochls,1499754240000000000,i1709,4945,4950,4955,4945,8144,GMT+8,20170711
min_ochls,1499754300000000000,i1709,4950,4950,4955,4950,3858,GMT+8,20170711
min_ochls,1499754360000000000,i1709,4955,4960,4960,4950,4130,GMT+8,20170711
min_ochls,1499754420000000000,i1709,4960,4960,4960,4955,4988,GMT+8,20170711
min_ochls,1499754480000000000,i1709,4960,4960,4960,4950,5396,GMT+8,20170711
min_ochls,1499754540000000000,i1709,4960,4950,4960,4945,11394,GMT+8,20170711
min_ochls,1499754600000000000,i1709,4950,4950,4955,4945,8858,GMT+8,20170711
min_ochls,1499754660000000000,i1709,4950,4950,4955,4945,5172,GMT+8,20170711
min_ochls,1499754720000000000,i1709,4950,4945,4950,4945,6822,GMT+8,20170711
min_ochls,1499754780000000000,i1709,4950,4950,4950,4940,7594,GMT+8,20170711
min_ochls,1499754840000000000,i1709,4950,4955,4960,4945,3548,GMT+8,20170711
min_ochls,1499754900000000000,i1709,4960,4960,4960,4955,4018,GMT+8,20170711
min_ochls,1499754960000000000,i1709,4960,4960,4960,4955,2952,GMT+8,20170711
min_ochls,1499755020000000000,i1709,4960,4960,4960,4950,2950,GMT+8,20170711
min_ochls,1499755080000000000,i1709,4960,4955,4960,4955,2466,GMT+8,20170711
min_ochls,1499755140000000000,i1709,4960,4955,4960,4955,4898,GMT+8,20170711
min_ochls,1499755200000000000,i1709,4960,4965,4965,4955,3672,GMT+8,20170711
min_ochls,1499755260000000000,i1709,4960,4960,4965,4960,2988,GMT+8,20170711
min_ochls,1499755320000000000,i1709,4965,4955,4965,4955,4606,GMT+8,20170711
min_ochls,1499755380000000000,i1709,4955,4955,4960,4950,7514,GMT+8,20170711
min_ochls,1499755440000000000,i1709,4955,4950,4960,4945,7502,GMT+8,20170711
min_ochls,1499755500000000000,i1709,4950,4955,4960,4945,5096,GMT+8,20170711
min_ochls,1499755560000000000,i1709,4955,4955,4960,4955,7096,GMT+8,20170711
min_ochls,1499755620000000000,i1709,4955,4970,4970,4955,8796,GMT+8,20170711
min_ochls,1499755680000000000,i1709,4965,4970,4975,4960,12002,GMT+8,20170711
min_ochls,1499755740000000000,i1709,4970,4980,4980,4970,11924,GMT+8,20170711
min_ochls,1499755800000000000,i1709,4980,4980,4980,4975,5970,GMT+8,20170711
min_ochls,1499755860000000000,i1709,4975,4975,4980,4970,5386,GMT+8,20170711
min_ochls,1499755920000000000,i1709,4970,4955,4975,4955,9098,GMT+8,20170711
min_ochls,1499755980000000000,i1709,4955,4950,4960,4945,13586,GMT+8,20170711
min_ochls,1499756040000000000,i1709,4945,4945,4950,4940,12500,GMT+8,20170711
min_ochls,1499756100000000000,i1709,4940,4935,4950,4935,10530,GMT+8,20170711
min_ochls,1499756160000000000,i1709,4935,4920,4935,4910,32632,GMT+8,20170711
min_ochls,1499756220000000000,i1709,4920,4915,4925,4910,20212,GMT+8,20170711
min_ochls,1499756280000000000,i1709,4905,4885,4915,4880,37868,GMT+8,20170711
min_ochls,1499756340000000000,i1709,4885,4885,4895,4880,43958,GMT+8,20170711
