name,time,symbol,last,ask_price,ask_size,bid_price,bid_size,volume,total_volume,timezone
ticks,1499864421837000000,i1709,4890,4890,5,4885,677,42,15310,GMT+8
ticks,1499864422343000000,i1709,4890,4890,34,4885,705,222,15532,GMT+8
ticks,1499864422874000000,i1709,4885,4890,106,4885,765,40,15572,GMT+8
ticks,1499864423365000000,i1709,4890,4890,200,4885,764,20,15592,GMT+8
ticks,1499864423881000000,i1709,4890,4890,250,4885,756,40,15632,GMT+8
ticks,1499864424346000000,i1709,4885,4890,249,4885,768,2,15634,GMT+8
ticks,1499864424880000000,i1709,4890,4890,253,4885,759,14,15648,GMT+8
ticks,1499864425346000000,i1709,4885,4890,270,4885,756,2,15650,GMT+8
ticks,1499864425863000000,i1709,4890,4890,291,4885,751,28,15678,GMT+8
ticks,1499864426353000000,i1709,4885,4890,293,4885,841,30,15708,GMT+8
ticks,1499864426879000000,i1709,4885,4890,307,4885,845,28,15736,GMT+8
ticks,1499864427381000000,i1709,4885,4890,312,4885,839,6,15742,GMT+8
ticks,1499864427849000000,i1709,4890,4890,303,4885,823,28,15770,GMT+8
ticks,1499864428380000000,i1709,4885,4890,311,4885,824,16,15786,GMT+8
ticks,1499864428839000000,i1709,4885,4890,346,4885,832,0,15786,GMT+8
ticks,1499864429347000000,i1709,4885,4890,339,4885,818,58,15844,GMT+8
ticks,1499864429861000000,i1709,4885,4890,327,4885,808,46,15890,GMT+8
ticks,1499864430370000000,i1709,4885,4890,379,4885,801,14,15904,GMT+8
ticks,1499864430864000000,i1709,4885,4890,375,4885,823,46,15950,GMT+8
ticks,1499864431348000000,i1709,4885,4890,370,4885,816,36,15986,GMT+8
ticks,1499864431879000000,i1709,4890,4890,354,4885,928,12,15998,GMT+8
ticks,1499864432328000000,i1709,4885,4890,365,4885,962,4,16002,GMT+8
ticks,1499864432877000000,i1709,4885,4890,367,4885,965,4,16006,GMT+8
ticks,1499864433307000000,i1709,4890,4890,360,4885,966,16,16022,GMT+8
ticks,1499864433882000000,i1709,4885,4890,336,4885,967,48,16070,GMT+8
ticks,1499864434371000000,i1709,4885,4890,333,4885,966,14,16084,GMT+8
ticks,1499864434870000000,i1709,4885,4890,306,4885,968,18,16102,GMT+8
ticks,1499864435351000000,i1709,4890,4890,306,4885,968,32,16134,GMT+8
ticks,1499864435839000000,i1709,4885,4890,308,4885,966,26,16160,GMT+8
ticks,1499864436360000000,i1709,4885,4890,311,4885,954,28,16188,GMT+8
ticks,1499864436864000000,i1709,4885,4890,179,4885,972,316,16504,GMT+8
ticks,1499864437294000000,i1709,4890,4890,140,4885,982,42,16546,GMT+8
ticks,1499864437866000000,i1709,4890,4890,108,4885,987,20,16566,GMT+8
ticks,1499864438345000000,i1709,4890,4890,91,4885,986,38,16604,GMT+8
ticks,1499864438846000000,i1709,4890,4895,1202,4890,68,284,16888,GMT+8
ticks,1499864439347000000,i1709,4890,4895,1198,4890,49,132,17020,GMT+8
ticks,1499864439878000000,i1709,4890,4895,1199,4890,90,122,17142,GMT+8
ticks,1499864440356000000,i1709,4890,4895,1200,4890,96,2,17144,GMT+8
ticks,1499864440806000000,i1709,4890,4895,1201,4890,93,2,17146,GMT+8
ticks,1499864441367000000,i1709,4890,4895,1198,4890,67,64,17210,GMT+8
ticks,1499864441881000000,i1709,4890,4895,1198,4890,78,2,17212,GMT+8
ticks,1499864442372000000,i1709,4890,4895,1198,4890,134,12,17224,GMT+8
ticks,1499864442871000000,i1709,4890,4895,1185,4890,647,8,17232,GMT+8
ticks,1499864443375000000,i1709,4890,4895,1206,4890,618,158,17390,GMT+8
ticks,1499864443863000000,i1709,4890,4895,1195,4890,598,48,17438,GMT+8
ticks,1499864444345000000,i1709,4890,4895,1195,4890,593,12,17450,GMT+8
ticks,1499864444850000000,i1709,4890,4895,1163,4890,637,68,17518,GMT+8
ticks,1499864445362000000,i1709,4890,4895,1168,4890,634,8,17526,GMT+8
ticks,1499864445859000000,i1709,4890,4895,1158,4890,634,26,17552,GMT+8
ticks,1499864446369000000,i1709,4890,4895,1160,4890,629,24,17576,GMT+8
ticks,1499864446820000000,i1709,4890,4895,1160,4890,625,0,17576,GMT+8
ticks,1499864447345000000,i1709,4895,4895,1158,4890,625,4,17580,GMT+8
ticks,1499864447871000000,i1709,4890,4895,1151,4890,706,12,17592,GMT+8
ticks,1499864448338000000,i1709,4895,4895,1153,4890,712,30,17622,GMT+8
ticks,1499864448810000000,i1709,4895,4895,904,4890,726,450,18072,GMT+8
ticks,1499864449362000000,i1709,4890,4895,924,4890,725,2,18074,GMT+8
ticks,1499864449866000000,i1709,4890,4895,910,4890,733,34,18108,GMT+8
ticks,1499864450330000000,i1709,4890,4895,910,4890,733,2,18110,GMT+8
ticks,1499864450876000000,i1709,4890,4895,909,4890,732,8,18118,GMT+8
ticks,1499864451251000000,i1709,4895,4895,917,4890,733,18,18136,GMT+8
ticks,1499864451880000000,i1709,4895,4895,915,4890,750,4,18140,GMT+8
ticks,1499864452265000000,i1709,4890,4895,915,4890,784,22,18162,GMT+8
ticks,1499864452834000000,i1709,4890,4895,913,4890,784,6,18168,GMT+8
ticks,1499864453369000000,i1709,4890,4895,912,4890,780,56,18224,GMT+8
ticks,1499864453857000000,i1709,4895,4895,899,4890,824,10,18234,GMT+8
ticks,1499864454324000000,i1709,4895,4895,902,4890,829,0,18234,GMT+8
ticks,1499864454873000000,i1709,4895,4895,880,4890,788,134,18368,GMT+8
ticks,1499864455351000000,i1709,4895,4895,877,4890,779,14,18382,GMT+8
ticks,1499864455851000000,i1709,4890,4895,911,4890,778,4,18386,GMT+8
ticks,1499864456366000000,i1709,4895,4895,900,4890,778,22,18408,GMT+8
ticks,1499864456836000000,i1709,4895,4895,878,4890,776,20,18428,GMT+8
ticks,1499864457356000000,i1709,4895,4895,876,4890,736,6,18434,GMT+8
ticks,1499864457829000000,i1709,4890,4895,882,4890,730,10,18444,GMT+8
ticks,1499864458272000000,i1709,4890,4895,882,4890,728,6,18450,GMT+8
ticks,1499864458830000000,i1709,4890,4895,883,4890,732,0,18450,GMT+8
ticks,1499864459326000000,i1709,4895,4895,839,4890,735,108,18558,GMT+8
ticks,1499864460331000000,i1709,4890,4895,838,4890,731,14,18572,GMT+8
ticks,1499864460828000000,i1709,4895,4895,554,4890,823,590,19162,GMT+8
ticks,1499864461369000000,i1709,4895,4895,551,4890,814,26,19188,GMT+8
ticks,1499864461840000000,i1709,4890,4895,545,4890,884,14,19202,GMT+8
ticks,1499864462328000000,i1709,4890,4895,543,4890,884,6,19208,GMT+8
ticks,1499864462830000000,i1709,4895,4895,486,4890,876,132,19340,GMT+8
ticks,1499864463329000000,i1709,4890,4895,693,4890,872,8,19348,GMT+8
ticks,1499864463843000000,i1709,4895,4895,678,4890,918,54,19402,GMT+8
ticks,1499864464362000000,i1709,4890,4895,682,4890,918,4,19406,GMT+8
ticks,1499864464804000000,i1709,4895,4895,681,4890,1099,2,19408,GMT+8
ticks,1499864465368000000,i1709,4895,4895,650,4890,1101,82,19490,GMT+8
ticks,1499864465807000000,i1709,4895,4895,648,4890,1102,4,19494,GMT+8
ticks,1499864466351000000,i1709,4895,4895,646,4890,1100,14,19508,GMT+8
ticks,1499864466846000000,i1709,4895,4895,633,4890,1238,32,19540,GMT+8
ticks,1499864467361000000,i1709,4895,4895,586,4890,1314,106,19646,GMT+8
ticks,1499864467861000000,i1709,4895,4895,586,4890,1343,10,19656,GMT+8
ticks,1499864468312000000,i1709,4895,4895,556,4890,1347,24,19680,GMT+8
ticks,1499864468858000000,i1709,4895,4895,555,4890,1342,26,19706,GMT+8
ticks,1499864469378000000,i1709,4895,4895,556,4890,1348,0,19706,GMT+8
ticks,1499864469862000000,i1709,4895,4895,530,4890,1353,62,19768,GMT+8
ticks,1499864470358000000,i1709,4895,4895,499,4890,1372,82,19850,GMT+8
ticks,1499864470858000000,i1709,4895,4895,462,4890,1377,76,19926,GMT+8
ticks,1499864471382000000,i1709,4895,4895,485,4890,1357,196,20122,GMT+8
ticks,1499864471823000000,i1709,4895,4895,444,4890,1303,182,20304,GMT+8
ticks,1499864472343000000,i1709,4895,4895,393,4890,1298,106,20410,GMT+8
ticks,1499864472879000000,i1709,4895,4895,346,4890,1811,120,20530,GMT+8
ticks,1499864473371000000,i1709,4895,4895,338,4890,1811,16,20546,GMT+8
ticks,1499864473859000000,i1709,4890,4895,358,4890,1789,44,20590,GMT+8
ticks,1499864474375000000,i1709,4895,4895,311,4890,1769,102,20692,GMT+8
ticks,1499864474835000000,i1709,4895,4895,308,4890,1768,8,20700,GMT+8
ticks,1499864475383000000,i1709,4895,4895,306,4890,1768,8,20708,GMT+8
ticks,1499864475879000000,i1709,4895,4895,300,4890,1768,12,20720,GMT+8
ticks,1499864476381000000,i1709,4895,4895,266,4890,1763,72,20792,GMT+8
ticks,1499864476854000000,i1709,4895,4895,203,4890,1764,86,20878,GMT+8
ticks,1499864477304000000,i1709,4895,4895,156,4890,1764,96,20974,GMT+8
ticks,1499864477865000000,i1709,4895,4895,159,4890,1743,62,21036,GMT+8
ticks,1499864478355000000,i1709,4895,4895,112,4890,1761,96,21132,GMT+8
ticks,1499864478880000000,i1709,4895,4895,16,4890,1764,194,21326,GMT+8
ticks,1499864479352000000,i1709,4895,4900,2597,4895,249,48,21374,GMT+8
ticks,1499864479879000000,i1709,4895,4900,2582,4895,425,20,21394,GMT+8
ticks,1499864480314000000,i1709,4895,4900,2568,4895,686,34,21428,GMT+8
ticks,1499864480879000000,i1709,4895,4900,2567,4895,744,10,21438,GMT+8
ticks,1499864481348000000,i1709,4895,4900,2563,4895,748,10,21448,GMT+8
ticks,1499864481807000000,i1709,4900,4900,2563,4895,759,20,21468,GMT+8
ticks,1499864482370000000,i1709,4895,4900,1442,4895,912,2448,23916,GMT+8
ticks,1499864482848000000,i1709,4905,4905,1243,4900,368,2922,26838,GMT+8
ticks,1499864483346000000,i1709,4905,4905,1044,4900,454,410,27248,GMT+8
ticks,1499864483859000000,i1709,4905,4905,1189,4900,460,74,27322,GMT+8
ticks,1499864484334000000,i1709,4900,4905,1189,4900,454,14,27336,GMT+8
ticks,1499864484846000000,i1709,4905,4905,1220,4900,456,4,27340,GMT+8
ticks,1499864485377000000,i1709,4900,4905,1215,4900,541,102,27442,GMT+8
ticks,1499864485858000000,i1709,4905,4905,1259,4900,500,68,27510,GMT+8
ticks,1499864486368000000,i1709,4900,4905,1258,4900,488,30,27540,GMT+8
ticks,1499864486882000000,i1709,4900,4905,1257,4900,486,6,27546,GMT+8
ticks,1499864487339000000,i1709,4905,4905,1285,4900,651,64,27610,GMT+8
ticks,1499864487799000000,i1709,4900,4905,1285,4900,671,16,27626,GMT+8
ticks,1499864488354000000,i1709,4900,4905,1285,4900,661,24,27650,GMT+8
ticks,1499864488853000000,i1709,4900,4905,1287,4900,713,20,27670,GMT+8
ticks,1499864489317000000,i1709,4905,4905,1281,4900,716,16,27686,GMT+8
ticks,1499864489740000000,i1709,4905,4905,1302,4900,679,110,27796,GMT+8
ticks,1499864490374000000,i1709,4905,4905,1298,4900,688,12,27808,GMT+8
ticks,1499864490875000000,i1709,4905,4905,1356,4900,710,116,27924,GMT+8
ticks,1499864491349000000,i1709,4900,4905,1355,4900,702,26,27950,GMT+8
ticks,1499864491881000000,i1709,4905,4905,1242,4900,716,206,28156,GMT+8
ticks,1499864492364000000,i1709,4905,4905,1228,4900,716,34,28190,GMT+8
ticks,1499864492869000000,i1709,4900,4905,1219,4900,704,64,28254,GMT+8
ticks,1499864493369000000,i1709,4905,4905,1238,4900,705,2,28256,GMT+8
ticks,1499864493862000000,i1709,4905,4905,1248,4900,701,30,28286,GMT+8
ticks,1499864494298000000,i1709,4900,4905,1260,4900,699,8,28294,GMT+8
ticks,1499864494825000000,i1709,4900,4900,75,4895,1086,1180,29474,GMT+8
ticks,1499864495320000000,i1709,4900,4905,1101,4900,76,632,30106,GMT+8
ticks,1499864495868000000,i1709,4905,4905,854,4900,73,612,30718,GMT+8
ticks,1499864496367000000,i1709,4905,4905,942,4900,172,22,30740,GMT+8
ticks,1499864496864000000,i1709,4900,4905,942,4900,257,26,30766,GMT+8
ticks,1499864497383000000,i1709,4905,4905,928,4900,416,10,30776,GMT+8
ticks,1499864497855000000,i1709,4905,4905,920,4900,438,18,30794,GMT+8
ticks,1499864498356000000,i1709,4905,4905,893,4900,445,24,30818,GMT+8
ticks,1499864498873000000,i1709,4905,4905,921,4900,433,52,30870,GMT+8
ticks,1499864499373000000,i1709,4900,4905,947,4900,438,8,30878,GMT+8
ticks,1499864499879000000,i1709,4900,4905,948,4900,343,4,30882,GMT+8
ticks,1499864500380000000,i1709,4905,4905,952,4900,541,14,30896,GMT+8
ticks,1499864500843000000,i1709,4905,4905,951,4900,549,16,30912,GMT+8
ticks,1499864501369000000,i1709,4905,4905,953,4900,593,8,30920,GMT+8
ticks,1499864501838000000,i1709,4905,4905,953,4900,592,4,30924,GMT+8
ticks,1499864502326000000,i1709,4905,4905,950,4900,605,16,30940,GMT+8
ticks,1499864502860000000,i1709,4905,4905,947,4900,606,10,30950,GMT+8
ticks,1499864503356000000,i1709,4905,4905,960,4900,601,14,30964,GMT+8
ticks,1499864503856000000,i1709,4905,4905,956,4900,637,14,30978,GMT+8
ticks,1499864504312000000,i1709,4905,4905,956,4900,637,108,31086,GMT+8
ticks,1499864504819000000,i1709,4905,4905,750,4900,747,414,31500,GMT+8
ticks,1499864505368000000,i1709,4900,4905,872,4900,747,4,31504,GMT+8
ticks,1499864505858000000,i1709,4905,4905,978,4900,734,44,31548,GMT+8
ticks,1499864506383000000,i1709,4905,4905,975,4900,742,12,31560,GMT+8
ticks,1499864506787000000,i1709,4905,4905,985,4900,751,20,31580,GMT+8
ticks,1499864507374000000,i1709,4905,4905,974,4900,752,22,31602,GMT+8
ticks,1499864507784000000,i1709,4900,4905,979,4900,748,10,31612,GMT+8
ticks,1499864508307000000,i1709,4905,4905,977,4900,752,6,31618,GMT+8
ticks,1499864508881000000,i1709,4900,4905,967,4900,791,48,31666,GMT+8
ticks,1499864509365000000,i1709,4900,4905,965,4900,790,8,31674,GMT+8
ticks,1499864509879000000,i1709,4900,4905,969,4900,798,4,31678,GMT+8
ticks,1499864510383000000,i1709,4900,4905,969,4900,655,206,31884,GMT+8
ticks,1499864510879000000,i1709,4900,4905,958,4900,611,128,32012,GMT+8
ticks,1499864511378000000,i1709,4905,4905,918,4900,586,46,32058,GMT+8
ticks,1499864511861000000,i1709,4905,4905,905,4900,587,30,32088,GMT+8
ticks,1499864512377000000,i1709,4905,4905,903,4900,592,4,32092,GMT+8
ticks,1499864512838000000,i1709,4905,4905,901,4900,743,10,32102,GMT+8
ticks,1499864513373000000,i1709,4900,4905,902,4900,739,16,32118,GMT+8
ticks,1499864513805000000,i1709,4900,4905,905,4900,744,4,32122,GMT+8
ticks,1499864514347000000,i1709,4900,4905,907,4900,735,42,32164,GMT+8
ticks,1499864514881000000,i1709,4900,4905,910,4900,663,164,32328,GMT+8
ticks,1499864515332000000,i1709,4900,4905,911,4900,652,28,32356,GMT+8
ticks,1499864515877000000,i1709,4900,4905,915,4900,672,0,32356,GMT+8
ticks,1499864516345000000,i1709,4900,4905,905,4900,483,428,32784,GMT+8
ticks,1499864516868000000,i1709,4900,4905,914,4900,477,24,32808,GMT+8
ticks,1499864517332000000,i1709,4900,4905,923,4900,376,206,33014,GMT+8
ticks,1499864517866000000,i1709,4905,4905,942,4900,271,46,33060,GMT+8
ticks,1499864518381000000,i1709,4900,4905,941,4900,230,124,33184,GMT+8
ticks,1499864518816000000,i1709,4900,4905,943,4900,224,12,33196,GMT+8
ticks,1499864519372000000,i1709,4905,4905,942,4900,44,386,33582,GMT+8
ticks,1499864519883000000,i1709,4900,4905,931,4900,34,48,33630,GMT+8
ticks,1499864520314000000,i1709,4900,4905,943,4900,18,60,33690,GMT+8
ticks,1499864520829000000,i1709,4900,4900,157,4895,1334,48,33738,GMT+8
ticks,1499864521383000000,i1709,4900,4900,67,4895,1338,204,33942,GMT+8
ticks,1499864521835000000,i1709,4905,4905,941,4900,104,152,34094,GMT+8
ticks,1499864522375000000,i1709,4900,4905,928,4900,218,50,34144,GMT+8
ticks,1499864522865000000,i1709,4900,4905,950,4900,153,176,34320,GMT+8
ticks,1499864523353000000,i1709,4905,4905,935,4900,156,34,34354,GMT+8
ticks,1499864523818000000,i1709,4905,4905,895,4900,140,242,34596,GMT+8
ticks,1499864524317000000,i1709,4900,4905,949,4900,17,268,34864,GMT+8
ticks,1499864524866000000,i1709,4900,4900,56,4895,1344,116,34980,GMT+8
ticks,1499864525369000000,i1709,4895,4900,142,4895,1338,16,34996,GMT+8
ticks,1499864525813000000,i1709,4900,4900,192,4895,1319,14,35010,GMT+8
ticks,1499864526382000000,i1709,4900,4905,980,4900,17,730,35740,GMT+8
ticks,1499864526873000000,i1709,4900,4900,110,4895,1322,82,35822,GMT+8
ticks,1499864527380000000,i1709,4900,4900,109,4895,1388,4,35826,GMT+8
ticks,1499864527873000000,i1709,4900,4900,96,4895,1363,32,35858,GMT+8
ticks,1499864528327000000,i1709,4895,4900,770,4895,1360,16,35874,GMT+8
ticks,1499864528835000000,i1709,4900,4900,903,4895,1356,4,35878,GMT+8
ticks,1499864529367000000,i1709,4895,4900,950,4895,1289,116,35994,GMT+8
ticks,1499864529881000000,i1709,4900,4900,956,4895,1174,24,36018,GMT+8
ticks,1499864530371000000,i1709,4900,4900,841,4895,1149,50,36068,GMT+8
ticks,1499864530821000000,i1709,4900,4900,945,4895,1111,20,36088,GMT+8
ticks,1499864531356000000,i1709,4900,4900,957,4895,1108,6,36094,GMT+8
ticks,1499864531799000000,i1709,4900,4900,937,4895,1108,50,36144,GMT+8
ticks,1499864532364000000,i1709,4900,4900,1134,4895,1108,10,36154,GMT+8
ticks,1499864532882000000,i1709,4895,4900,1337,4895,1069,10,36164,GMT+8
ticks,1499864533341000000,i1709,4895,4900,1390,4895,1068,0,36164,GMT+8
ticks,1499864533862000000,i1709,4895,4900,1392,4895,1076,4,36168,GMT+8
ticks,1499864534316000000,i1709,4895,4900,1401,4895,1054,40,36208,GMT+8
ticks,1499864534867000000,i1709,4895,4900,1405,4895,1049,42,36250,GMT+8
ticks,1499864535365000000,i1709,4895,4900,1412,4895,1039,78,36328,GMT+8
ticks,1499864535842000000,i1709,4895,4900,1412,4895,1029,16,36344,GMT+8
ticks,1499864536343000000,i1709,4900,4900,1404,4895,1029,24,36368,GMT+8
ticks,1499864536865000000,i1709,4895,4900,1406,4895,1029,2,36370,GMT+8
ticks,1499864537377000000,i1709,4895,4900,1405,4895,1108,52,36422,GMT+8
ticks,1499864537835000000,i1709,4895,4900,1400,4895,1048,134,36556,GMT+8
ticks,1499864538376000000,i1709,4895,4900,1407,4895,988,140,36696,GMT+8
ticks,1499864538874000000,i1709,4895,4900,1408,4895,965,6,36702,GMT+8
ticks,1499864539382000000,i1709,4895,4900,1409,4895,906,116,36818,GMT+8
ticks,1499864539799000000,i1709,4895,4900,1496,4895,784,76,36894,GMT+8
ticks,1499864540299000000,i1709,4895,4900,1496,4895,834,0,36894,GMT+8
ticks,1499864540875000000,i1709,4895,4900,1510,4895,747,74,36968,GMT+8
ticks,1499864541351000000,i1709,4895,4900,1389,4895,725,216,37184,GMT+8
ticks,1499864541811000000,i1709,4900,4900,1405,4895,718,248,37432,GMT+8
ticks,1499864542309000000,i1709,4895,4900,1404,4895,537,406,37838,GMT+8
ticks,1499864542852000000,i1709,4895,4900,1399,4895,448,192,38030,GMT+8
ticks,1499864543371000000,i1709,4895,4900,1423,4895,68,622,38652,GMT+8
ticks,1499864543880000000,i1709,4895,4895,317,4890,1986,170,38822,GMT+8
ticks,1499864544300000000,i1709,4895,4895,194,4890,1980,276,39098,GMT+8
ticks,1499864544808000000,i1709,4895,4895,193,4890,2007,26,39124,GMT+8
ticks,1499864545382000000,i1709,4895,4895,195,4890,2006,0,39124,GMT+8
ticks,1499864545875000000,i1709,4895,4895,305,4890,2007,6,39130,GMT+8
ticks,1499864546367000000,i1709,4890,4895,306,4890,2004,6,39136,GMT+8
ticks,1499864546880000000,i1709,4890,4895,332,4890,2002,2,39138,GMT+8
ticks,1499864547203000000,i1709,4895,4895,330,4890,1997,6,39144,GMT+8
ticks,1499864547882000000,i1709,4895,4895,313,4890,1992,32,39176,GMT+8
ticks,1499864548382000000,i1709,4890,4895,302,4890,1929,28,39204,GMT+8
ticks,1499864548838000000,i1709,4890,4895,248,4890,1926,112,39316,GMT+8
ticks,1499864549301000000,i1709,4895,4895,275,4890,1933,6,39322,GMT+8
ticks,1499864549865000000,i1709,4895,4895,277,4890,1935,2,39324,GMT+8
ticks,1499864550340000000,i1709,4895,4895,276,4890,1933,20,39344,GMT+8
ticks,1499864550811000000,i1709,4890,4895,521,4890,1834,206,39550,GMT+8
ticks,1499864551365000000,i1709,4890,4895,550,4890,1817,8,39558,GMT+8
ticks,1499864551877000000,i1709,4890,4895,632,4890,1817,6,39564,GMT+8
ticks,1499864552327000000,i1709,4895,4895,626,4890,1863,18,39582,GMT+8
ticks,1499864552849000000,i1709,4890,4895,628,4890,1867,6,39588,GMT+8
ticks,1499864553354000000,i1709,4890,4895,630,4890,1852,28,39616,GMT+8
ticks,1499864553876000000,i1709,4890,4895,643,4890,1850,4,39620,GMT+8
ticks,1499864554314000000,i1709,4890,4895,646,4890,1871,10,39630,GMT+8
ticks,1499864554793000000,i1709,4895,4895,643,4890,2001,12,39642,GMT+8
ticks,1499864555371000000,i1709,4890,4895,651,4890,1993,14,39656,GMT+8
ticks,1499864555846000000,i1709,4890,4895,649,4890,1981,16,39672,GMT+8
ticks,1499864556367000000,i1709,4890,4895,654,4890,1973,18,39690,GMT+8
ticks,1499864556831000000,i1709,4890,4895,664,4890,1987,2,39692,GMT+8
ticks,1499864557363000000,i1709,4895,4895,645,4890,1975,24,39716,GMT+8
ticks,1499864557800000000,i1709,4895,4895,649,4890,1974,2,39718,GMT+8
ticks,1499864558355000000,i1709,4895,4895,651,4890,1861,26,39744,GMT+8
ticks,1499864558879000000,i1709,4890,4895,695,4890,1802,12,39756,GMT+8
ticks,1499864559362000000,i1709,4890,4895,753,4890,1799,6,39762,GMT+8
ticks,1499864559863000000,i1709,4890,4895,756,4890,1798,2,39764,GMT+8
ticks,1499864560356000000,i1709,4890,4895,777,4890,1753,92,39856,GMT+8
ticks,1499864560852000000,i1709,4890,4895,806,4890,1710,88,39944,GMT+8
ticks,1499864561381000000,i1709,4890,4895,825,4890,1692,32,39976,GMT+8
ticks,1499864561869000000,i1709,4890,4895,905,4890,1668,14,39990,GMT+8
ticks,1499864562382000000,i1709,4895,4895,883,4890,1686,12,40002,GMT+8
ticks,1499864562884000000,i1709,4895,4895,865,4890,1685,0,40002,GMT+8
ticks,1499864563341000000,i1709,4895,4895,898,4890,1661,50,40052,GMT+8
ticks,1499864563881000000,i1709,4890,4895,897,4890,1663,2,40054,GMT+8
ticks,1499864564382000000,i1709,4890,4895,911,4890,1650,30,40084,GMT+8
ticks,1499864564881000000,i1709,4890,4895,911,4890,1648,4,40088,GMT+8
ticks,1499864565346000000,i1709,4890,4895,913,4890,1647,2,40090,GMT+8
ticks,1499864565878000000,i1709,4890,4895,913,4890,1655,4,40094,GMT+8
ticks,1499864566378000000,i1709,4890,4895,924,4890,1640,42,40136,GMT+8
ticks,1499864566884000000,i1709,4890,4895,940,4890,1733,16,40152,GMT+8
ticks,1499864567378000000,i1709,4895,4895,951,4890,1732,4,40156,GMT+8
ticks,1499864567868000000,i1709,4890,4895,957,4890,1730,4,40160,GMT+8
ticks,1499864568319000000,i1709,4895,4895,956,4890,1727,4,40164,GMT+8
ticks,1499864568878000000,i1709,4895,4895,961,4890,1726,4,40168,GMT+8
ticks,1499864569347000000,i1709,4890,4895,979,4890,1721,10,40178,GMT+8
ticks,1499864569792000000,i1709,4890,4895,981,4890,1616,10,40188,GMT+8
ticks,1499864570342000000,i1709,4895,4895,989,4890,1616,2,40190,GMT+8
ticks,1499864570871000000,i1709,4895,4895,994,4890,1614,8,40198,GMT+8
