name,time,symbol,open,close,high,low,volume,timezone,trading_day
min_ochls,1499824140000000000,i1709,4915,4920,4920,4910,3148,GMT+8,20170712
min_ochls,1499824200000000000,i1709,4920,4905,4920,4905,10580,GMT+8,20170712
min_ochls,1499824260000000000,i1709,4905,4910,4910,4900,10984,GMT+8,20170712
min_ochls,1499824320000000000,i1709,4910,4910,4910,4905,1620,GMT+8,20170712
min_ochls,1499824380000000000,i1709,4910,4900,4910,4900,3028,GMT+8,20170712
min_ochls,1499824440000000000,i1709,4900,4905,4910,4900,6592,GMT+8,20170712
min_ochls,1499824500000000000,i1709,4905,4890,4910,4890,23142,GMT+8,20170712
min_ochls,1499824560000000000,i1709,4890,4910,4910,4890,12570,GMT+8,20170712
min_ochls,1499824620000000000,i1709,4910,4915,4920,4905,9930,GMT+8,20170712
min_ochls,1499824680000000000,i1709,4915,4915,4915,4910,3022,GMT+8,20170712
min_ochls,1499824740000000000,i1709,4910,4925,4930,4910,11936,GMT+8,20170712
min_ochls,1499824800000000000,i1709,4925,4930,4935,4920,8680,GMT+8,20170712
min_ochls,1499824860000000000,i1709,4930,4930,4930,4920,4830,GMT+8,20170712
min_ochls,1499824920000000000,i1709,4930,4925,4930,4925,2250,GMT+8,20170712
min_ochls,1499824980000000000,i1709,4930,4935,4935,4920,6948,GMT+8,20170712
min_ochls,1499825040000000000,i1709,4935,4935,4935,4930,7876,GMT+8,20170712
min_ochls,1499825100000000000,i1709,4935,4930,4935,4930,1278,GMT+8,20170712
min_ochls,1499825160000000000,i1709,4930,4930,4935,4930,5550,GMT+8,20170712
min_ochls,1499825220000000000,i1709,4930,4940,4940,4930,3962,GMT+8,20170712
min_ochls,1499825280000000000,i1709,4940,4930,4940,4930,3352,GMT+8,20170712
min_ochls,1499825340000000000,i1709,4930,4935,4935,4930,1332,GMT+8,20170712
min_ochls,1499825400000000000,i1709,4935,4930,4935,4930,926,GMT+8,20170712
min_ochls,1499825460000000000,i1709,4930,4935,4940,4930,2830,GMT+8,20170712
min_ochls,1499825520000000000,i1709,4940,4935,4940,4930,1998,GMT+8,20170712
min_ochls,1499825580000000000,i1709,4935,4935,4935,4930,2734,GMT+8,20170712
min_ochls,1499825640000000000,i1709,4935,4930,4935,4930,1176,GMT+8,20170712
min_ochls,1499826600000000000,i1709,4930,4935,4940,4930,3270,GMT+8,20170712
min_ochls,1499826660000000000,i1709,4935,4930,4940,4930,2224,GMT+8,20170712
min_ochls,1499826720000000000,i1709,4930,4925,4930,4925,2006,GMT+8,20170712
min_ochls,1499826780000000000,i1709,4930,4930,4930,4925,236,GMT+8,20170712
min_ochls,1499826840000000000,i1709,4930,4935,4935,4925,2378,GMT+8,20170712
min_ochls,1499826900000000000,i1709,4935,4925,4935,4925,1958,GMT+8,20170712
min_ochls,1499826960000000000,i1709,4925,4925,4930,4925,776,GMT+8,20170712
min_ochls,1499827020000000000,i1709,4925,4920,4930,4915,9514,GMT+8,20170712
min_ochls,1499827080000000000,i1709,4925,4935,4935,4920,4160,GMT+8,20170712
min_ochls,1499827140000000000,i1709,4935,4930,4935,4930,418,GMT+8,20170712
min_ochls,1499827200000000000,i1709,4935,4930,4935,4930,948,GMT+8,20170712
min_ochls,1499827260000000000,i1709,4930,4930,4935,4925,4004,GMT+8,20170712
min_ochls,1499827320000000000,i1709,4925,4930,4935,4925,1512,GMT+8,20170712
min_ochls,1499827380000000000,i1709,4930,4940,4940,4930,4750,GMT+8,20170712
min_ochls,1499827440000000000,i1709,4935,4940,4940,4935,856,GMT+8,20170712
min_ochls,1499827500000000000,i1709,4940,4940,4945,4935,5060,GMT+8,20170712
min_ochls,1499827560000000000,i1709,4940,4945,4945,4940,5704,GMT+8,20170712
min_ochls,1499827620000000000,i1709,4945,4930,4945,4930,4412,GMT+8,20170712
min_ochls,1499827680000000000,i1709,4930,4920,4935,4920,6058,GMT+8,20170712
min_ochls,1499827740000000000,i1709,4920,4920,4930,4920,4946,GMT+8,20170712
min_ochls,1499827800000000000,i1709,4920,4925,4930,4920,2200,GMT+8,20170712
min_ochls,1499827860000000000,i1709,4925,4925,4930,4925,876,GMT+8,20170712
min_ochls,1499827920000000000,i1709,4925,4920,4930,4920,2696,GMT+8,20170712
min_ochls,1499827980000000000,i1709,4920,4920,4925,4920,888,GMT+8,20170712
min_ochls,1499828040000000000,i1709,4920,4920,4925,4920,1920,GMT+8,20170712
min_ochls,1499828100000000000,i1709,4920,4915,4925,4915,2422,GMT+8,20170712
min_ochls,1499828160000000000,i1709,4920,4915,4920,4905,7094,GMT+8,20170712
min_ochls,1499828220000000000,i1709,4915,4910,4915,4905,4150,GMT+8,20170712
min_ochls,1499828280000000000,i1709,4910,4910,4910,4905,2486,GMT+8,20170712
min_ochls,1499828340000000000,i1709,4910,4920,4920,4905,4102,GMT+8,20170712
min_ochls,1499828400000000000,i1709,4920,4920,4920,4915,1468,GMT+8,20170712
min_ochls,1499828460000000000,i1709,4920,4910,4920,4910,3578,GMT+8,20170712
min_ochls,1499828520000000000,i1709,4915,4910,4915,4910,710,GMT+8,20170712
min_ochls,1499828580000000000,i1709,4910,4915,4915,4905,3380,GMT+8,20170712
min_ochls,1499828640000000000,i1709,4915,4915,4915,4910,622,GMT+8,20170712
min_ochls,1499828700000000000,i1709,4910,4910,4915,4910,1186,GMT+8,20170712
min_ochls,1499828760000000000,i1709,4910,4915,4920,4910,4102,GMT+8,20170712
min_ochls,1499828820000000000,i1709,4915,4915,4915,4910,1170,GMT+8,20170712
min_ochls,1499828880000000000,i1709,4915,4915,4915,4910,830,GMT+8,20170712
min_ochls,1499828940000000000,i1709,4915,4920,4920,4910,1082,GMT+8,20170712
min_ochls,1499829000000000000,i1709,4920,4915,4920,4910,2360,GMT+8,20170712
min_ochls,1499829060000000000,i1709,4915,4910,4915,4910,498,GMT+8,20170712
min_ochls,1499829120000000000,i1709,4910,4915,4915,4910,532,GMT+8,20170712
min_ochls,1499829180000000000,i1709,4915,4915,4915,4910,826,GMT+8,20170712
min_ochls,1499829240000000000,i1709,4915,4910,4915,4910,944,GMT+8,20170712
min_ochls,1499829300000000000,i1709,4915,4920,4920,4910,2156,GMT+8,20170712
min_ochls,1499829360000000000,i1709,4920,4925,4925,4915,2426,GMT+8,20170712
min_ochls,1499829420000000000,i1709,4925,4930,4930,4920,2906,GMT+8,20170712
min_ochls,1499829480000000000,i1709,4930,4920,4930,4920,2384,GMT+8,20170712
min_ochls,1499829540000000000,i1709,4920,4920,4925,4920,604,GMT+8,20170712
min_ochls,1499829600000000000,i1709,4920,4920,4925,4920,674,GMT+8,20170712
min_ochls,1499829660000000000,i1709,4925,4920,4925,4920,852,GMT+8,20170712
min_ochls,1499829720000000000,i1709,4925,4925,4930,4920,2432,GMT+8,20170712
min_ochls,1499829780000000000,i1709,4925,4920,4925,4920,206,GMT+8,20170712
min_ochls,1499829840000000000,i1709,4920,4930,4930,4920,1544,GMT+8,20170712
min_ochls,1499829900000000000,i1709,4930,4925,4935,4925,3716,GMT+8,20170712
min_ochls,1499829960000000000,i1709,4925,4920,4930,4920,1548,GMT+8,20170712
min_ochls,1499830020000000000,i1709,4920,4930,4930,4920,1260,GMT+8,20170712
min_ochls,1499830080000000000,i1709,4930,4920,4930,4920,2184,GMT+8,20170712
min_ochls,1499830140000000000,i1709,4920,4925,4930,4920,3044,GMT+8,20170712
min_ochls,1499837400000000000,i1709,4930,4920,4935,4920,6620,GMT+8,20170712
min_ochls,1499837460000000000,i1709,4920,4930,4930,4920,1376,GMT+8,20170712
min_ochls,1499837520000000000,i1709,4930,4940,4940,4930,10412,GMT+8,20170712
min_ochls,1499837580000000000,i1709,4935,4935,4940,4930,1954,GMT+8,20170712
min_ochls,1499837640000000000,i1709,4935,4940,4940,4930,3764,GMT+8,20170712
min_ochls,1499837700000000000,i1709,4940,4930,4940,4930,3000,GMT+8,20170712
min_ochls,1499837760000000000,i1709,4930,4940,4945,4930,9088,GMT+8,20170712
min_ochls,1499837820000000000,i1709,4940,4940,4945,4935,2976,GMT+8,20170712
min_ochls,1499837880000000000,i1709,4940,4940,4945,4935,5524,GMT+8,20170712
min_ochls,1499837940000000000,i1709,4940,4940,4940,4935,2074,GMT+8,20170712
min_ochls,1499838000000000000,i1709,4940,4940,4945,4935,2692,GMT+8,20170712
min_ochls,1499838060000000000,i1709,4940,4940,4940,4935,1894,GMT+8,20170712
min_ochls,1499838120000000000,i1709,4940,4935,4940,4930,3304,GMT+8,20170712
min_ochls,1499838180000000000,i1709,4935,4925,4935,4920,7002,GMT+8,20170712
min_ochls,1499838240000000000,i1709,4925,4930,4930,4925,810,GMT+8,20170712
min_ochls,1499838300000000000,i1709,4930,4920,4930,4920,2256,GMT+8,20170712
min_ochls,1499838360000000000,i1709,4920,4915,4925,4910,16650,GMT+8,20170712
min_ochls,1499838420000000000,i1709,4910,4900,4920,4900,20056,GMT+8,20170712
min_ochls,1499838480000000000,i1709,4900,4890,4905,4885,34570,GMT+8,20170712
min_ochls,1499838540000000000,i1709,4885,4885,4895,4880,22152,GMT+8,20170712
min_ochls,1499838600000000000,i1709,4885,4875,4885,4875,28452,GMT+8,20170712
min_ochls,1499838660000000000,i1709,4875,4885,4885,4870,22322,GMT+8,20170712
min_ochls,1499838720000000000,i1709,4885,4890,4890,4880,10776,GMT+8,20170712
min_ochls,1499838780000000000,i1709,4890,4890,4890,4885,4322,GMT+8,20170712
min_ochls,1499838840000000000,i1709,4885,4885,4890,4880,6818,GMT+8,20170712
min_ochls,1499838900000000000,i1709,4880,4870,4885,4870,18472,GMT+8,20170712
min_ochls,1499838960000000000,i1709,4870,4885,4885,4870,19260,GMT+8,20170712
min_ochls,1499839020000000000,i1709,4885,4890,4890,4880,11400,GMT+8,20170712
min_ochls,1499839080000000000,i1709,4890,4890,4895,4885,7764,GMT+8,20170712
min_ochls,1499839140000000000,i1709,4890,4880,4890,4880,6004,GMT+8,20170712
min_ochls,1499839200000000000,i1709,4880,4865,4880,4865,18986,GMT+8,20170712
min_ochls,1499839260000000000,i1709,4870,4855,4870,4850,38176,GMT+8,20170712
min_ochls,1499839320000000000,i1709,4855,4855,4855,4840,25308,GMT+8,20170712
min_ochls,1499839380000000000,i1709,4855,4860,4865,4855,9128,GMT+8,20170712
min_ochls,1499839440000000000,i1709,4855,4850,4860,4845,10534,GMT+8,20170712
min_ochls,1499839500000000000,i1709,4850,4845,4855,4835,21526,GMT+8,20170712
min_ochls,1499839560000000000,i1709,4850,4855,4855,4845,6450,GMT+8,20170712
min_ochls,1499839620000000000,i1709,4855,4855,4860,4850,7722,GMT+8,20170712
min_ochls,1499839680000000000,i1709,4860,4860,4865,4855,6932,GMT+8,20170712
min_ochls,1499839740000000000,i1709,4860,4855,4860,4855,3374,GMT+8,20170712
