name,time,symbol,last,ask_price,ask_size,bid_price,bid_size,volume,total_volume,timezone
ticks,1499263669451000000,i1709,4665,4670,772,4665,1656,50,465752,GMT+8
ticks,1499263669955000000,i1709,4665,4670,772,4665,1657,0,465752,GMT+8
ticks,1499263670682000000,i1709,4665,4670,774,4665,1657,0,465752,GMT+8
ticks,1499263671437000000,i1709,4670,4670,771,4665,1658,6,465758,GMT+8
ticks,1499263671932000000,i1709,4670,4670,772,4665,1657,0,465758,GMT+8
ticks,1499263672440000000,i1709,4670,4670,771,4665,1658,0,465758,GMT+8
ticks,1499263672954000000,i1709,4665,4670,774,4665,1646,4,465762,GMT+8
ticks,1499263673388000000,i1709,4670,4670,772,4665,1646,6,465768,GMT+8
ticks,1499263673881000000,i1709,4670,4670,773,4665,1649,0,465768,GMT+8
ticks,1499263674454000000,i1709,4665,4670,775,4665,1648,4,465772,GMT+8
ticks,1499263674904000000,i1709,4665,4670,775,4665,1649,0,465772,GMT+8
ticks,1499263675444000000,i1709,4670,4670,776,4665,1651,4,465776,GMT+8
ticks,1499263675914000000,i1709,4670,4670,778,4665,1662,4,465780,GMT+8
ticks,1499263676437000000,i1709,4665,4670,784,4665,1660,6,465786,GMT+8
ticks,1499263676897000000,i1709,4665,4670,784,4665,1656,20,465806,GMT+8
ticks,1499263677418000000,i1709,4665,4670,783,4665,1649,0,465806,GMT+8
ticks,1499263677866000000,i1709,4670,4670,778,4665,1654,10,465816,GMT+8
ticks,1499263678443000000,i1709,4665,4670,779,4665,1652,20,465836,GMT+8
ticks,1499263678873000000,i1709,4665,4670,783,4665,1683,22,465858,GMT+8
ticks,1499263679424000000,i1709,4665,4670,781,4665,1685,2,465860,GMT+8
ticks,1499263679907000000,i1709,4670,4670,796,4665,1686,2,465862,GMT+8
ticks,1499263680436000000,i1709,4670,4670,792,4665,1685,2,465864,GMT+8
ticks,1499263680890000000,i1709,4670,4670,788,4665,1686,4,465868,GMT+8
ticks,1499263681377000000,i1709,4670,4670,748,4665,1691,80,465948,GMT+8
ticks,1499263681859000000,i1709,4670,4670,744,4665,1694,8,465956,GMT+8
ticks,1499263682334000000,i1709,4670,4670,742,4665,1695,0,465956,GMT+8
ticks,1499263682864000000,i1709,4665,4670,742,4665,1696,2,465958,GMT+8
ticks,1499263683450000000,i1709,4670,4670,638,4665,1651,208,466166,GMT+8
ticks,1499263683901000000,i1709,4670,4670,650,4665,1652,0,466166,GMT+8
ticks,1499263684447000000,i1709,4670,4670,638,4665,1655,24,466190,GMT+8
ticks,1499263684899000000,i1709,4670,4670,657,4665,1655,0,466190,GMT+8
ticks,1499263685317000000,i1709,4670,4670,646,4665,1655,22,466212,GMT+8
ticks,1499263685801000000,i1709,4665,4670,645,4665,1655,4,466216,GMT+8
ticks,1499263686407000000,i1709,4665,4670,655,4665,1654,4,466220,GMT+8
ticks,1499263686949000000,i1709,4665,4670,655,4665,1656,4,466224,GMT+8
ticks,1499263687313000000,i1709,4670,4670,647,4665,1666,20,466244,GMT+8
ticks,1499263687865000000,i1709,4670,4670,650,4665,1676,2,466246,GMT+8
ticks,1499263688439000000,i1709,4670,4670,550,4665,1671,14,466260,GMT+8
ticks,1499263688880000000,i1709,4670,4670,479,4665,1638,98,466358,GMT+8
ticks,1499263689379000000,i1709,4670,4670,486,4665,1634,12,466370,GMT+8
ticks,1499263689901000000,i1709,4670,4670,320,4665,1544,318,466688,GMT+8
ticks,1499263690452000000,i1709,4670,4675,860,4670,394,660,467348,GMT+8
ticks,1499263690922000000,i1709,4670,4675,879,4670,548,32,467380,GMT+8
ticks,1499263691421000000,i1709,4670,4675,861,4670,547,4,467384,GMT+8
ticks,1499263691897000000,i1709,4670,4675,862,4670,548,6,467390,GMT+8
ticks,1499263692402000000,i1709,4670,4675,881,4670,536,4,467394,GMT+8
ticks,1499263692943000000,i1709,4670,4675,881,4670,539,0,467394,GMT+8
ticks,1499263693401000000,i1709,4670,4675,879,4670,608,6,467400,GMT+8
ticks,1499263693945000000,i1709,4670,4675,880,4670,609,0,467400,GMT+8
ticks,1499263694345000000,i1709,4670,4675,881,4670,609,0,467400,GMT+8
ticks,1499263694951000000,i1709,4670,4675,872,4670,620,8,467408,GMT+8
ticks,1499263695425000000,i1709,4675,4675,856,4670,628,30,467438,GMT+8
ticks,1499263695937000000,i1709,4670,4675,856,4670,626,4,467442,GMT+8
ticks,1499263696231000000,i1709,4670,4675,855,4670,626,0,467442,GMT+8
ticks,1499263696955000000,i1709,4670,4675,853,4670,617,20,467462,GMT+8
ticks,1499263697345000000,i1709,4675,4675,852,4670,615,4,467466,GMT+8
ticks,1499263697902000000,i1709,4670,4675,851,4670,613,6,467472,GMT+8
ticks,1499263698380000000,i1709,4675,4675,848,4670,583,62,467534,GMT+8
ticks,1499263698955000000,i1709,4675,4675,845,4670,581,12,467546,GMT+8
ticks,1499263699441000000,i1709,4675,4675,843,4670,583,2,467548,GMT+8
ticks,1499263699952000000,i1709,4675,4675,841,4670,584,2,467550,GMT+8
ticks,1499263700383000000,i1709,4670,4675,841,4670,578,14,467564,GMT+8
ticks,1499263700758000000,i1709,4675,4675,841,4670,583,2,467566,GMT+8
ticks,1499263701427000000,i1709,4670,4675,847,4670,604,2,467568,GMT+8
ticks,1499263701895000000,i1709,4670,4675,848,4670,607,4,467572,GMT+8
ticks,1499263702437000000,i1709,4675,4675,847,4670,607,8,467580,GMT+8
ticks,1499263702928000000,i1709,4675,4675,848,4670,607,0,467580,GMT+8
ticks,1499263703338000000,i1709,4675,4675,847,4670,610,0,467580,GMT+8
ticks,1499263703939000000,i1709,4675,4675,844,4670,612,10,467590,GMT+8
ticks,1499263704429000000,i1709,4675,4675,843,4670,616,2,467592,GMT+8
ticks,1499263704884000000,i1709,4675,4675,841,4670,614,6,467598,GMT+8
ticks,1499263705373000000,i1709,4670,4675,841,4670,576,100,467698,GMT+8
ticks,1499263705918000000,i1709,4670,4675,838,4670,575,0,467698,GMT+8
ticks,1499263706423000000,i1709,4670,4675,832,4670,575,0,467698,GMT+8
ticks,1499263706943000000,i1709,4675,4675,829,4670,576,4,467702,GMT+8
ticks,1499263707392000000,i1709,4675,4675,827,4670,576,4,467706,GMT+8
ticks,1499263707886000000,i1709,4675,4675,826,4670,586,0,467706,GMT+8
ticks,1499263708369000000,i1709,4675,4675,837,4670,587,0,467706,GMT+8
ticks,1499263708919000000,i1709,4675,4675,837,4670,588,0,467706,GMT+8
ticks,1499263709455000000,i1709,4675,4675,837,4670,583,12,467718,GMT+8
ticks,1499263709869000000,i1709,4675,4675,835,4670,583,0,467718,GMT+8
ticks,1499263710445000000,i1709,4675,4675,834,4670,585,2,467720,GMT+8
ticks,1499263710946000000,i1709,4675,4675,833,4670,587,12,467732,GMT+8
ticks,1499263711371000000,i1709,4675,4675,833,4670,591,0,467732,GMT+8
ticks,1499263711940000000,i1709,4675,4675,828,4670,604,0,467732,GMT+8
ticks,1499263712407000000,i1709,4675,4675,823,4670,605,12,467744,GMT+8
ticks,1499263712953000000,i1709,4670,4675,824,4670,604,2,467746,GMT+8
ticks,1499263713444000000,i1709,4670,4675,824,4670,605,0,467746,GMT+8
ticks,1499263713939000000,i1709,4675,4675,823,4670,605,2,467748,GMT+8
ticks,1499263714297000000,i1709,4675,4675,816,4670,592,40,467788,GMT+8
ticks,1499263714927000000,i1709,4670,4675,825,4670,591,2,467790,GMT+8
ticks,1499263715435000000,i1709,4675,4675,827,4670,594,2,467792,GMT+8
ticks,1499263715936000000,i1709,4675,4675,826,4670,594,0,467792,GMT+8
ticks,1499263716412000000,i1709,4670,4675,824,4670,599,2,467794,GMT+8
ticks,1499263716819000000,i1709,4670,4675,824,4670,614,0,467794,GMT+8
ticks,1499263717378000000,i1709,4670,4675,823,4670,614,0,467794,GMT+8
ticks,1499263717884000000,i1709,4670,4675,820,4670,619,0,467794,GMT+8
ticks,1499263718370000000,i1709,4675,4675,821,4670,619,20,467814,GMT+8
ticks,1499263718816000000,i1709,4675,4675,821,4670,622,0,467814,GMT+8
ticks,1499263719451000000,i1709,4675,4675,821,4670,623,0,467814,GMT+8
ticks,1499263720370000000,i1709,4675,4675,819,4670,628,2,467816,GMT+8
ticks,1499263720896000000,i1709,4675,4675,819,4670,631,0,467816,GMT+8
ticks,1499263721400000000,i1709,4670,4675,820,4670,622,20,467836,GMT+8
ticks,1499263721949000000,i1709,4670,4675,819,4670,622,0,467836,GMT+8
ticks,1499263722309000000,i1709,4670,4675,819,4670,610,2,467838,GMT+8
ticks,1499263723373000000,i1709,4670,4675,820,4670,610,0,467838,GMT+8
ticks,1499263723663000000,i1709,4675,4675,814,4670,611,6,467844,GMT+8
ticks,1499263724439000000,i1709,4675,4675,818,4670,600,0,467844,GMT+8
ticks,1499263724934000000,i1709,4675,4675,813,4670,618,0,467844,GMT+8
ticks,1499263725428000000,i1709,4670,4675,813,4670,610,20,467864,GMT+8
ticks,1499263725950000000,i1709,4675,4675,822,4670,610,2,467866,GMT+8
ticks,1499263726449000000,i1709,4670,4675,1001,4670,111,1434,469300,GMT+8
ticks,1499263726927000000,i1709,4670,4675,1041,4670,454,124,469424,GMT+8
ticks,1499263727362000000,i1709,4670,4670,458,4665,1743,1146,470570,GMT+8
ticks,1499263727922000000,i1709,4670,4670,462,4665,1744,16,470586,GMT+8
ticks,1499263728446000000,i1709,4670,4670,471,4665,1737,2,470588,GMT+8
ticks,1499263728825000000,i1709,4670,4670,484,4665,1736,2,470590,GMT+8
ticks,1499263729382000000,i1709,4670,4670,584,4665,1736,0,470590,GMT+8
ticks,1499263729852000000,i1709,4670,4670,584,4665,1733,0,470590,GMT+8
ticks,1499263730914000000,i1709,4670,4670,584,4665,1735,0,470590,GMT+8
ticks,1499263731451000000,i1709,4670,4670,672,4665,1677,2,470592,GMT+8
ticks,1499263731948000000,i1709,4670,4670,773,4665,1677,4,470596,GMT+8
ticks,1499263732454000000,i1709,4670,4670,783,4665,1677,4,470600,GMT+8
ticks,1499263732888000000,i1709,4670,4670,789,4665,1677,6,470606,GMT+8
ticks,1499263733438000000,i1709,4670,4670,789,4665,1565,0,470606,GMT+8
ticks,1499263733733000000,i1709,4670,4670,790,4665,1565,0,470606,GMT+8
ticks,1499263734444000000,i1709,4670,4670,788,4665,1565,4,470610,GMT+8
ticks,1499263734950000000,i1709,4670,4670,762,4665,1565,4,470614,GMT+8
ticks,1499263735443000000,i1709,4670,4670,758,4665,1566,8,470622,GMT+8
ticks,1499263735892000000,i1709,4670,4670,756,4665,1583,4,470626,GMT+8
ticks,1499263736400000000,i1709,4665,4670,756,4665,1581,4,470630,GMT+8
ticks,1499263736876000000,i1709,4670,4670,760,4665,1580,4,470634,GMT+8
ticks,1499263737399000000,i1709,4670,4670,761,4665,1580,2,470636,GMT+8
ticks,1499263737940000000,i1709,4670,4670,750,4665,1578,0,470636,GMT+8
ticks,1499263738385000000,i1709,4670,4670,749,4665,1579,2,470638,GMT+8
ticks,1499263738871000000,i1709,4670,4670,740,4665,1579,18,470656,GMT+8
ticks,1499263739342000000,i1709,4665,4670,740,4665,1575,8,470664,GMT+8
ticks,1499263739954000000,i1709,4670,4670,705,4665,1285,30,470694,GMT+8
ticks,1499263740402000000,i1709,4665,4670,716,4665,1284,2,470696,GMT+8
ticks,1499263740950000000,i1709,4665,4670,717,4665,1285,0,470696,GMT+8
ticks,1499263741322000000,i1709,4665,4670,751,4665,1287,0,470696,GMT+8
ticks,1499263741946000000,i1709,4665,4670,808,4665,1280,0,470696,GMT+8
ticks,1499263742387000000,i1709,4670,4670,808,4665,1280,2,470698,GMT+8
ticks,1499263742917000000,i1709,4665,4670,795,4665,1255,8,470706,GMT+8
ticks,1499263743442000000,i1709,4665,4665,299,4660,2348,2504,473210,GMT+8
ticks,1499263743917000000,i1709,4660,4665,905,4660,1944,190,473400,GMT+8
ticks,1499263744450000000,i1709,4665,4665,1043,4660,1939,32,473432,GMT+8
ticks,1499263744897000000,i1709,4665,4665,1007,4660,1934,8,473440,GMT+8
ticks,1499263745453000000,i1709,4660,4665,995,4660,1927,16,473456,GMT+8
ticks,1499263745946000000,i1709,4660,4665,1004,4660,1837,250,473706,GMT+8
ticks,1499263746450000000,i1709,4660,4665,1017,4660,1823,46,473752,GMT+8
ticks,1499263746868000000,i1709,4660,4665,1063,4660,1779,64,473816,GMT+8
ticks,1499263747422000000,i1709,4665,4665,1063,4660,1781,6,473822,GMT+8
ticks,1499263747937000000,i1709,4660,4665,1062,4660,1765,34,473856,GMT+8
ticks,1499263748432000000,i1709,4660,4665,1060,4660,1734,26,473882,GMT+8
ticks,1499263748944000000,i1709,4660,4665,1060,4660,1730,4,473886,GMT+8
ticks,1499263749446000000,i1709,4660,4665,1059,4660,1719,30,473916,GMT+8
ticks,1499263749892000000,i1709,4660,4665,1049,4660,1692,34,473950,GMT+8
ticks,1499263750397000000,i1709,4660,4665,1047,4660,1667,14,473964,GMT+8
ticks,1499263750921000000,i1709,4660,4665,1046,4660,1671,8,473972,GMT+8
ticks,1499263751448000000,i1709,4665,4665,1042,4660,1646,24,473996,GMT+8
ticks,1499263751896000000,i1709,4660,4665,1064,4660,1653,28,474024,GMT+8
ticks,1499263752431000000,i1709,4660,4665,1095,4660,1744,16,474040,GMT+8
ticks,1499263752901000000,i1709,4660,4665,1094,4660,1738,6,474046,GMT+8
ticks,1499263753439000000,i1709,4660,4665,1094,4660,1732,14,474060,GMT+8
ticks,1499263753945000000,i1709,4660,4665,1073,4660,1722,22,474082,GMT+8
ticks,1499263754382000000,i1709,4660,4665,1036,4660,1715,70,474152,GMT+8
ticks,1499263754903000000,i1709,4660,4665,1037,4660,1709,16,474168,GMT+8
ticks,1499263755448000000,i1709,4660,4665,1037,4660,1714,6,474174,GMT+8
ticks,1499263755954000000,i1709,4660,4665,1037,4660,1662,70,474244,GMT+8
ticks,1499263756428000000,i1709,4660,4665,1027,4660,1658,28,474272,GMT+8
ticks,1499263756906000000,i1709,4660,4665,1030,4660,1657,24,474296,GMT+8
ticks,1499263757450000000,i1709,4665,4665,1026,4660,1657,6,474302,GMT+8
ticks,1499263757921000000,i1709,4660,4665,1025,4660,1407,444,474746,GMT+8
ticks,1499263758448000000,i1709,4665,4665,1005,4660,1381,90,474836,GMT+8
ticks,1499263758914000000,i1709,4660,4665,1006,4660,1403,2,474838,GMT+8
ticks,1499263759403000000,i1709,4660,4665,1005,4660,1378,46,474884,GMT+8
ticks,1499263759919000000,i1709,4660,4665,1006,4660,1376,38,474922,GMT+8
ticks,1499263760448000000,i1709,4660,4665,1008,4660,1388,2,474924,GMT+8
ticks,1499263760834000000,i1709,4660,4665,1009,4660,1388,2,474926,GMT+8
ticks,1499263761439000000,i1709,4665,4665,1017,4660,1386,6,474932,GMT+8
ticks,1499263761859000000,i1709,4660,4665,1012,4660,1379,14,474946,GMT+8
ticks,1499263762453000000,i1709,4660,4665,949,4660,1375,30,474976,GMT+8
ticks,1499263762930000000,i1709,4660,4665,930,4660,1366,28,475004,GMT+8
ticks,1499263763452000000,i1709,4660,4665,950,4660,1354,18,475022,GMT+8
ticks,1499263763949000000,i1709,4665,4665,946,4660,1369,20,475042,GMT+8
ticks,1499263764441000000,i1709,4665,4665,939,4660,1353,34,475076,GMT+8
ticks,1499263764946000000,i1709,4660,4665,941,4660,1337,28,475104,GMT+8
ticks,1499263765421000000,i1709,4660,4665,940,4660,1335,10,475114,GMT+8
ticks,1499263765872000000,i1709,4660,4665,955,4660,1327,18,475132,GMT+8
ticks,1499263766454000000,i1709,4660,4665,956,4660,1323,24,475156,GMT+8
ticks,1499263766877000000,i1709,4665,4665,974,4660,1325,22,475178,GMT+8
ticks,1499263767413000000,i1709,4665,4665,982,4660,1311,30,475208,GMT+8
ticks,1499263767909000000,i1709,4660,4665,981,4660,1310,6,475214,GMT+8
ticks,1499263768430000000,i1709,4660,4665,966,4660,1285,62,475276,GMT+8
ticks,1499263768950000000,i1709,4665,4665,962,4660,1292,12,475288,GMT+8
ticks,1499263769430000000,i1709,4660,4665,987,4660,1284,8,475296,GMT+8
ticks,1499263769920000000,i1709,4660,4665,963,4660,1291,0,475296,GMT+8
ticks,1499263770400000000,i1709,4660,4665,963,4660,1346,6,475302,GMT+8
ticks,1499263770919000000,i1709,4660,4665,965,4660,1347,2,475304,GMT+8
ticks,1499263771437000000,i1709,4660,4665,966,4660,1358,36,475340,GMT+8
ticks,1499263771949000000,i1709,4660,4665,970,4660,1354,4,475344,GMT+8
ticks,1499263772442000000,i1709,4665,4665,971,4660,1296,36,475380,GMT+8
ticks,1499263772838000000,i1709,4660,4665,972,4660,1243,104,475484,GMT+8
ticks,1499263773425000000,i1709,4660,4665,968,4660,1240,12,475496,GMT+8
ticks,1499263773896000000,i1709,4665,4665,968,4660,1242,4,475500,GMT+8
ticks,1499263774387000000,i1709,4660,4665,968,4660,1240,4,475504,GMT+8
ticks,1499263774865000000,i1709,4665,4665,971,4660,1242,8,475512,GMT+8
ticks,1499263775398000000,i1709,4665,4665,969,4660,1237,14,475526,GMT+8
ticks,1499263775913000000,i1709,4665,4665,959,4660,1258,34,475560,GMT+8
ticks,1499263776456000000,i1709,4665,4665,961,4660,1264,0,475560,GMT+8
ticks,1499263776942000000,i1709,4665,4665,962,4660,1287,0,475560,GMT+8
ticks,1499263777380000000,i1709,4660,4665,964,4660,1283,12,475572,GMT+8
ticks,1499263777835000000,i1709,4665,4665,957,4660,1284,14,475586,GMT+8
ticks,1499263778363000000,i1709,4660,4665,958,4660,1280,12,475598,GMT+8
ticks,1499263778912000000,i1709,4660,4665,957,4660,1275,10,475608,GMT+8
ticks,1499263779342000000,i1709,4660,4660,51,4655,4075,2536,478144,GMT+8
ticks,1499263779954000000,i1709,4660,4660,311,4655,3897,42,478186,GMT+8
ticks,1499263780423000000,i1709,4660,4660,356,4655,3898,10,478196,GMT+8
ticks,1499263780939000000,i1709,4655,4660,355,4655,3896,26,478222,GMT+8
ticks,1499263781427000000,i1709,4655,4660,509,4655,3803,210,478432,GMT+8
ticks,1499263781953000000,i1709,4660,4660,491,4655,3736,164,478596,GMT+8
ticks,1499263782430000000,i1709,4660,4660,528,4655,3729,18,478614,GMT+8
ticks,1499263782916000000,i1709,4655,4660,555,4655,3728,20,478634,GMT+8
ticks,1499263783429000000,i1709,4655,4660,598,4655,2724,2026,480660,GMT+8
ticks,1499263783921000000,i1709,4660,4660,708,4655,2663,18,480678,GMT+8
ticks,1499263784441000000,i1709,4660,4660,743,4655,2669,16,480694,GMT+8
ticks,1499263784925000000,i1709,4660,4660,750,4655,2667,10,480704,GMT+8
ticks,1499263785439000000,i1709,4660,4660,711,4655,2678,94,480798,GMT+8
ticks,1499263785833000000,i1709,4655,4660,649,4655,2687,148,480946,GMT+8
ticks,1499263786395000000,i1709,4660,4660,644,4655,2682,20,480966,GMT+8
ticks,1499263786945000000,i1709,4655,4660,820,4655,2654,54,481020,GMT+8
ticks,1499263787430000000,i1709,4655,4660,831,4655,2657,16,481036,GMT+8
ticks,1499263787952000000,i1709,4655,4660,840,4655,2655,4,481040,GMT+8
ticks,1499263788384000000,i1709,4655,4660,845,4655,2651,20,481060,GMT+8
ticks,1499263788935000000,i1709,4655,4660,850,4655,2654,4,481064,GMT+8
ticks,1499263789454000000,i1709,4660,4660,853,4655,2661,18,481082,GMT+8
ticks,1499263789927000000,i1709,4660,4660,800,4655,2658,142,481224,GMT+8
ticks,1499263790444000000,i1709,4655,4660,806,4655,2648,28,481252,GMT+8
ticks,1499263790944000000,i1709,4660,4660,784,4655,2631,100,481352,GMT+8
ticks,1499263791455000000,i1709,4655,4660,784,4655,2621,22,481374,GMT+8
ticks,1499263791953000000,i1709,4660,4660,791,4655,2600,52,481426,GMT+8
ticks,1499263792415000000,i1709,4660,4660,856,4655,1493,2068,483494,GMT+8
ticks,1499263792904000000,i1709,4655,4660,841,4655,1327,346,483840,GMT+8
ticks,1499263793451000000,i1709,4660,4660,869,4655,1313,32,483872,GMT+8
ticks,1499263793953000000,i1709,4660,4660,885,4655,1279,76,483948,GMT+8
ticks,1499263794440000000,i1709,4655,4660,855,4655,1173,286,484234,GMT+8
ticks,1499263794953000000,i1709,4660,4660,855,4655,1164,38,484272,GMT+8
ticks,1499263795425000000,i1709,4655,4660,862,4655,1160,50,484322,GMT+8
ticks,1499263795947000000,i1709,4655,4660,862,4655,1081,180,484502,GMT+8
ticks,1499263796445000000,i1709,4655,4660,865,4655,1063,16,484518,GMT+8
ticks,1499263796925000000,i1709,4655,4660,869,4655,1047,48,484566,GMT+8
ticks,1499263797423000000,i1709,4655,4660,888,4655,1076,20,484586,GMT+8
ticks,1499263797943000000,i1709,4655,4660,898,4655,1056,52,484638,GMT+8
ticks,1499263798415000000,i1709,4655,4660,894,4655,1069,50,484688,GMT+8
ticks,1499263798907000000,i1709,4655,4655,277,4650,3180,2254,486942,GMT+8
ticks,1499263799409000000,i1709,4655,4655,484,4650,3120,162,487104,GMT+8
ticks,1499263799925000000,i1709,4655,4655,620,4650,2113,2032,489136,GMT+8
ticks,1499263800443000000,i1709,4650,4655,692,4650,2075,28,489164,GMT+8
ticks,1499263800951000000,i1709,4655,4655,697,4650,1441,1420,490584,GMT+8
ticks,1499263801449000000,i1709,4655,4655,605,4650,1464,646,491230,GMT+8
ticks,1499263801938000000,i1709,4650,4655,714,4650,1521,234,491464,GMT+8
ticks,1499263802385000000,i1709,4650,4655,726,4650,1601,462,491926,GMT+8
ticks,1499263802931000000,i1709,4650,4655,805,4650,1160,878,492804,GMT+8
ticks,1499263803451000000,i1709,4650,4655,802,4650,1067,232,493036,GMT+8
ticks,1499263803953000000,i1709,4650,4655,796,4650,1045,62,493098,GMT+8
ticks,1499263804452000000,i1709,4650,4655,803,4650,897,338,493436,GMT+8
ticks,1499263804935000000,i1709,4655,4655,798,4650,868,84,493520,GMT+8
ticks,1499263805428000000,i1709,4650,4655,686,4650,857,272,493792,GMT+8
ticks,1499263805888000000,i1709,4655,4655,586,4650,1063,50,493842,GMT+8
ticks,1499263806448000000,i1709,4650,4655,589,4650,1206,76,493918,GMT+8
ticks,1499263806951000000,i1709,4650,4655,670,4650,528,1654,495572,GMT+8
ticks,1499263807401000000,i1709,4655,4655,681,4650,934,14,495586,GMT+8
ticks,1499263807952000000,i1709,4650,4655,597,4650,1047,36,495622,GMT+8
ticks,1499263808456000000,i1709,4650,4655,597,4650,972,256,495878,GMT+8
ticks,1499263808950000000,i1709,4650,4655,584,4650,969,34,495912,GMT+8
ticks,1499263809413000000,i1709,4650,4655,571,4650,1057,122,496034,GMT+8
ticks,1499263809941000000,i1709,4650,4655,557,4650,1110,54,496088,GMT+8
ticks,1499263810443000000,i1709,4655,4655,529,4650,1153,120,496208,GMT+8
ticks,1499263810946000000,i1709,4650,4655,554,4650,1229,58,496266,GMT+8
ticks,1499263811449000000,i1709,4650,4655,653,4650,1249,48,496314,GMT+8
ticks,1499263811950000000,i1709,4655,4655,665,4650,1254,16,496330,GMT+8
ticks,1499263812445000000,i1709,4655,4655,637,4650,1271,76,496406,GMT+8
ticks,1499263812950000000,i1709,4650,4655,658,4650,1281,60,496466,GMT+8
ticks,1499263813428000000,i1709,4655,4655,645,4650,1134,348,496814,GMT+8
ticks,1499263813954000000,i1709,4655,4655,673,4650,1168,10,496824,GMT+8
ticks,1499263814407000000,i1709,4650,4655,671,4650,1166,6,496830,GMT+8
ticks,1499263814915000000,i1709,4655,4655,663,4650,1164,32,496862,GMT+8
ticks,1499263815445000000,i1709,4650,4655,560,4650,1166,252,497114,GMT+8
ticks,1499263815929000000,i1709,4655,4660,1190,4655,64,1126,498240,GMT+8
ticks,1499263816454000000,i1709,4660,4660,1030,4655,554,14,498254,GMT+8
ticks,1499263816929000000,i1709,4655,4660,1020,4655,960,60,498314,GMT+8
ticks,1499263817444000000,i1709,4655,4660,1006,4655,1065,40,498354,GMT+8
ticks,1499263817929000000,i1709,4655,4660,1010,4655,1178,12,498366,GMT+8
ticks,1499263818439000000,i1709,4655,4660,1006,4655,1171,18,498384,GMT+8
ticks,1499263818919000000,i1709,4655,4655,1207,4650,1455,2260,500644,GMT+8
ticks,1499263819448000000,i1709,4650,4655,1380,4650,1287,10,500654,GMT+8
ticks,1499263819934000000,i1709,4650,4655,1399,4650,1203,14,500668,GMT+8
ticks,1499263820372000000,i1709,4655,4655,1384,4650,1203,56,500724,GMT+8
ticks,1499263820924000000,i1709,4655,4655,1406,4650,1196,30,500754,GMT+8
ticks,1499263821448000000,i1709,4655,4655,1495,4650,1198,34,500788,GMT+8
ticks,1499263821917000000,i1709,4655,4655,1496,4650,1191,46,500834,GMT+8
ticks,1499263822402000000,i1709,4650,4650,351,4645,1585,2418,503252,GMT+8
ticks,1499263822945000000,i1709,4650,4650,924,4645,1594,14,503266,GMT+8
ticks,1499263823416000000,i1709,4650,4650,1039,4645,1579,22,503288,GMT+8
ticks,1499263823934000000,i1709,4645,4650,1093,4645,1603,24,503312,GMT+8
ticks,1499263824441000000,i1709,4645,4650,1203,4645,1099,832,504144,GMT+8
ticks,1499263824947000000,i1709,4645,4650,1295,4645,198,1820,505964,GMT+8
ticks,1499263825431000000,i1709,4645,4645,753,4640,1824,622,506586,GMT+8
ticks,1499263825945000000,i1709,4645,4645,717,4640,1819,116,506702,GMT+8
ticks,1499263826449000000,i1709,4645,4645,842,4640,1300,1340,508042,GMT+8
ticks,1499263826936000000,i1709,4645,4645,914,4640,1298,30,508072,GMT+8
ticks,1499263827433000000,i1709,4640,4645,905,4640,1242,104,508176,GMT+8
ticks,1499263827956000000,i1709,4640,4645,1073,4640,679,1114,509290,GMT+8
ticks,1499263828452000000,i1709,4640,4645,214,4640,391,2582,511872,GMT+8
ticks,1499263828957000000,i1709,4640,4645,15,4640,697,904,512776,GMT+8
ticks,1499263829452000000,i1709,4640,4645,342,4640,1066,34,512810,GMT+8
ticks,1499263829932000000,i1709,4640,4645,515,4640,1291,240,513050,GMT+8
ticks,1499263830456000000,i1709,4645,4645,337,4640,1610,878,513928,GMT+8
ticks,1499263830926000000,i1709,4640,4645,348,4640,1664,122,514050,GMT+8
ticks,1499263831456000000,i1709,4645,4645,210,4640,1573,602,514652,GMT+8
ticks,1499263831920000000,i1709,4640,4645,171,4640,1522,280,514932,GMT+8
ticks,1499263832449000000,i1709,4640,4645,132,4640,1540,206,515138,GMT+8
ticks,1499263832949000000,i1709,4640,4645,343,4640,1514,458,515596,GMT+8
ticks,1499263833447000000,i1709,4640,4645,452,4640,1552,34,515630,GMT+8
ticks,1499263833938000000,i1709,4640,4645,383,4640,1426,408,516038,GMT+8
ticks,1499263834449000000,i1709,4640,4645,502,4640,1413,88,516126,GMT+8
ticks,1499263834940000000,i1709,4640,4645,495,4640,1417,94,516220,GMT+8
ticks,1499263835452000000,i1709,4640,4645,502,4640,1426,42,516262,GMT+8
ticks,1499263835955000000,i1709,4645,4645,501,4640,1433,20,516282,GMT+8
ticks,1499263836429000000,i1709,4640,4645,548,4640,1451,200,516482,GMT+8
ticks,1499263836948000000,i1709,4645,4645,544,4640,1449,80,516562,GMT+8
ticks,1499263837448000000,i1709,4645,4645,566,4640,1440,44,516606,GMT+8
ticks,1499263837916000000,i1709,4645,4645,617,4640,1406,130,516736,GMT+8
ticks,1499263838402000000,i1709,4645,4645,626,4640,1325,176,516912,GMT+8
ticks,1499263838946000000,i1709,4640,4645,775,4640,1278,100,517012,GMT+8
ticks,1499263839456000000,i1709,4640,4645,781,4640,1234,120,517132,GMT+8
ticks,1499263839956000000,i1709,4645,4645,786,4640,1233,10,517142,GMT+8
ticks,1499263840439000000,i1709,4640,4645,747,4640,1236,128,517270,GMT+8
ticks,1499263840940000000,i1709,4640,4645,588,4640,1329,420,517690,GMT+8
