name,time,symbol,last,ask_price,ask_size,bid_price,bid_size,volume,total_volume,timezone
ticks,1499953906948000000,i1709,4765,4765,179,4760,2264,2,828404,GMT+8
ticks,1499953907311000000,i1709,4765,4765,189,4760,2267,0,828404,GMT+8
ticks,1499953907951000000,i1709,4765,4765,192,4760,2269,6,828410,GMT+8
ticks,1499953908480000000,i1709,4765,4765,176,4760,2270,40,828450,GMT+8
ticks,1499953908981000000,i1709,4760,4765,177,4760,2265,4,828454,GMT+8
ticks,1499953909399000000,i1709,4765,4765,185,4760,2265,4,828458,GMT+8
ticks,1499953909966000000,i1709,4760,4765,183,4760,2267,4,828462,GMT+8
ticks,1499953910388000000,i1709,4765,4765,101,4760,2269,164,828626,GMT+8
ticks,1499953911427000000,i1709,4765,4765,101,4760,2266,2,828628,GMT+8
ticks,1499953911843000000,i1709,4765,4765,100,4760,2282,4,828632,GMT+8
ticks,1499953912471000000,i1709,4765,4765,134,4760,2312,12,828644,GMT+8
ticks,1499953912973000000,i1709,4765,4765,137,4760,2298,4,828648,GMT+8
ticks,1499953913405000000,i1709,4765,4765,137,4760,2313,0,828648,GMT+8
ticks,1499953913930000000,i1709,4760,4765,174,4760,2296,14,828662,GMT+8
ticks,1499953914422000000,i1709,4760,4765,175,4760,2311,0,828662,GMT+8
ticks,1499953914978000000,i1709,4760,4765,174,4760,2312,0,828662,GMT+8
ticks,1499953915406000000,i1709,4760,4765,224,4760,2321,4,828666,GMT+8
ticks,1499953915961000000,i1709,4760,4765,228,4760,2307,0,828666,GMT+8
ticks,1499953916485000000,i1709,4760,4765,260,4760,2308,0,828666,GMT+8
ticks,1499953916984000000,i1709,4765,4765,261,4760,2423,2,828668,GMT+8
ticks,1499953917483000000,i1709,4765,4765,177,4760,2474,4,828672,GMT+8
ticks,1499953917978000000,i1709,4765,4765,83,4760,2474,200,828872,GMT+8
ticks,1499953918476000000,i1709,4765,4765,70,4760,2502,30,828902,GMT+8
ticks,1499953918958000000,i1709,4765,4765,68,4760,2480,4,828906,GMT+8
ticks,1499953919477000000,i1709,4760,4765,63,4760,2472,32,828938,GMT+8
ticks,1499953919981000000,i1709,4760,4765,77,4760,2472,0,828938,GMT+8
ticks,1499953920453000000,i1709,4760,4765,78,4760,2479,4,828942,GMT+8
ticks,1499953920866000000,i1709,4760,4765,78,4760,2480,8,828950,GMT+8
ticks,1499953921480000000,i1709,4765,4765,77,4760,2488,8,828958,GMT+8
ticks,1499953921968000000,i1709,4765,4765,75,4760,2490,6,828964,GMT+8
ticks,1499953922408000000,i1709,4760,4765,125,4760,2502,4,828968,GMT+8
ticks,1499953922971000000,i1709,4760,4765,127,4760,2503,0,828968,GMT+8
ticks,1499953923398000000,i1709,4765,4765,128,4760,2519,2,828970,GMT+8
ticks,1499953923965000000,i1709,4765,4765,142,4760,2469,104,829074,GMT+8
ticks,1499953924463000000,i1709,4765,4765,149,4760,2469,0,829074,GMT+8
ticks,1499953924978000000,i1709,4765,4765,148,4760,2471,0,829074,GMT+8
ticks,1499953925420000000,i1709,4765,4765,145,4760,2485,10,829084,GMT+8
ticks,1499953925941000000,i1709,4760,4765,145,4760,2464,4,829088,GMT+8
ticks,1499953926304000000,i1709,4765,4765,90,4760,2464,82,829170,GMT+8
ticks,1499953926854000000,i1709,4765,4770,1437,4765,63,180,829350,GMT+8
ticks,1499953927455000000,i1709,4765,4770,1437,4765,159,50,829400,GMT+8
ticks,1499953927952000000,i1709,4765,4770,1439,4765,233,0,829400,GMT+8
ticks,1499953928411000000,i1709,4765,4770,1447,4765,234,2,829402,GMT+8
ticks,1499953928947000000,i1709,4765,4770,1431,4765,236,0,829402,GMT+8
ticks,1499953929441000000,i1709,4765,4770,1440,4765,235,4,829406,GMT+8
ticks,1499953929926000000,i1709,4765,4770,1440,4765,230,12,829418,GMT+8
ticks,1499953930462000000,i1709,4770,4770,379,4765,229,2008,831426,GMT+8
ticks,1499953930927000000,i1709,4770,4775,1461,4770,270,606,832032,GMT+8
ticks,1499953931301000000,i1709,4770,4775,1460,4770,282,2,832034,GMT+8
ticks,1499953931869000000,i1709,4770,4775,1460,4770,280,4,832038,GMT+8
ticks,1499953932447000000,i1709,4770,4775,1460,4770,279,2,832040,GMT+8
ticks,1499953932899000000,i1709,4770,4775,1459,4770,298,2,832042,GMT+8
ticks,1499953933471000000,i1709,4770,4775,1459,4770,311,4,832046,GMT+8
ticks,1499953933883000000,i1709,4770,4775,1454,4770,301,20,832066,GMT+8
ticks,1499953934465000000,i1709,4770,4775,1454,4770,290,24,832090,GMT+8
ticks,1499953934938000000,i1709,4770,4775,1454,4770,284,12,832102,GMT+8
ticks,1499953935442000000,i1709,4775,4775,1448,4770,250,84,832186,GMT+8
ticks,1499953935885000000,i1709,4770,4775,1448,4770,218,66,832252,GMT+8
ticks,1499953936413000000,i1709,4770,4775,1447,4770,218,0,832252,GMT+8
ticks,1499953936979000000,i1709,4775,4780,587,4775,287,4012,836264,GMT+8
ticks,1499953937468000000,i1709,4775,4780,688,4775,390,2,836266,GMT+8
ticks,1499953937891000000,i1709,4775,4780,688,4775,479,2,836268,GMT+8
ticks,1499953938433000000,i1709,4775,4780,692,4775,495,2,836270,GMT+8
ticks,1499953938969000000,i1709,4775,4780,676,4775,512,44,836314,GMT+8
ticks,1499953939488000000,i1709,4775,4780,1019,4775,511,4,836318,GMT+8
ticks,1499953939979000000,i1709,4775,4780,1033,4775,471,48,836366,GMT+8
ticks,1499953940484000000,i1709,4780,4780,1028,4775,547,14,836380,GMT+8
ticks,1499953940967000000,i1709,4780,4780,512,4775,558,1070,837450,GMT+8
ticks,1499953941487000000,i1709,4785,4785,1125,4780,535,1408,838858,GMT+8
ticks,1499953941989000000,i1709,4785,4785,933,4780,722,402,839260,GMT+8
ticks,1499953942470000000,i1709,4780,4785,869,4780,803,134,839394,GMT+8
ticks,1499953942984000000,i1709,4785,4785,1268,4780,841,190,839584,GMT+8
ticks,1499953943443000000,i1709,4780,4785,1261,4780,858,18,839602,GMT+8
ticks,1499953943985000000,i1709,4785,4785,1264,4780,828,64,839666,GMT+8
ticks,1499953944487000000,i1709,4785,4785,1290,4780,766,130,839796,GMT+8
ticks,1499953944975000000,i1709,4785,4785,1376,4780,795,20,839816,GMT+8
ticks,1499953945484000000,i1709,4785,4785,1349,4780,787,60,839876,GMT+8
ticks,1499953945865000000,i1709,4785,4785,1348,4780,787,2,839878,GMT+8
ticks,1499953946453000000,i1709,4785,4785,1327,4780,688,254,840132,GMT+8
ticks,1499953946981000000,i1709,4785,4785,1329,4780,564,226,840358,GMT+8
ticks,1499953947488000000,i1709,4780,4780,381,4775,537,1096,841454,GMT+8
ticks,1499953947987000000,i1709,4780,4780,1101,4775,594,172,841626,GMT+8
ticks,1499953948420000000,i1709,4780,4780,1099,4775,594,24,841650,GMT+8
ticks,1499953948964000000,i1709,4780,4780,1141,4775,603,36,841686,GMT+8
ticks,1499953949483000000,i1709,4780,4780,1158,4775,603,26,841712,GMT+8
ticks,1499953949940000000,i1709,4780,4780,1255,4775,583,14,841726,GMT+8
ticks,1499953950485000000,i1709,4780,4780,1359,4775,585,4,841730,GMT+8
ticks,1499953950979000000,i1709,4780,4780,1294,4775,521,142,841872,GMT+8
ticks,1499953951489000000,i1709,4780,4780,1222,4775,224,1348,843220,GMT+8
ticks,1499953951928000000,i1709,4775,4775,312,4770,878,624,843844,GMT+8
ticks,1499953952422000000,i1709,4775,4775,521,4770,1083,50,843894,GMT+8
ticks,1499953952971000000,i1709,4775,4775,453,4770,1086,140,844034,GMT+8
ticks,1499953953480000000,i1709,4775,4775,435,4770,1065,44,844078,GMT+8
ticks,1499953953940000000,i1709,4775,4775,435,4770,1136,0,844078,GMT+8
ticks,1499953954488000000,i1709,4770,4775,435,4770,1191,4,844082,GMT+8
ticks,1499953954973000000,i1709,4775,4775,538,4770,1191,14,844096,GMT+8
ticks,1499953955435000000,i1709,4775,4775,630,4770,1193,14,844110,GMT+8
ticks,1499953955977000000,i1709,4770,4775,633,4770,1192,6,844116,GMT+8
ticks,1499953956476000000,i1709,4775,4775,577,4770,1194,112,844228,GMT+8
ticks,1499953956976000000,i1709,4775,4775,570,4770,1187,28,844256,GMT+8
ticks,1499953957947000000,i1709,4775,4775,564,4770,1345,12,844268,GMT+8
ticks,1499953958464000000,i1709,4775,4775,571,4770,1342,2,844270,GMT+8
ticks,1499953958989000000,i1709,4775,4775,569,4770,1601,14,844284,GMT+8
ticks,1499953959479000000,i1709,4775,4775,574,4770,1619,32,844316,GMT+8
ticks,1499953959940000000,i1709,4775,4775,565,4770,1618,18,844334,GMT+8
ticks,1499953960480000000,i1709,4775,4775,567,4770,1631,20,844354,GMT+8
ticks,1499953960964000000,i1709,4775,4775,563,4770,1633,8,844362,GMT+8
ticks,1499953961487000000,i1709,4775,4775,564,4770,1634,6,844368,GMT+8
ticks,1499953961896000000,i1709,4775,4775,608,4770,1639,12,844380,GMT+8
ticks,1499953962388000000,i1709,4770,4775,650,4770,1771,8,844388,GMT+8
ticks,1499953962974000000,i1709,4770,4775,660,4770,1775,8,844396,GMT+8
ticks,1499953963480000000,i1709,4775,4775,657,4770,1783,12,844408,GMT+8
ticks,1499953963909000000,i1709,4775,4775,656,4770,1781,2,844410,GMT+8
ticks,1499953964485000000,i1709,4775,4775,671,4770,1811,30,844440,GMT+8
ticks,1499953964966000000,i1709,4770,4775,667,4770,1807,22,844462,GMT+8
ticks,1499953965447000000,i1709,4775,4775,665,4770,1806,12,844474,GMT+8
ticks,1499953965974000000,i1709,4770,4775,662,4770,1709,212,844686,GMT+8
ticks,1499953966477000000,i1709,4775,4775,645,4770,1708,40,844726,GMT+8
ticks,1499953966904000000,i1709,4775,4775,643,4770,1739,8,844734,GMT+8
ticks,1499953967387000000,i1709,4770,4775,644,4770,1738,4,844738,GMT+8
ticks,1499953967981000000,i1709,4770,4775,645,4770,1747,0,844738,GMT+8
ticks,1499953968477000000,i1709,4775,4775,650,4770,1744,6,844744,GMT+8
ticks,1499953968947000000,i1709,4775,4775,647,4770,1749,6,844750,GMT+8
ticks,1499953969485000000,i1709,4775,4775,591,4770,1764,112,844862,GMT+8
ticks,1499953969901000000,i1709,4775,4775,535,4770,1768,112,844974,GMT+8
ticks,1499953970363000000,i1709,4770,4775,536,4770,1766,6,844980,GMT+8
ticks,1499953970977000000,i1709,4775,4775,534,4770,1766,6,844986,GMT+8
ticks,1499953971477000000,i1709,4770,4775,522,4770,1763,28,845014,GMT+8
ticks,1499953971941000000,i1709,4775,4775,536,4770,1765,4,845018,GMT+8
ticks,1499953972487000000,i1709,4770,4775,532,4770,1763,16,845034,GMT+8
ticks,1499953972989000000,i1709,4775,4775,527,4770,1765,16,845050,GMT+8
ticks,1499953973485000000,i1709,4775,4775,535,4770,1774,20,845070,GMT+8
ticks,1499953973987000000,i1709,4770,4775,534,4770,1801,36,845106,GMT+8
ticks,1499953974489000000,i1709,4770,4775,535,4770,1845,0,845106,GMT+8
ticks,1499953974956000000,i1709,4770,4775,545,4770,1843,0,845106,GMT+8
ticks,1499953975353000000,i1709,4775,4775,538,4770,1855,16,845122,GMT+8
ticks,1499953975987000000,i1709,4775,4775,542,4770,1852,0,845122,GMT+8
ticks,1499953976426000000,i1709,4770,4775,563,4770,1851,2,845124,GMT+8
ticks,1499953976928000000,i1709,4770,4775,566,4770,1853,0,845124,GMT+8
ticks,1499953977482000000,i1709,4775,4775,568,4770,1806,2,845126,GMT+8
ticks,1499953977946000000,i1709,4775,4775,582,4770,1817,2,845128,GMT+8
ticks,1499953978460000000,i1709,4775,4775,581,4770,1820,4,845132,GMT+8
ticks,1499953978981000000,i1709,4770,4775,585,4770,1821,4,845136,GMT+8
ticks,1499953979487000000,i1709,4775,4775,581,4770,1829,8,845144,GMT+8
ticks,1499953979946000000,i1709,4775,4775,580,4770,1829,4,845148,GMT+8
ticks,1499953980484000000,i1709,4775,4775,578,4770,1859,4,845152,GMT+8
ticks,1499953980944000000,i1709,4775,4775,579,4770,1889,2,845154,GMT+8
ticks,1499953981484000000,i1709,4770,4775,578,4770,1891,2,845156,GMT+8
ticks,1499953981986000000,i1709,4770,4775,578,4770,1895,2,845158,GMT+8
ticks,1499953982474000000,i1709,4775,4775,575,4770,1893,12,845170,GMT+8
ticks,1499953982910000000,i1709,4775,4775,582,4770,1895,0,845170,GMT+8
ticks,1499953983472000000,i1709,4775,4775,669,4770,1897,30,845200,GMT+8
ticks,1499953983963000000,i1709,4775,4775,695,4770,1903,0,845200,GMT+8
ticks,1499953984301000000,i1709,4775,4775,595,4770,1807,202,845402,GMT+8
ticks,1499953984978000000,i1709,4770,4775,596,4770,1808,2,845404,GMT+8
ticks,1499953985483000000,i1709,4775,4775,595,4770,1810,2,845406,GMT+8
ticks,1499953985971000000,i1709,4775,4775,596,4770,1817,0,845406,GMT+8
ticks,1499953986468000000,i1709,4775,4775,598,4770,1832,14,845420,GMT+8
ticks,1499953986935000000,i1709,4775,4775,598,4770,1841,0,845420,GMT+8
ticks,1499953987225000000,i1709,4770,4775,614,4770,1840,2,845422,GMT+8
ticks,1499953987962000000,i1709,4775,4775,606,4770,1829,18,845440,GMT+8
ticks,1499953988475000000,i1709,4775,4775,593,4770,1832,34,845474,GMT+8
ticks,1499953988906000000,i1709,4775,4775,477,4770,1722,238,845712,GMT+8
ticks,1499953989458000000,i1709,4775,4775,445,4770,1722,164,845876,GMT+8
ticks,1499953989989000000,i1709,4775,4775,447,4770,1731,6,845882,GMT+8
ticks,1499953990490000000,i1709,4775,4775,436,4770,1727,6,845888,GMT+8
ticks,1499953990945000000,i1709,4775,4775,433,4770,1724,6,845894,GMT+8
ticks,1499953991353000000,i1709,4775,4775,438,4770,1719,0,845894,GMT+8
ticks,1499953991923000000,i1709,4775,4775,437,4770,1719,16,845910,GMT+8
ticks,1499953992489000000,i1709,4775,4775,430,4770,1725,18,845928,GMT+8
ticks,1499953992963000000,i1709,4775,4775,425,4770,1727,12,845940,GMT+8
ticks,1499953993441000000,i1709,4775,4775,426,4770,1727,2,845942,GMT+8
ticks,1499953993975000000,i1709,4775,4775,420,4770,1734,12,845954,GMT+8
ticks,1499953994421000000,i1709,4775,4775,422,4770,1835,2,845956,GMT+8
ticks,1499953994860000000,i1709,4775,4775,422,4770,1835,4,845960,GMT+8
ticks,1499953995484000000,i1709,4775,4775,422,4770,1834,0,845960,GMT+8
ticks,1499953995984000000,i1709,4775,4775,425,4770,1836,0,845960,GMT+8
ticks,1499953996451000000,i1709,4775,4775,319,4770,1833,216,846176,GMT+8
ticks,1499953996917000000,i1709,4775,4775,320,4770,1833,12,846188,GMT+8
ticks,1499953997446000000,i1709,4775,4775,204,4770,1847,236,846424,GMT+8
ticks,1499953997957000000,i1709,4775,4775,158,4770,1850,92,846516,GMT+8
ticks,1499953998475000000,i1709,4775,4775,132,4770,1971,76,846592,GMT+8
ticks,1499953998918000000,i1709,4775,4775,126,4770,1971,14,846606,GMT+8
ticks,1499953999478000000,i1709,4775,4780,1020,4775,4,542,847148,GMT+8
ticks,1499953999858000000,i1709,4775,4775,76,4770,1882,72,847220,GMT+8
ticks,1499954000459000000,i1709,4775,4775,89,4770,1882,2,847222,GMT+8
ticks,1499954000871000000,i1709,4775,4775,95,4770,1881,2,847224,GMT+8
ticks,1499954001431000000,i1709,4770,4775,86,4770,2080,32,847256,GMT+8
ticks,1499954001950000000,i1709,4775,4775,83,4770,2082,8,847264,GMT+8
ticks,1499954002459000000,i1709,4775,4775,84,4770,2085,4,847268,GMT+8
ticks,1499954002985000000,i1709,4775,4775,78,4770,2146,16,847284,GMT+8
ticks,1499954003463000000,i1709,4775,4775,77,4770,2146,2,847286,GMT+8
ticks,1499954003964000000,i1709,4775,4775,72,4770,2145,22,847308,GMT+8
ticks,1499954004451000000,i1709,4775,4775,71,4770,2153,4,847312,GMT+8
ticks,1499954004986000000,i1709,4775,4775,22,4770,2151,126,847438,GMT+8
ticks,1499954005480000000,i1709,4775,4775,56,4770,2159,188,847626,GMT+8
ticks,1499954005973000000,i1709,4775,4775,257,4770,2166,12,847638,GMT+8
ticks,1499954006482000000,i1709,4775,4775,597,4770,2165,14,847652,GMT+8
ticks,1499954006952000000,i1709,4775,4775,742,4770,2149,16,847668,GMT+8
ticks,1499954007452000000,i1709,4775,4775,744,4770,2159,4,847672,GMT+8
ticks,1499954007989000000,i1709,4775,4775,742,4770,2176,8,847680,GMT+8
ticks,1499954008481000000,i1709,4775,4775,715,4770,2179,4,847684,GMT+8
ticks,1499954008957000000,i1709,4775,4775,724,4770,2195,2,847686,GMT+8
ticks,1499954009423000000,i1709,4775,4775,727,4770,2197,0,847686,GMT+8
ticks,1499954009923000000,i1709,4775,4775,731,4770,2199,14,847700,GMT+8
ticks,1499954010480000000,i1709,4770,4775,740,4770,2179,14,847714,GMT+8
ticks,1499954010976000000,i1709,4770,4775,749,4770,2182,0,847714,GMT+8
ticks,1499954011459000000,i1709,4775,4775,844,4770,2183,12,847726,GMT+8
ticks,1499954011942000000,i1709,4770,4775,870,4770,2186,2,847728,GMT+8
ticks,1499954012483000000,i1709,4775,4775,865,4770,2186,10,847738,GMT+8
ticks,1499954012958000000,i1709,4775,4775,862,4770,2260,6,847744,GMT+8
ticks,1499954013490000000,i1709,4770,4775,862,4770,2254,10,847754,GMT+8
ticks,1499954013808000000,i1709,4770,4775,868,4770,2249,12,847766,GMT+8
ticks,1499954014460000000,i1709,4775,4775,865,4770,2248,6,847772,GMT+8
ticks,1499954014855000000,i1709,4775,4775,866,4770,2248,0,847772,GMT+8
ticks,1499954015463000000,i1709,4775,4775,880,4770,2190,0,847772,GMT+8
ticks,1499954015982000000,i1709,4775,4775,881,4770,2191,0,847772,GMT+8
ticks,1499954016467000000,i1709,4775,4775,888,4770,2191,0,847772,GMT+8
ticks,1499954016958000000,i1709,4770,4775,888,4770,2190,2,847774,GMT+8
ticks,1499954017488000000,i1709,4775,4775,821,4770,2176,222,847996,GMT+8
ticks,1499954017987000000,i1709,4775,4775,938,4770,2175,6,848002,GMT+8
ticks,1499954018469000000,i1709,4775,4775,936,4770,2164,4,848006,GMT+8
ticks,1499954018968000000,i1709,4770,4775,916,4770,2161,44,848050,GMT+8
ticks,1499954019470000000,i1709,4770,4775,916,4770,2170,8,848058,GMT+8
ticks,1499954019980000000,i1709,4775,4775,915,4770,2169,4,848062,GMT+8
ticks,1499954020469000000,i1709,4775,4775,916,4770,2165,8,848070,GMT+8
ticks,1499954020954000000,i1709,4775,4775,916,4770,2163,10,848080,GMT+8
ticks,1499954021447000000,i1709,4770,4775,912,4770,2166,14,848094,GMT+8
ticks,1499954021903000000,i1709,4775,4775,913,4770,2165,6,848100,GMT+8
ticks,1499954022467000000,i1709,4770,4775,915,4770,2163,2,848102,GMT+8
ticks,1499954022803000000,i1709,4775,4775,423,4770,2159,1026,849128,GMT+8
ticks,1499954023376000000,i1709,4775,4775,409,4770,2158,32,849160,GMT+8
ticks,1499954023989000000,i1709,4775,4775,398,4770,2141,26,849186,GMT+8
ticks,1499954024398000000,i1709,4770,4775,399,4770,2149,2,849188,GMT+8
ticks,1499954024929000000,i1709,4775,4775,390,4770,2138,20,849208,GMT+8
ticks,1499954025483000000,i1709,4770,4775,390,4770,2126,8,849216,GMT+8
ticks,1499954025896000000,i1709,4775,4775,409,4770,2123,12,849228,GMT+8
ticks,1499954026484000000,i1709,4775,4775,452,4770,2123,22,849250,GMT+8
ticks,1499954026972000000,i1709,4775,4775,435,4770,2108,14,849264,GMT+8
ticks,1499954027356000000,i1709,4770,4775,452,4770,2134,8,849272,GMT+8
ticks,1499954027949000000,i1709,4770,4775,455,4770,2133,0,849272,GMT+8
ticks,1499954028467000000,i1709,4770,4775,454,4770,2134,0,849272,GMT+8
ticks,1499954028939000000,i1709,4775,4775,463,4770,2164,4,849276,GMT+8
ticks,1499954029488000000,i1709,4775,4775,473,4770,2164,6,849282,GMT+8
ticks,1499954029980000000,i1709,4770,4775,472,4770,2160,4,849286,GMT+8
ticks,1499954030454000000,i1709,4775,4775,342,4770,2179,254,849540,GMT+8
ticks,1499954030987000000,i1709,4770,4775,350,4770,2270,18,849558,GMT+8
ticks,1499954031488000000,i1709,4770,4775,351,4770,2277,6,849564,GMT+8
ticks,1499954031966000000,i1709,4770,4775,350,4770,2270,16,849580,GMT+8
ticks,1499954032381000000,i1709,4770,4775,376,4770,2259,0,849580,GMT+8
ticks,1499954032938000000,i1709,4775,4775,487,4770,2234,6,849586,GMT+8
ticks,1499954033455000000,i1709,4770,4775,490,4770,2231,6,849592,GMT+8
ticks,1499954033907000000,i1709,4775,4775,484,4770,2235,12,849604,GMT+8
ticks,1499954034457000000,i1709,4775,4775,500,4770,2247,0,849604,GMT+8
ticks,1499954034853000000,i1709,4775,4775,503,4770,2244,28,849632,GMT+8
ticks,1499954035351000000,i1709,4775,4775,489,4770,2244,10,849642,GMT+8
ticks,1499954035929000000,i1709,4775,4775,493,4770,2245,6,849648,GMT+8
ticks,1499954036459000000,i1709,4775,4775,333,4770,2242,322,849970,GMT+8
ticks,1499954036793000000,i1709,4775,4775,315,4770,2261,4,849974,GMT+8
ticks,1499954037424000000,i1709,4775,4775,305,4770,2258,20,849994,GMT+8
ticks,1499954037982000000,i1709,4775,4775,172,4770,2270,2,849996,GMT+8
ticks,1499954038486000000,i1709,4775,4775,101,4770,2280,142,850138,GMT+8
ticks,1499954038975000000,i1709,4775,4780,1135,4775,74,212,850350,GMT+8
ticks,1499954039475000000,i1709,4780,4780,1081,4775,221,2,850352,GMT+8
ticks,1499954039963000000,i1709,4775,4780,1231,4775,242,2,850354,GMT+8
ticks,1499954040469000000,i1709,4775,4780,1230,4775,263,24,850378,GMT+8
ticks,1499954040801000000,i1709,4775,4780,1231,4775,166,200,850578,GMT+8
ticks,1499954041477000000,i1709,4775,4780,1230,4775,145,42,850620,GMT+8
ticks,1499954041808000000,i1709,4775,4780,1233,4775,91,78,850698,GMT+8
ticks,1499954042464000000,i1709,4775,4780,1252,4775,89,6,850704,GMT+8
ticks,1499954042954000000,i1709,4775,4775,251,4770,2326,182,850886,GMT+8
ticks,1499954043488000000,i1709,4775,4775,623,4770,2224,8,850894,GMT+8
ticks,1499954043980000000,i1709,4775,4775,630,4770,2222,0,850894,GMT+8
ticks,1499954044425000000,i1709,4775,4775,601,4770,2212,62,850956,GMT+8
ticks,1499954044902000000,i1709,4775,4775,594,4770,2209,22,850978,GMT+8
ticks,1499954045480000000,i1709,4770,4775,611,4770,2204,12,850990,GMT+8
ticks,1499954045981000000,i1709,4775,4775,621,4770,2206,2,850992,GMT+8
ticks,1499954046460000000,i1709,4770,4775,577,4770,2200,120,851112,GMT+8
ticks,1499954046981000000,i1709,4775,4775,596,4770,2255,2,851114,GMT+8
ticks,1499954047469000000,i1709,4775,4775,582,4770,2252,32,851146,GMT+8
ticks,1499954047917000000,i1709,4775,4775,579,4770,2256,8,851154,GMT+8
ticks,1499954048486000000,i1709,4775,4775,529,4770,2272,104,851258,GMT+8
ticks,1499954048935000000,i1709,4775,4775,525,4770,2272,10,851268,GMT+8
ticks,1499954049453000000,i1709,4775,4775,524,4770,2292,2,851270,GMT+8
ticks,1499954049960000000,i1709,4775,4775,499,4770,2291,54,851324,GMT+8
ticks,1499954050472000000,i1709,4775,4775,521,4770,2292,16,851340,GMT+8
ticks,1499954050960000000,i1709,4775,4775,505,4770,2292,46,851386,GMT+8
ticks,1499954051454000000,i1709,4775,4775,504,4770,2294,4,851390,GMT+8
ticks,1499954051980000000,i1709,4770,4775,504,4770,2294,2,851392,GMT+8
ticks,1499954052485000000,i1709,4775,4775,499,4770,2295,12,851404,GMT+8
ticks,1499954052988000000,i1709,4775,4775,481,4770,2296,36,851440,GMT+8
ticks,1499954053414000000,i1709,4775,4775,480,4770,2290,22,851462,GMT+8
ticks,1499954053965000000,i1709,4775,4775,472,4770,2295,26,851488,GMT+8
ticks,1499954054481000000,i1709,4775,4775,468,4770,2297,8,851496,GMT+8
ticks,1499954054882000000,i1709,4775,4775,464,4770,2298,10,851506,GMT+8
ticks,1499954055488000000,i1709,4770,4775,503,4770,2296,2,851508,GMT+8
ticks,1499954055924000000,i1709,4775,4775,515,4770,2281,2,851510,GMT+8
ticks,1499954056456000000,i1709,4775,4775,514,4770,2283,2,851512,GMT+8
ticks,1499954056969000000,i1709,4775,4775,513,4770,2281,2,851514,GMT+8
ticks,1499954057420000000,i1709,4775,4775,513,4770,2281,2,851516,GMT+8
ticks,1499954057897000000,i1709,4775,4775,507,4770,2269,30,851546,GMT+8
ticks,1499954058463000000,i1709,4770,4775,484,4770,2262,16,851562,GMT+8
ticks,1499954058958000000,i1709,4775,4775,429,4770,2262,112,851674,GMT+8
ticks,1499954059473000000,i1709,4775,4775,428,4770,2327,2,851676,GMT+8
ticks,1499954059936000000,i1709,4775,4775,433,4770,2339,10,851686,GMT+8
ticks,1499954060348000000,i1709,4770,4775,423,4770,2333,32,851718,GMT+8
ticks,1499954060917000000,i1709,4775,4775,432,4770,2333,2,851720,GMT+8
ticks,1499954061488000000,i1709,4775,4775,432,4770,2338,12,851732,GMT+8
ticks,1499954061933000000,i1709,4775,4775,343,4770,2327,208,851940,GMT+8
ticks,1499954062446000000,i1709,4770,4775,345,4770,2351,6,851946,GMT+8
ticks,1499954062921000000,i1709,4775,4775,343,4770,2351,4,851950,GMT+8
ticks,1499954063442000000,i1709,4770,4775,344,4770,2370,4,851954,GMT+8
ticks,1499954063885000000,i1709,4775,4775,342,4770,2369,4,851958,GMT+8
ticks,1499954064477000000,i1709,4775,4775,342,4770,2347,82,852040,GMT+8
ticks,1499954064814000000,i1709,4775,4775,346,4770,2355,0,852040,GMT+8
ticks,1499954065433000000,i1709,4775,4775,348,4770,2369,6,852046,GMT+8
ticks,1499954065915000000,i1709,4775,4775,369,4770,2375,2,852048,GMT+8
ticks,1499954066462000000,i1709,4770,4775,359,4770,2386,10,852058,GMT+8
ticks,1499954066976000000,i1709,4770,4775,360,4770,2377,20,852078,GMT+8
ticks,1499954067429000000,i1709,4775,4775,359,4770,2377,2,852080,GMT+8
ticks,1499954067979000000,i1709,4775,4775,348,4770,2376,22,852102,GMT+8
ticks,1499954068441000000,i1709,4775,4775,347,4770,2373,10,852112,GMT+8
ticks,1499954068985000000,i1709,4775,4775,345,4770,2372,4,852116,GMT+8
ticks,1499954069407000000,i1709,4770,4775,355,4770,2371,2,852118,GMT+8
ticks,1499954069974000000,i1709,4775,4775,343,4770,2371,4,852122,GMT+8
ticks,1499954070439000000,i1709,4775,4775,348,4770,2370,6,852128,GMT+8
ticks,1499954070925000000,i1709,4775,4775,374,4770,2369,10,852138,GMT+8
ticks,1499954071346000000,i1709,4770,4775,376,4770,2366,6,852144,GMT+8
ticks,1499954071908000000,i1709,4770,4775,375,4770,2359,18,852162,GMT+8
ticks,1499954072486000000,i1709,4775,4775,370,4770,2371,2,852164,GMT+8
ticks,1499954072950000000,i1709,4775,4775,380,4770,2370,0,852164,GMT+8
ticks,1499954073277000000,i1709,4775,4775,381,4770,2369,0,852164,GMT+8
ticks,1499954073977000000,i1709,4770,4775,351,4770,2359,16,852180,GMT+8
ticks,1499954074457000000,i1709,4770,4775,359,4770,2357,8,852188,GMT+8
ticks,1499954074978000000,i1709,4775,4775,362,4770,2358,4,852192,GMT+8
ticks,1499954075446000000,i1709,4775,4775,357,4770,2357,10,852202,GMT+8
ticks,1499954075941000000,i1709,4770,4775,355,4770,2354,10,852212,GMT+8
ticks,1499954076212000000,i1709,4775,4775,335,4770,2357,40,852252,GMT+8
ticks,1499954076926000000,i1709,4770,4775,333,4770,2355,4,852256,GMT+8
ticks,1499954077443000000,i1709,4775,4775,343,4770,2313,48,852304,GMT+8
